setup_id,trigger_date,target_ticker,horizon_days,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,pnl_pct,skipped_reason,Underlying_Exit_Price,Return_Underlying
S1574,2018-12-26,GLD US Equity,21,1.3183584335917062,call,119.66,1.2916415664082932,2.6099999999999994,131.84,102.0684,None,122.27,0.021811800100284134
S1574,2018-12-27,GLD US Equity,1,0.19131796857957206,call,120.57,0.29868203142043703,0.4900000000000091,19.13,64.0541,None,121.06,0.00406402919465878
S1574,2018-12-27,GLD US Equity,3,0.16266754627192603,call,120.57,0.5173324537280808,0.6800000000000068,16.27,31.4435,None,121.25,0.005639877249730504
S1574,2018-12-27,GLD US Equity,10,0.3454844845454482,call,120.57,0.944515515454558,1.2900000000000063,34.55,36.578,None,121.86,0.01069917890022399
S1574,2018-12-27,GLD US Equity,21,0.17126698229267512,call,120.57,1.3687330177073311,1.5400000000000063,17.13,12.5128,None,122.11,0.012772663183213124
S1574,2018-12-28,GLD US Equity,1,-0.2946662023986221,call,121.06,0.2946662023986221,0.0,-29.47,-100.0,None,121.06,0.0
S1574,2018-12-28,GLD US Equity,3,-0.3203768338277899,call,121.06,0.5103768338277876,0.18999999999999773,-32.04,-62.7726,None,121.25,0.001569469684453971
S1574,2018-12-28,GLD US Equity,10,-0.1318163490518196,call,121.06,0.9318163490518168,0.7999999999999972,-13.18,-14.1462,None,121.86,0.006608293408227302
S1574,2018-12-28,GLD US Equity,21,-1.3503301772368639,call,121.06,1.3503301772368639,0.0,-135.03,-100.0,None,121.02,-0.0003304146704114179
S1574,2018-12-31,GLD US Equity,1,-0.28123202379129847,call,121.25,0.28123202379129847,0.0,-28.12,-100.0,None,121.25,0.0
S1574,2018-12-31,GLD US Equity,3,0.6928918460780585,call,121.25,0.4871081539219483,1.1800000000000068,69.29,142.246,None,122.43,0.009731958762886654
S1574,2018-12-31,GLD US Equity,10,-0.549333746159162,call,121.25,0.8893337461591654,0.3400000000000034,-54.93,-61.7691,None,121.59,0.0028041237113402345
S1574,2018-12-31,GLD US Equity,21,-1.288767036869247,call,121.25,1.288767036869247,0.0,-128.88,-100.0,None,121.02,-0.0018969072164948782
S0549,2020-05-25,NVDA US Equity,1,-0.08715701414557446,call,9.0263,0.08715701414557446,0.0,-8.72,-100.0,None,8.7177,-0.03418898108859668
S0549,2020-05-25,NVDA US Equity,3,-0.15096037673613433,call,9.0263,0.15096037673613433,0.0,-15.1,-100.0,None,8.487,-0.059747626380687625
S0549,2020-05-25,NVDA US Equity,10,-0.27561467875952955,call,9.0263,0.27561467875952955,0.0,-27.56,-100.0,None,8.7665,-0.028782557637127087
S0549,2020-05-25,NVDA US Equity,21,-0.25190361466843275,call,9.0263,0.39940361466843183,0.14749999999999908,-25.19,-63.0699,None,9.1738,0.016341136456798362
S0549,2020-05-26,NVDA US Equity,1,-0.08350538826586067,call,8.7177,0.08350538826586067,0.0,-8.35,-100.0,None,8.5253,-0.022070041410005046
S0549,2020-05-26,NVDA US Equity,3,0.01316442481776331,call,8.7177,0.14463557518223663,0.15779999999999994,1.32,9.1018,None,8.8755,0.01810110464916204
S0549,2020-05-26,NVDA US Equity,10,-0.06176722381681865,call,8.7177,0.2640672238168179,0.20229999999999926,-6.18,-23.3907,None,8.92,0.023205662043887635
S0549,2020-05-26,NVDA US Equity,21,-0.03186976266498409,call,8.7177,0.38266976266498365,0.35079999999999956,-3.19,-8.3283,None,9.0685,0.04023997155212952
S0549,2020-05-27,NVDA US Equity,1,-0.0800517085264176,call,8.5253,0.0800517085264176,0.0,-8.01,-100.0,None,8.487,-0.004492510527488717
S0549,2020-05-27,NVDA US Equity,3,0.21154637359955095,call,8.5253,0.13865362640045,0.35020000000000095,21.15,152.5718,None,8.8755,0.04107773333489742
S0549,2020-05-27,NVDA US Equity,10,0.1415542704685993,call,8.5253,0.25314572953140096,0.3947000000000003,14.16,55.9181,None,8.92,0.04629749099738429
S0549,2020-05-27,NVDA US Equity,21,0.34385698616715055,call,8.5253,0.36684301383285045,0.710700000000001,34.39,93.7341,None,9.236,0.08336363529729171
S0549,2020-05-28,NVDA US Equity,1,0.30495883563762227,call,8.487,0.08354116436237824,0.3885000000000005,30.5,365.0402,None,8.8755,0.04577589254153417
S0549,2020-05-28,NVDA US Equity,3,0.17460245880089859,call,8.487,0.14469754119910155,0.31930000000000014,17.46,120.6672,None,8.8063,0.037622245787675285
S0549,2020-05-28,NVDA US Equity,10,0.05381964223239616,call,8.487,0.26418035776760346,0.3179999999999996,5.38,20.3723,None,8.805,0.037469070342877296
S0549,2020-05-28,NVDA US Equity,21,0.3481662906646544,call,8.487,0.3828337093353455,0.7309999999999999,34.82,90.9445,None,9.218,0.0861317308825262
S0549,2020-05-29,NVDA US Equity,1,-0.07929191802989126,call,8.8755,0.07929191802989126,0.0,-7.93,-100.0,None,8.8755,0.0
S0549,2020-05-29,NVDA US Equity,3,-0.13733763065735838,call,8.8755,0.13733763065735838,0.0,-13.73,-100.0,None,8.8063,-0.007796743845417201
S0549,2020-05-29,NVDA US Equity,10,-0.25074306101782745,call,8.8755,0.25074306101782745,0.0,-25.07,-100.0,None,8.805,-0.007943214466790704
S0549,2020-05-29,NVDA US Equity,21,0.022438783629789294,call,8.8755,0.3633612163702104,0.3857999999999997,2.24,6.1753,None,9.2613,0.043467973635288114
S0549,2020-06-01,NVDA US Equity,1,-0.06286380619555891,call,8.8063,0.08186380619555904,0.019000000000000128,-6.29,-76.7907,None,8.8253,0.0021575463020792078
S0549,2020-06-01,NVDA US Equity,3,-0.1417922716316801,call,8.8063,0.1417922716316801,0.0,-14.18,-100.0,None,8.7665,-0.004519491727513213
S0549,2020-06-01,NVDA US Equity,10,-0.2588760855085701,call,8.8063,0.2588760855085701,0.0,-25.89,-100.0,None,8.7963,-0.0011355506853048143
S0549,2020-06-01,NVDA US Equity,21,0.34535291143165536,call,8.8063,0.3751470885683441,0.7204999999999995,34.54,92.058,None,9.5268,0.08181642687621356
S0549,2020-06-02,NVDA US Equity,1,-0.0786241886417321,call,8.8253,0.0786241886417321,0.0,-7.86,-100.0,None,8.7695,-0.006322731238598079
S0549,2020-06-02,NVDA US Equity,3,-0.04148108943136028,call,8.8253,0.13618108943135984,0.09469999999999956,-4.15,-30.4602,None,8.92,0.010730513410308947
S0549,2020-06-02,NVDA US Equity,10,-0.14143151529061498,call,8.8253,0.24863151529061384,0.10719999999999885,-14.14,-56.884,None,8.9325,0.012146895856231386
S0549,2020-06-02,NVDA US Equity,21,0.26439870409477445,call,8.8253,0.3603012959052245,0.6246999999999989,26.44,73.3827,None,9.45,0.07078512911742364
S0549,2020-06-03,NVDA US Equity,1,-0.07817222080212541,call,8.7695,0.07817222080212541,0.0,-7.82,-100.0,None,8.7665,-0.0003420947602486018
S0549,2020-06-03,NVDA US Equity,3,0.01510174183022528,call,8.7695,0.1353982581697739,0.1504999999999992,1.51,11.1536,None,8.92,0.017161753805804113
S0549,2020-06-03,NVDA US Equity,10,-0.08420226748831258,call,8.7695,0.24720226748831106,0.16299999999999848,-8.42,-34.0621,None,8.9325,0.018587148640173152
S0549,2020-06-03,NVDA US Equity,21,0.10776988093145812,call,8.7695,0.3582301190685412,0.4659999999999993,10.78,30.084,None,9.2355,0.05313871942528072
S0549,2020-06-04,NVDA US Equity,1,0.07415473919703074,call,8.7665,0.07934526080296857,0.1534999999999993,7.42,93.4583,None,8.92,0.017509838590087184
S0549,2020-06-04,NVDA US Equity,3,-0.09893002305054582,call,8.7665,0.1374300230505449,0.03849999999999909,-9.89,-71.9857,None,8.805,0.004391718473735138
S0549,2020-06-04,NVDA US Equity,10,0.15638825432253806,call,8.7665,0.2509117456774613,0.40729999999999933,15.64,62.328,None,9.1738,0.04646095933382756
S0549,2020-06-04,NVDA US Equity,21,0.35989433633438356,call,8.7665,0.36360566366561603,0.7234999999999996,35.99,98.9793,None,9.49,0.08253008612331028
S0549,2020-06-05,NVDA US Equity,1,-0.07667436826561738,call,8.92,0.07667436826561738,0.0,-7.67,-100.0,None,8.92,0.0
S0549,2020-06-05,NVDA US Equity,3,-0.1328039014742961,call,8.92,0.1328039014742961,0.0,-13.28,-100.0,None,8.805,-0.012892376681614373
S0549,2020-06-05,NVDA US Equity,10,0.01133435812611483,call,8.92,0.2424656418738852,0.2538,1.13,4.6746,None,9.1738,0.02845291479820628
S0549,2020-06-05,NVDA US Equity,21,-0.11636609644011214,call,8.92,0.3513660964401116,0.23499999999999943,-11.64,-33.1182,None,9.155,0.026345291479820565
S1772,2020-11-30,QQQ US Equity,1,2.4165368457512577,call,299.62,1.4234631542487173,3.839999999999975,241.65,169.7646,None,303.46,0.012816233896268523
S1772,2020-11-30,QQQ US Equity,3,2.194489494138936,call,299.62,2.4655105058610323,4.659999999999968,219.45,89.0075,None,304.28,0.015553033842867527
S1772,2020-11-30,QQQ US Equity,10,-1.601385732753557,call,299.62,4.501385732753534,2.8999999999999773,-160.14,-35.5754,None,302.52,0.009678926640411112
S1772,2020-11-30,QQQ US Equity,21,2.776872346674664,call,299.62,6.523127653325347,9.300000000000011,277.69,42.5696,None,308.92,0.03103931646752557
S1772,2020-12-01,QQQ US Equity,1,-1.0684805173999452,call,303.46,1.4584805173999884,0.3900000000000432,-106.85,-73.2598,None,303.85,0.0012851776181376235
S1772,2020-12-01,QQQ US Equity,3,-0.4661623579861218,call,303.46,2.526162357986124,2.0600000000000023,-46.62,-18.4534,None,305.52,0.006788374085546702
S1772,2020-12-01,QQQ US Equity,10,-4.612120357964803,call,303.46,4.612120357964803,0.0,-461.21,-100.0,None,301.85,-0.005305476833849459
S1772,2020-12-01,QQQ US Equity,21,-0.38359737060379384,call,303.46,6.683597370603805,6.300000000000011,-38.36,-5.7394,None,309.76,0.02076056152375935
S1772,2020-12-02,QQQ US Equity,1,-1.0353980207488107,call,303.85,1.4653980207487607,0.42999999999995,-103.54,-70.6564,None,304.28,0.0014151719598484449
S1772,2020-12-02,QQQ US Equity,3,-0.8681438252477665,call,303.85,2.5381438252477255,1.669999999999959,-86.81,-34.2039,None,305.52,0.005496132960342139
S1772,2020-12-02,QQQ US Equity,10,-4.6339954242687655,call,303.85,4.6339954242687655,0.0,-463.4,-100.0,None,301.85,-0.006582195162086555
S1772,2020-12-02,QQQ US Equity,21,-2.365297353319699,call,303.85,6.715297353319665,4.349999999999966,-236.53,-35.2225,None,308.2,0.014316274477538147
S1772,2020-12-03,QQQ US Equity,1,-0.1804785267905027,call,304.28,1.4204785267905118,1.240000000000009,-18.05,-12.7055,None,305.52,0.004075193900354966
S1772,2020-12-03,QQQ US Equity,3,0.5096590205382721,call,304.28,2.4603409794617552,2.9700000000000273,50.97,20.715,None,307.25,0.00976074668068893
S1772,2020-12-03,QQQ US Equity,10,-4.491947512018526,call,304.28,4.491947512018526,0.0,-449.19,-100.0,None,304.04,-0.0007887472065201534
S1772,2020-12-03,QQQ US Equity,21,-1.2294503720768475,call,304.28,6.509450372076877,5.28000000000003,-122.95,-18.8872,None,309.56,0.017352438543446924
S1772,2020-12-04,QQQ US Equity,1,-1.3635822671099644,call,305.52,1.3635822671099644,0.0,-136.36,-100.0,None,305.52,0.0
S1772,2020-12-04,QQQ US Equity,3,-0.6317937669343965,call,305.52,2.3617937669344147,1.7300000000000182,-63.18,-26.7506,None,307.25,0.005662477088243055
S1772,2020-12-04,QQQ US Equity,10,-4.312025741083593,call,305.52,4.312025741083593,0.0,-431.2,-100.0,None,304.04,-0.004844200052369604
S1772,2020-12-04,QQQ US Equity,21,-2.208718955330885,call,305.52,6.248718955330905,4.0400000000000205,-220.87,-35.3467,None,309.56,0.013223356899712034
S1772,2020-12-07,QQQ US Equity,1,-0.324249066581237,call,307.25,1.3642490665812574,1.0400000000000205,-32.42,-23.7676,None,308.29,0.0033848657445077965
S1772,2020-12-07,QQQ US Equity,3,-2.362948697497154,call,307.25,2.362948697497154,0.0,-236.29,-100.0,None,302.52,-0.015394629780309253
S1772,2020-12-07,QQQ US Equity,10,-0.5641343461554742,call,307.25,4.314134346155474,3.75,-56.41,-13.0764,None,311.0,0.012205044751830757
S1772,2020-12-07,QQQ US Equity,21,-0.8217746143814546,call,307.25,6.251774614381461,5.430000000000007,-82.18,-13.1447,None,312.68,0.01767290480065096
S1772,2020-12-08,QQQ US Equity,1,-1.2947605347630327,call,308.29,1.2947605347630327,0.0,-129.48,-100.0,None,301.31,-0.022641019819001646
S1772,2020-12-08,QQQ US Equity,3,-2.242591029844622,call,308.29,2.242591029844622,0.0,-224.26,-100.0,None,301.85,-0.020889422297187703
S1772,2020-12-08,QQQ US Equity,10,-2.3243923143488203,call,308.29,4.094392314348802,1.7699999999999818,-232.44,-56.7701,None,310.06,0.005741347432612092
S1772,2020-12-08,QQQ US Equity,21,-1.2633381573931395,call,308.29,5.9333381573930986,4.669999999999959,-126.33,-21.2922,None,312.96,0.015148074864575428
S1541,2020-11-30,GLD US Equity,1,2.8798053607864267,call,166.67,0.6301946392135926,3.5100000000000193,287.98,456.9708,None,170.18,0.021059578808423948
S1541,2020-11-30,GLD US Equity,3,5.048470866224534,call,166.67,1.0915291337754804,6.140000000000015,504.85,462.5136,None,172.81,0.036839263214735796
S1541,2020-11-30,GLD US Equity,10,3.507149570856984,call,166.67,1.9928504291430158,5.5,350.71,175.9866,None,172.17,0.03299934001319974
S1541,2020-11-30,GLD US Equity,21,6.322085363248334,call,166.67,2.887914636751674,9.210000000000008,632.21,218.9152,None,175.88,0.05525889482210361
S1541,2020-12-01,GLD US Equity,1,0.6523767546490304,call,170.18,0.6276232453509707,1.2800000000000011,65.24,103.944,None,171.46,0.007521447878716659
S1541,2020-12-01,GLD US Equity,3,1.0529246510408379,call,170.18,1.0870753489591485,2.1399999999999864,105.29,96.8585,None,172.32,0.012574920672229324
S1541,2020-12-01,GLD US Equity,10,0.3252810322242501,call,170.18,1.9847189677757522,2.3100000000000023,32.53,16.3893,None,172.49,0.013573862968621472
S1541,2020-12-01,GLD US Equity,21,1.4338689702653382,call,170.18,2.876131029734664,4.310000000000002,143.39,49.8541,None,174.49,0.025326125279116242
S1541,2020-12-02,GLD US Equity,1,0.7232220716280148,call,171.46,0.6267779283719795,1.3499999999999943,72.32,115.3873,None,172.81,0.00787355651463895
S1541,2020-12-02,GLD US Equity,3,-0.22561121700304998,call,171.46,1.0856112170030352,0.8599999999999852,-22.56,-20.782,None,172.32,0.005015747113029191
S1541,2020-12-02,GLD US Equity,10,-0.9520458407773267,call,171.46,1.9820458407773278,1.0300000000000011,-95.2,-48.0335,None,172.49,0.006007232007465305
S1541,2020-12-02,GLD US Equity,21,1.3177426993077916,call,171.46,2.872257300692206,4.189999999999998,131.77,45.8783,None,175.65,0.024437186515805422
S1541,2020-12-03,GLD US Equity,1,-0.632570099680632,call,172.81,0.632570099680632,0.0,-63.26,-100.0,None,172.32,-0.002835484057635606
S1541,2020-12-03,GLD US Equity,3,0.9843564480042202,call,172.81,1.095643551995764,2.079999999999984,98.44,89.8428,None,174.89,0.01203634048955491
S1541,2020-12-03,GLD US Equity,10,-2.0003622947105475,call,172.81,2.0003622947105475,0.0,-200.04,-100.0,None,171.54,-0.0073491117412187385
S1541,2020-12-03,GLD US Equity,21,0.6411996358477352,call,172.81,2.898800364152257,3.539999999999992,64.12,22.1195,None,176.35,0.020484925640877217
S1541,2020-12-04,GLD US Equity,1,-0.6107849543800636,call,172.32,0.6107849543800636,0.0,-61.08,-100.0,None,172.32,0.0
S1541,2020-12-04,GLD US Equity,3,1.512089426515084,call,172.32,1.0579105734849092,2.569999999999993,151.21,142.9317,None,174.89,0.014914113277622989
S1541,2020-12-04,GLD US Equity,10,-1.931471616403038,call,172.32,1.931471616403038,0.0,-193.15,-100.0,None,171.54,-0.004526462395543183
S1541,2020-12-04,GLD US Equity,21,1.23103171321321,call,172.32,2.798968286786791,4.030000000000001,123.1,43.9816,None,176.35,0.02338672237697308
S1541,2020-12-07,GLD US Equity,1,-0.07123543862019521,call,174.89,0.6812354386202089,0.6100000000000136,-7.12,-10.4568,None,175.5,0.0034879066842015763
S1541,2020-12-07,GLD US Equity,3,-1.1799343916066711,call,174.89,1.1799343916066711,0.0,-117.99,-100.0,None,172.17,-0.015552633083652576
S1541,2020-12-07,GLD US Equity,10,-0.304255608863671,call,174.89,2.1542556088636937,1.8500000000000227,-30.43,-14.1235,None,176.74,0.010578077648807954
S1541,2020-12-07,GLD US Equity,21,-2.301812963563528,call,174.89,3.1218129635635496,0.8200000000000216,-230.18,-73.7332,None,175.71,0.004688661444336564
S1541,2020-12-08,GLD US Equity,1,-0.6789098561459558,call,175.5,0.6789098561459558,0.0,-67.89,-100.0,None,172.5,-0.017094017094017096
S1541,2020-12-08,GLD US Equity,3,-1.175906364604073,call,175.5,1.175906364604073,0.0,-117.59,-100.0,None,172.49,-0.017150997150997098
S1541,2020-12-08,GLD US Equity,10,-1.2069014713584862,call,175.5,2.146901471358484,0.9399999999999977,-120.69,-56.216,None,176.44,0.005356125356125343
S1541,2020-12-08,GLD US Equity,21,-2.261155805840428,call,175.5,3.1111558058404225,0.8499999999999943,-226.12,-72.679,None,176.35,0.004843304843304811
S1533,2020-11-30,QQQ US Equity,1,2.4165368457512577,call,299.62,1.4234631542487173,3.839999999999975,241.65,169.7646,None,303.46,0.012816233896268523
S1533,2020-11-30,QQQ US Equity,3,2.194489494138936,call,299.62,2.4655105058610323,4.659999999999968,219.45,89.0075,None,304.28,0.015553033842867527
S1533,2020-11-30,QQQ US Equity,10,-1.601385732753557,call,299.62,4.501385732753534,2.8999999999999773,-160.14,-35.5754,None,302.52,0.009678926640411112
S1533,2020-11-30,QQQ US Equity,21,2.776872346674664,call,299.62,6.523127653325347,9.300000000000011,277.69,42.5696,None,308.92,0.03103931646752557
S1533,2020-12-01,QQQ US Equity,1,-1.0684805173999452,call,303.46,1.4584805173999884,0.3900000000000432,-106.85,-73.2598,None,303.85,0.0012851776181376235
S1533,2020-12-01,QQQ US Equity,3,-0.4661623579861218,call,303.46,2.526162357986124,2.0600000000000023,-46.62,-18.4534,None,305.52,0.006788374085546702
S1533,2020-12-01,QQQ US Equity,10,-4.612120357964803,call,303.46,4.612120357964803,0.0,-461.21,-100.0,None,301.85,-0.005305476833849459
S1533,2020-12-01,QQQ US Equity,21,-0.38359737060379384,call,303.46,6.683597370603805,6.300000000000011,-38.36,-5.7394,None,309.76,0.02076056152375935
S1533,2020-12-02,QQQ US Equity,1,-1.0353980207488107,call,303.85,1.4653980207487607,0.42999999999995,-103.54,-70.6564,None,304.28,0.0014151719598484449
S1533,2020-12-02,QQQ US Equity,3,-0.8681438252477665,call,303.85,2.5381438252477255,1.669999999999959,-86.81,-34.2039,None,305.52,0.005496132960342139
S1533,2020-12-02,QQQ US Equity,10,-4.6339954242687655,call,303.85,4.6339954242687655,0.0,-463.4,-100.0,None,301.85,-0.006582195162086555
S1533,2020-12-02,QQQ US Equity,21,-2.365297353319699,call,303.85,6.715297353319665,4.349999999999966,-236.53,-35.2225,None,308.2,0.014316274477538147
S1533,2020-12-03,QQQ US Equity,1,-0.1804785267905027,call,304.28,1.4204785267905118,1.240000000000009,-18.05,-12.7055,None,305.52,0.004075193900354966
S1533,2020-12-03,QQQ US Equity,3,0.5096590205382721,call,304.28,2.4603409794617552,2.9700000000000273,50.97,20.715,None,307.25,0.00976074668068893
S1533,2020-12-03,QQQ US Equity,10,-4.491947512018526,call,304.28,4.491947512018526,0.0,-449.19,-100.0,None,304.04,-0.0007887472065201534
S1533,2020-12-03,QQQ US Equity,21,-1.2294503720768475,call,304.28,6.509450372076877,5.28000000000003,-122.95,-18.8872,None,309.56,0.017352438543446924
S1533,2020-12-04,QQQ US Equity,1,-1.3635822671099644,call,305.52,1.3635822671099644,0.0,-136.36,-100.0,None,305.52,0.0
S1533,2020-12-04,QQQ US Equity,3,-0.6317937669343965,call,305.52,2.3617937669344147,1.7300000000000182,-63.18,-26.7506,None,307.25,0.005662477088243055
S1533,2020-12-04,QQQ US Equity,10,-4.312025741083593,call,305.52,4.312025741083593,0.0,-431.2,-100.0,None,304.04,-0.004844200052369604
S1533,2020-12-04,QQQ US Equity,21,-2.208718955330885,call,305.52,6.248718955330905,4.0400000000000205,-220.87,-35.3467,None,309.56,0.013223356899712034
S1533,2020-12-07,QQQ US Equity,1,-0.324249066581237,call,307.25,1.3642490665812574,1.0400000000000205,-32.42,-23.7676,None,308.29,0.0033848657445077965
S1533,2020-12-07,QQQ US Equity,3,-2.362948697497154,call,307.25,2.362948697497154,0.0,-236.29,-100.0,None,302.52,-0.015394629780309253
S1533,2020-12-07,QQQ US Equity,10,-0.5641343461554742,call,307.25,4.314134346155474,3.75,-56.41,-13.0764,None,311.0,0.012205044751830757
S1533,2020-12-07,QQQ US Equity,21,-0.8217746143814546,call,307.25,6.251774614381461,5.430000000000007,-82.18,-13.1447,None,312.68,0.01767290480065096
S1533,2020-12-08,QQQ US Equity,1,-1.2947605347630327,call,308.29,1.2947605347630327,0.0,-129.48,-100.0,None,301.31,-0.022641019819001646
S1533,2020-12-08,QQQ US Equity,3,-2.242591029844622,call,308.29,2.242591029844622,0.0,-224.26,-100.0,None,301.85,-0.020889422297187703
S1533,2020-12-08,QQQ US Equity,10,-2.3243923143488203,call,308.29,4.094392314348802,1.7699999999999818,-232.44,-56.7701,None,310.06,0.005741347432612092
S1533,2020-12-08,QQQ US Equity,21,-1.2633381573931395,call,308.29,5.9333381573930986,4.669999999999959,-126.33,-21.2922,None,312.96,0.015148074864575428
S1821,2022-12-27,VIX Index,1,0.17108713272162995,call,21.65,0.31891286727837204,0.490000000000002,17.11,53.647,None,22.14,0.02263279445727492
S1821,2022-12-27,VIX Index,3,-0.5323732893136074,call,21.65,0.5523732893136105,0.020000000000003126,-53.24,-96.3793,None,21.67,0.0009237875288685048
S1821,2022-12-27,VIX Index,10,-1.0084910357346393,call,21.65,1.0084910357346393,0.0,-100.85,-100.0,None,21.13,-0.024018475750577348
S1821,2022-12-27,VIX Index,21,-1.461442354398545,call,21.65,1.461442354398545,0.0,-146.14,-100.0,None,19.36,-0.10577367205542722
S1821,2022-12-28,VIX Index,1,-0.3391055523143767,call,22.14,0.3391055523143767,0.0,-33.91,-100.0,None,21.44,-0.031616982836495
