setup_id,trigger_date,target_ticker,horizon_days,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,pnl_pct,skipped_reason,Underlying_Exit_Price,Return_Underlying
S1443,2021-06-08,AAPL US Equity,3,-0.41291253637347447,call,126.74,1.022912536373474,0.6099999999999994,-41.29,-40.3664,None,127.35,0.004813002998264158
S1443,2021-06-08,AAPL US Equity,10,1.8524257649114284,call,126.74,1.8675742350885847,3.720000000000013,185.24,99.1889,None,130.46,0.029351428120561886
S1443,2021-06-08,AAPL US Equity,21,6.883627815785493,call,126.74,2.706372184214524,9.590000000000018,688.36,254.3489,None,136.33,0.07566671926779248
S1443,2021-06-09,AAPL US Equity,1,-0.5811755257013675,call,127.13,0.5811755257013675,0.0,-58.12,-100.0,None,126.11,-0.008023283253362668
S1443,2021-06-09,AAPL US Equity,3,-0.7866255386303216,call,127.13,1.0066255386303204,0.21999999999999886,-78.66,-78.1448,None,127.35,0.001730512074254691
S1443,2021-06-09,AAPL US Equity,10,1.4921616184379642,call,127.13,1.8378383815620483,3.3300000000000125,149.22,81.1911,None,130.46,0.026193660033037146
S1443,2021-06-09,AAPL US Equity,21,7.166719161417743,call,127.13,2.6632808385822697,9.830000000000013,716.67,269.0936,None,136.96,0.07732242586328965
S1443,2021-06-10,AAPL US Equity,1,0.6998089623415406,call,126.11,0.5401910376584543,1.2399999999999949,69.98,129.5484,None,127.35,0.009832685750535206
S1443,2021-06-10,AAPL US Equity,3,3.4343616769821947,call,126.11,0.9356383230177957,4.36999999999999,343.44,367.0608,None,130.48,0.03465228768535398
S1443,2021-06-10,AAPL US Equity,10,4.481765949389506,call,126.11,1.7082340506105058,6.190000000000012,448.18,262.3625,None,132.3,0.049084132899849434
S1443,2021-06-10,AAPL US Equity,21,8.684533680193404,call,126.11,2.4754663198066074,11.16000000000001,868.45,350.8242,None,137.27,0.0884941717548173
S1443,2021-06-11,AAPL US Equity,1,-0.4754449613019872,call,127.35,0.4754449613019872,0.0,-47.54,-100.0,None,127.35,0.0
S1443,2021-06-11,AAPL US Equity,3,2.306505170822335,call,127.35,0.8234948291776606,3.1299999999999955,230.65,280.0874,None,130.48,0.024577934825284614
S1443,2021-06-11,AAPL US Equity,10,3.446511020235123,call,127.35,1.5034889797648938,4.950000000000017,344.65,229.2342,None,132.3,0.03886925795053017
S1443,2021-06-11,AAPL US Equity,21,10.431237476048308,call,127.35,2.1787625239517063,12.610000000000014,1043.12,478.7689,None,139.96,0.09901845308205744
S1443,2021-06-14,AAPL US Equity,1,-0.5861863123780646,call,130.48,0.5861863123780646,0.0,-58.62,-100.0,None,129.64,-0.0064377682403433745
S1443,2021-06-14,AAPL US Equity,3,0.2946955242597533,call,130.48,1.015304475740249,1.3100000000000023,29.47,29.0253,None,131.79,0.010039852851011668
S1443,2021-06-14,AAPL US Equity,10,1.07631611967037,call,130.48,1.8536838803296367,2.930000000000007,107.63,58.0636,None,133.41,0.022455548743102446
S1443,2021-06-14,AAPL US Equity,21,6.793756852180508,call,130.48,2.68624314781951,9.480000000000018,679.38,252.9092,None,139.96,0.07265481299816079
S1443,2021-06-15,AAPL US Equity,1,-0.10320082734216407,call,129.64,0.6132008273421834,0.5100000000000193,-10.32,-16.8299,None,130.15,0.0039339709966061355
S1443,2021-06-15,AAPL US Equity,3,-0.24209498819991104,call,129.64,1.0620949881999326,0.8200000000000216,-24.21,-22.7941,None,130.46,0.006325208269052929
S1443,2021-06-15,AAPL US Equity,10,1.530888722499073,call,129.64,1.9391112775009542,3.4700000000000273,153.09,78.948,None,133.11,0.02676643011416251
S1443,2021-06-15,AAPL US Equity,21,9.569960792494921,call,129.64,2.810039207505102,12.380000000000024,957.0,340.5632,None,142.02,0.0954952175254553
S1443,2021-06-16,AAPL US Equity,1,1.0161004132153346,call,130.15,0.6238995867846517,1.6399999999999864,101.61,162.8628,None,131.79,0.012600845178639925
S1443,2021-06-16,AAPL US Equity,3,-0.7706257831322427,call,130.15,1.080625783132245,0.3100000000000023,-77.06,-71.3129,None,130.46,0.002381867076450267
S1443,2021-06-16,AAPL US Equity,10,0.9870562745226206,call,130.15,1.9729437254773874,2.960000000000008,98.71,50.0296,None,133.11,0.022742988859008897
S1443,2021-06-16,AAPL US Equity,21,11.560932917507651,call,130.15,2.8590670824923365,14.419999999999987,1156.09,404.3603,None,144.57,0.110795236265847
S1443,2021-06-17,AAPL US Equity,1,-0.5505309803324703,call,131.79,0.5505309803324703,0.0,-55.05,-100.0,None,130.46,-0.010091812732377147
S1443,2021-06-17,AAPL US Equity,3,-0.4435476290765217,call,131.79,0.953547629076541,0.5100000000000193,-44.35,-46.5155,None,132.3,0.003869792852265114
S1443,2021-06-17,AAPL US Equity,10,1.2490681796640408,call,131.79,1.7409318203359683,2.990000000000009,124.91,71.7471,None,134.78,0.0226876090750437
S1443,2021-06-17,AAPL US Equity,21,8.927150110208228,call,131.79,2.52284988979179,11.450000000000017,892.72,353.8518,None,143.24,0.08688064344790969
S1828,2021-06-07,NVDA US Equity,1,-0.1367841425874901,call,17.619,0.1367841425874901,0.0,-13.68,-100.0,None,17.457,-0.009194619444917364
S1828,2021-06-07,NVDA US Equity,3,-0.23691708463127872,call,17.619,0.23691708463127872,0.0,-23.69,-100.0,None,17.425,-0.011010840569839324
S1828,2021-06-07,NVDA US Equity,10,0.6056505616302936,call,17.619,0.4325494383697062,1.0381999999999998,60.57,140.0188,None,18.6572,0.058925024121686806
S1828,2021-06-07,NVDA US Equity,21,1.7391763127231936,call,17.619,0.6268236872768062,2.3659999999999997,173.92,277.4586,None,19.985,0.13428684942391733
S1828,2021-06-08,NVDA US Equity,1,-0.12714667251718081,call,17.457,0.12714667251718081,0.0,-12.71,-100.0,None,17.3583,-0.005653892421378295
S1828,2021-06-08,NVDA US Equity,3,0.14807550318691926,call,17.457,0.2202244968130786,0.36829999999999785,14.81,67.2384,None,17.8253,0.021097553989803394
S1828,2021-06-08,NVDA US Equity,10,0.7796269179341736,call,17.457,0.4020730820658257,1.1816999999999993,77.96,193.9018,None,18.6387,0.06769204330640999
S1828,2021-06-08,NVDA US Equity,21,1.9871407488282582,call,17.457,0.5826592511717424,2.5698000000000008,198.71,341.0468,None,20.0268,0.14720742395600622
S1828,2021-06-09,NVDA US Equity,1,-0.05768057196236197,call,17.3583,0.12438057196236284,0.06670000000000087,-5.77,-46.3743,None,17.425,0.0038425421844305533
S1828,2021-06-09,NVDA US Equity,3,0.25156652988670936,call,17.3583,0.21543347011328942,0.46699999999999875,25.16,116.7723,None,17.8253,0.02690355622382369
S1828,2021-06-09,NVDA US Equity,10,0.8870740959244547,call,17.3583,0.3933259040755455,1.2804000000000002,88.71,225.5316,None,18.6387,0.0737629837023211
S1828,2021-06-09,NVDA US Equity,21,2.0742166140005716,call,17.3583,0.5699833859994298,2.6442000000000014,207.42,363.9083,None,20.0025,0.15233058536838293
S1828,2021-06-10,NVDA US Equity,1,0.283060836220366,call,17.425,0.1172391637796319,0.4002999999999979,28.31,241.4388,None,17.8253,0.022972740315638326
S1828,2021-06-10,NVDA US Equity,3,0.39073581169678684,call,17.425,0.2030641883032113,0.5937999999999981,39.07,192.4199,None,18.0188,0.034077474892395876
S1828,2021-06-10,NVDA US Equity,10,0.6315572114828465,call,17.425,0.37074278851715176,1.0022999999999982,63.16,170.3492,None,18.4273,0.057520803443328446
S1828,2021-06-10,NVDA US Equity,21,2.249742657566511,call,17.425,0.5372573424334881,2.786999999999999,224.97,418.7458,None,20.212,0.15994261119081774
S1828,2021-06-11,NVDA US Equity,1,-0.11796857661512788,call,17.8253,0.11796857661512788,0.0,-11.8,-100.0,None,17.8253,0.0
S1828,2021-06-11,NVDA US Equity,3,-0.010827568393982995,call,17.8253,0.20432756839398322,0.19350000000000023,-1.08,-5.2991,None,18.0188,0.010855357273089387
S1828,2021-06-11,NVDA US Equity,10,0.22895060556811953,call,17.8253,0.3730493944318808,0.6020000000000003,22.9,61.3727,None,18.4273,0.03377222262738918
S1828,2021-06-11,NVDA US Equity,21,2.1211000680349787,call,17.8253,0.5405999319650209,2.6616999999999997,212.11,392.3604,None,20.487,0.14932147004538493
S1828,2021-06-14,NVDA US Equity,1,-0.12714173817258684,call,18.0188,0.12714173817258684,0.0,-12.71,-100.0,None,17.7885,-0.012781095300463946
S1828,2021-06-14,NVDA US Equity,3,0.4181840497224609,call,18.0188,0.2202159502775398,0.6384000000000007,41.82,189.8973,None,18.6572,0.03542966235265394
S1828,2021-06-14,NVDA US Equity,10,0.7846425217018532,call,18.0188,0.40205747829814864,1.1867000000000019,78.46,195.1568,None,19.2055,0.06585899171975947
S1828,2021-06-14,NVDA US Equity,21,1.885563360835864,call,18.0188,0.5826366391641356,2.4681999999999995,188.56,323.626,None,20.487,0.13697915510466843
S1828,2021-06-15,NVDA US Equity,1,-0.1086807310828154,call,17.7885,0.13048073108281788,0.021800000000002484,-10.87,-83.2926,None,17.8103,0.0012255108637604342
S1828,2021-06-15,NVDA US Equity,3,0.6242007443558287,call,17.7885,0.22599925564417223,0.850200000000001,62.42,276.1959,None,18.6387,0.047794923686651544
S1828,2021-06-15,NVDA US Equity,10,0.8298836990143668,call,17.7885,0.4126163009856329,1.2424999999999997,82.99,201.1272,None,19.031,0.06984849762486998
S1828,2021-06-15,NVDA US Equity,21,2.31206217307981,call,17.7885,0.5979378269201902,2.91,231.21,386.6727,None,20.6985,0.16358883548359898
S1828,2021-06-16,NVDA US Equity,1,0.7148719288854503,call,17.8103,0.13202807111454776,0.846899999999998,71.49,541.4545,None,18.6572,0.04755113614032318
S1828,2021-06-16,NVDA US Equity,3,0.5997206728042849,call,17.8103,0.2286793271957136,0.8283999999999985,59.97,262.254,None,18.6387,0.04651241135747283
S1828,2021-06-16,NVDA US Equity,10,0.8031905801993409,call,17.8103,0.4175094198006564,1.2206999999999972,80.32,192.3766,None,19.031,0.06853899148245662
S1828,2021-06-16,NVDA US Equity,21,1.956471370258571,call,17.8103,0.6050286297414277,2.5614999999999988,195.65,323.3684,None,20.3718,0.14382127196060698
S1828,2021-06-17,NVDA US Equity,1,-0.1409111232629689,call,18.6572,0.1409111232629689,0.0,-14.09,-100.0,None,18.6387,-0.0009915742983941597
S1828,2021-06-17,NVDA US Equity,3,-0.2440652248430629,call,18.6572,0.2440652248430629,0.0,-24.41,-100.0,None,18.4273,-0.012322320605449943
S1828,2021-06-17,NVDA US Equity,10,0.8821999028362806,call,18.6572,0.44560009716371934,1.3277999999999999,88.22,197.9802,None,19.985,0.07116823531934052
S1828,2021-06-17,NVDA US Equity,21,0.5998641113861919,call,18.6572,0.6457358886138077,1.2455999999999996,59.99,92.8962,None,19.9028,0.06676242951782688
S1828,2021-06-18,NVDA US Equity,1,-0.14600932695358645,call,18.6387,0.14600932695358645,0.0,-14.6,-100.0,None,18.6387,0.0
S1828,2021-06-18,NVDA US Equity,3,-0.2528955726625477,call,18.6387,0.2528955726625477,0.0,-25.29,-100.0,None,18.4273,-0.011341992735544922
S1828,2021-06-18,NVDA US Equity,10,0.8845779671984522,call,18.6387,0.4617220328015473,1.3462999999999994,88.46,191.5824,None,19.985,0.07223143244968798
S1828,2021-06-18,NVDA US Equity,21,0.7424012070656343,call,18.6387,0.6690987929343659,1.4115000000000002,74.24,110.9554,None,20.0502,0.0757295304930065
S1828,2021-06-21,NVDA US Equity,1,0.31993144997816714,call,18.4273,0.1395685500218349,0.459500000000002,31.99,229.2289,None,18.8868,0.02493582890602541
S1828,2021-06-21,NVDA US Equity,3,0.5364601802234654,call,18.4273,0.2417398197765364,0.7782000000000018,53.65,221.9163,None,19.2055,0.042230820575993325
S1828,2021-06-21,NVDA US Equity,10,1.3433454922038592,call,18.4273,0.4413545077961415,1.7847000000000008,134.33,304.3688,None,20.212,0.09685086800562215
S1828,2021-06-21,NVDA US Equity,21,1.4456165548897113,call,18.4273,0.639583445110289,2.0852000000000004,144.56,226.0247,None,20.5125,0.11315819463513377
S1828,2021-06-22,NVDA US Equity,1,0.028865564320099707,call,18.8868,0.14163443567990083,0.17050000000000054,2.89,20.3803,None,19.0573,0.009027468920092367
S1828,2021-06-22,NVDA US Equity,3,-0.10111803869893657,call,18.8868,0.24531803869893445,0.14419999999999789,-10.11,-41.2192,None,19.031,0.007634961984031063
S1828,2021-06-22,NVDA US Equity,10,1.1523125881388918,call,18.8868,0.44788741186110564,1.6001999999999974,115.23,257.2773,None,20.487,0.08472584026939435
S1828,2021-06-22,NVDA US Equity,21,0.7141494774844993,call,18.8868,0.6490505225154998,1.363199999999999,71.41,110.0299,None,20.25,0.07217739373530714
S1868,2021-06-03,SPY US Equity,1,2.6708944483117496,call,418.77,1.1591055516882913,3.830000000000041,267.09,230.4272,None,422.6,0.0091458318408674
S1868,2021-06-03,SPY US Equity,3,1.412370293140742,call,418.77,2.007629706859274,3.420000000000016,141.24,70.3501,None,422.19,0.008166774124220972
S1868,2021-06-03,SPY US Equity,10,2.824586408118981,call,418.77,3.665413591881028,6.490000000000009,282.46,77.0605,None,425.26,0.01549776727081694
S1868,2021-06-03,SPY US Equity,21,1.0183110709448977,call,418.77,5.311688929055143,6.330000000000041,101.83,19.1711,None,425.1,0.015115695966759895
S1868,2021-06-04,SPY US Equity,1,-1.0303546731291078,call,422.6,1.0303546731291078,0.0,-103.04,-100.0,None,422.6,0.0
S1868,2021-06-04,SPY US Equity,3,-1.7846266436756377,call,422.6,1.7846266436756377,0.0,-178.46,-100.0,None,422.19,-0.0009701845716990653
S1868,2021-06-04,SPY US Equity,10,-0.5982675648863021,call,422.6,3.2582675648862702,2.659999999999968,-59.83,-18.3615,None,425.26,0.006294368196876403
S1868,2021-06-04,SPY US Equity,21,-0.7116782822656269,call,422.6,4.721678282265618,4.009999999999991,-71.17,-15.0726,None,426.61,0.00948887837198294
S1868,2021-06-07,SPY US Equity,1,-0.9019684496602389,call,422.19,0.9919684496602139,0.08999999999997499,-90.2,-90.9271,None,422.28,0.00021317416329134985
S1868,2021-06-07,SPY US Equity,3,-0.29813975431680495,call,422.19,1.7181397543168209,1.420000000000016,-29.81,-17.3525,None,423.61,0.0033634145763756034
S1868,2021-06-07,SPY US Equity,10,-3.136879667952356,call,422.19,3.136879667952356,0.0,-313.69,-100.0,None,421.97,-0.0005210923991567077
S1868,2021-06-07,SPY US Equity,21,0.7342294924241077,call,422.19,4.545770507575922,5.28000000000003,73.42,16.1519,None,427.47,0.012506217579762736
S1868,2021-06-08,SPY US Equity,1,-1.0944117399486089,call,422.28,1.0944117399486089,0.0,-109.44,-100.0,None,421.65,-0.001491901108269384
S1868,2021-06-08,SPY US Equity,3,0.13442326200918142,call,422.28,1.8955767379908481,2.0300000000000296,13.44,7.0914,None,424.31,0.004807236904423675
S1868,2021-06-08,SPY US Equity,10,-3.460833796265492,call,422.28,3.460833796265492,0.0,-346.08,-100.0,None,414.92,-0.017429193899782033
S1868,2021-06-08,SPY US Equity,21,0.4047753602371902,call,422.28,5.015224639762826,5.420000000000016,40.48,8.0709,None,427.7,0.012835085725111339
S1868,2021-06-09,SPY US Equity,1,0.8027364021427017,call,421.65,1.1572635978573347,1.9600000000000364,80.27,69.365,None,423.61,0.004648405075299506
S1868,2021-06-09,SPY US Equity,3,0.655560650761164,call,421.65,2.004439349238861,2.660000000000025,65.56,32.7054,None,424.31,0.0063085497450492715
S1868,2021-06-09,SPY US Equity,10,-3.6595888224303326,call,421.65,3.6595888224303326,0.0,-365.96,-100.0,None,414.92,-0.015961105182022914
S1868,2021-06-09,SPY US Equity,21,1.1067519638018544,call,421.65,5.303248036198171,6.410000000000025,110.68,20.8693,None,428.06,0.01520218190442316
S1868,2021-06-10,SPY US Equity,1,-0.24617796519559887,call,423.61,0.9461779651955875,0.6999999999999886,-24.62,-26.0181,None,424.31,0.001652463350723516
S1868,2021-06-10,SPY US Equity,3,0.011171691279082685,call,423.61,1.6388283087208946,1.6499999999999773,1.12,0.6817,None,425.26,0.0038950921838482974
S1868,2021-06-10,SPY US Equity,10,-2.9920774418815808,call,423.61,2.9920774418815808,0.0,-299.21,-100.0,None,420.86,-0.006491820306413918
S1868,2021-06-10,SPY US Equity,21,2.484067853591921,call,423.61,4.335932146408072,6.819999999999993,248.41,57.2903,None,430.43,0.0160997143599065
S1868,2021-06-11,SPY US Equity,1,-0.8530374983286623,call,424.31,0.8530374983286623,0.0,-85.3,-100.0,None,424.31,0.0
S1868,2021-06-11,SPY US Equity,3,-0.5275042878667058,call,424.31,1.4775042878666944,0.9499999999999886,-52.75,-35.7024,None,425.26,0.0022389290848671695
S1868,2021-06-11,SPY US Equity,10,-2.69754142425065,call,424.31,2.69754142425065,0.0,-269.75,-100.0,None,420.86,-0.008130847729254528
S1868,2021-06-11,SPY US Equity,21,5.5008910932731645,call,424.31,3.9091089067268605,9.410000000000025,550.09,140.7198,None,433.72,0.022177181777474075
S1868,2021-06-14,SPY US Equity,1,-1.1287922309265739,call,425.26,1.1287922309265739,0.0,-112.88,-100.0,None,424.48,-0.0018341720359308959
S1868,2021-06-14,SPY US Equity,3,-1.9551254951538468,call,425.26,1.9551254951538468,0.0,-195.51,-100.0,None,421.97,-0.007736443587452297
S1868,2021-06-14,SPY US Equity,10,-3.569554454830731,call,425.26,3.569554454830731,0.0,-356.96,-100.0,None,425.1,-0.00037624041762678874
S1868,2021-06-14,SPY US Equity,21,3.2872241579009396,call,425.26,5.172775842099097,8.460000000000036,328.72,63.5486,None,433.72,0.019893712082020495
S1868,2021-06-15,SPY US Equity,1,-1.3086807177541606,call,424.48,1.3086807177541606,0.0,-130.87,-100.0,None,422.11,-0.005583301922352065
S1868,2021-06-15,SPY US Equity,3,-2.266701494035912,call,424.48,2.266701494035912,0.0,-226.67,-100.0,None,414.92,-0.02252167357708255
S1868,2021-06-15,SPY US Equity,10,-2.0084117980471072,call,424.48,4.138411798047103,2.1299999999999955,-200.84,-48.531,None,426.61,0.0050179042593290505
S1868,2021-06-15,SPY US Equity,21,2.452871550362409,call,424.48,5.99712844963758,8.449999999999989,245.29,40.9008,None,432.93,0.019906709385601178
S1868,2021-06-16,SPY US Equity,1,-1.6279830147589047,call,422.11,1.6279830147589047,0.0,-162.8,-100.0,None,421.97,-0.0003316671009925999
S1868,2021-06-16,SPY US Equity,3,-2.819749295421577,call,422.11,2.819749295421577,0.0,-281.97,-100.0,None,414.92,-0.017033474686693036
S1868,2021-06-16,SPY US Equity,10,-0.6481343187056536,call,422.11,5.148134318705654,4.5,-64.81,-12.5897,None,426.61,0.01066072824619175
S1868,2021-06-16,SPY US Equity,21,4.889644604764874,call,422.11,7.460355395235092,12.349999999999966,488.96,65.5417,None,434.46,0.029257776408992835
S1868,2021-06-17,SPY US Equity,1,-1.3517601882360208,call,421.97,1.3517601882360208,0.0,-135.18,-100.0,None,414.92,-0.01670734886366332
S1868,2021-06-17,SPY US Equity,3,-2.3413173256736575,call,421.97,2.3413173256736575,0.0,-234.13,-100.0,None,420.86,-0.0026305187572576573
S1868,2021-06-17,SPY US Equity,10,1.2253589548362278,call,421.97,4.274641045163772,5.5,122.54,28.6658,None,427.47,0.013034101950375618
S1868,2021-06-17,SPY US Equity,21,2.755456615980669,call,421.97,6.19454338401932,8.949999999999989,275.55,44.482,None,430.92,0.02121003862833848
S1868,2021-06-18,SPY US Equity,1,-1.0411647432665307,call,414.92,1.0411647432665307,0.0,-104.12,-100.0,None,414.92,0.0
S1868,2021-06-18,SPY US Equity,3,4.13664976561296,call,414.92,1.8033502343870376,5.939999999999998,413.66,229.3869,None,420.86,0.014316012725344638
S1868,2021-06-18,SPY US Equity,10,9.257547991813315,call,414.92,3.2924520081866966,12.550000000000011,925.75,281.1749,None,427.47,0.030246794562807315
S1868,2021-06-18,SPY US Equity,21,15.828783753061824,call,414.92,4.771216246938141,20.599999999999966,1582.88,331.7557,None,435.52,0.04964812493974734
S1868,2021-06-21,SPY US Equity,1,1.0811809807283228,call,420.86,1.1688190192716772,2.25,108.12,92.502,None,423.11,0.005346195884617213
S1868,2021-06-21,SPY US Equity,3,2.215546073768637,call,420.86,2.024453926231372,4.240000000000009,221.55,109.4392,None,425.1,0.01007460913367868
S1868,2021-06-21,SPY US Equity,10,5.873869726577254,call,420.86,3.6961302734227393,9.569999999999993,587.39,158.9194,None,430.43,0.02273915316257186
S1868,2021-06-21,SPY US Equity,21,10.863798370483462,call,420.86,5.35620162951651,16.21999999999997,1086.38,202.8265,None,437.08,0.03854013211044045
S1868,2021-06-22,SPY US Equity,1,-1.0048630532480278,call,423.11,1.0048630532480278,0.0,-100.49,-100.0,None,422.6,-0.001205360308194065
S1868,2021-06-22,SPY US Equity,3,1.7595261371256257,call,423.11,1.7404738628743743,3.5,175.95,101.0947,None,426.61,0.008272080546430007
S1868,2021-06-22,SPY US Equity,10,7.432344015185187,call,423.11,3.177655984814827,10.610000000000014,743.23,233.8939,None,433.72,0.02507622131360642
S1868,2021-06-22,SPY US Equity,21,7.8751389954264335,call,423.11,4.604861004573528,12.479999999999961,787.51,171.018,None,435.59,0.029495875776984617
S1884,2021-06-07,SPY US Equity,1,-0.9019684496602389,call,422.19,0.9919684496602139,0.08999999999997499,-90.2,-90.9271,None,422.28,0.00021317416329134985
S1884,2021-06-07,SPY US Equity,3,-0.29813975431680495,call,422.19,1.7181397543168209,1.420000000000016,-29.81,-17.3525,None,423.61,0.0033634145763756034
S1884,2021-06-07,SPY US Equity,10,-3.136879667952356,call,422.19,3.136879667952356,0.0,-313.69,-100.0,None,421.97,-0.0005210923991567077
S1884,2021-06-07,SPY US Equity,21,0.7342294924241077,call,422.19,4.545770507575922,5.28000000000003,73.42,16.1519,None,427.47,0.012506217579762736
S1884,2021-06-08,SPY US Equity,1,-1.0944117399486089,call,422.28,1.0944117399486089,0.0,-109.44,-100.0,None,421.65,-0.001491901108269384
S1884,2021-06-08,SPY US Equity,3,0.13442326200918142,call,422.28,1.8955767379908481,2.0300000000000296,13.44,7.0914,None,424.31,0.004807236904423675
S1884,2021-06-08,SPY US Equity,10,-3.460833796265492,call,422.28,3.460833796265492,0.0,-346.08,-100.0,None,414.92,-0.017429193899782033
S1884,2021-06-08,SPY US Equity,21,0.4047753602371902,call,422.28,5.015224639762826,5.420000000000016,40.48,8.0709,None,427.7,0.012835085725111339
S1884,2021-06-09,SPY US Equity,1,0.8027364021427017,call,421.65,1.1572635978573347,1.9600000000000364,80.27,69.365,None,423.61,0.004648405075299506
S1884,2021-06-09,SPY US Equity,3,0.655560650761164,call,421.65,2.004439349238861,2.660000000000025,65.56,32.7054,None,424.31,0.0063085497450492715
S1884,2021-06-09,SPY US Equity,10,-3.6595888224303326,call,421.65,3.6595888224303326,0.0,-365.96,-100.0,None,414.92,-0.015961105182022914
S1884,2021-06-09,SPY US Equity,21,1.1067519638018544,call,421.65,5.303248036198171,6.410000000000025,110.68,20.8693,None,428.06,0.01520218190442316
S1884,2021-06-10,SPY US Equity,1,-0.24617796519559887,call,423.61,0.9461779651955875,0.6999999999999886,-24.62,-26.0181,None,424.31,0.001652463350723516
S1884,2021-06-10,SPY US Equity,3,0.011171691279082685,call,423.61,1.6388283087208946,1.6499999999999773,1.12,0.6817,None,425.26,0.0038950921838482974
S1884,2021-06-10,SPY US Equity,10,-2.9920774418815808,call,423.61,2.9920774418815808,0.0,-299.21,-100.0,None,420.86,-0.006491820306413918
S1884,2021-06-10,SPY US Equity,21,2.484067853591921,call,423.61,4.335932146408072,6.819999999999993,248.41,57.2903,None,430.43,0.0160997143599065
S1884,2021-06-11,SPY US Equity,1,-0.8530374983286623,call,424.31,0.8530374983286623,0.0,-85.3,-100.0,None,424.31,0.0
S1884,2021-06-11,SPY US Equity,3,-0.5275042878667058,call,424.31,1.4775042878666944,0.9499999999999886,-52.75,-35.7024,None,425.26,0.0022389290848671695
S1884,2021-06-11,SPY US Equity,10,-2.69754142425065,call,424.31,2.69754142425065,0.0,-269.75,-100.0,None,420.86,-0.008130847729254528
S1884,2021-06-11,SPY US Equity,21,5.5008910932731645,call,424.31,3.9091089067268605,9.410000000000025,550.09,140.7198,None,433.72,0.022177181777474075
S1884,2021-06-14,SPY US Equity,1,-1.1287922309265739,call,425.26,1.1287922309265739,0.0,-112.88,-100.0,None,424.48,-0.0018341720359308959
S1884,2021-06-14,SPY US Equity,3,-1.9551254951538468,call,425.26,1.9551254951538468,0.0,-195.51,-100.0,None,421.97,-0.007736443587452297
S1884,2021-06-14,SPY US Equity,10,-3.569554454830731,call,425.26,3.569554454830731,0.0,-356.96,-100.0,None,425.1,-0.00037624041762678874
S1884,2021-06-14,SPY US Equity,21,3.2872241579009396,call,425.26,5.172775842099097,8.460000000000036,328.72,63.5486,None,433.72,0.019893712082020495
S1884,2021-06-15,SPY US Equity,1,-1.3086807177541606,call,424.48,1.3086807177541606,0.0,-130.87,-100.0,None,422.11,-0.005583301922352065
S1884,2021-06-15,SPY US Equity,3,-2.266701494035912,call,424.48,2.266701494035912,0.0,-226.67,-100.0,None,414.92,-0.02252167357708255
S1884,2021-06-15,SPY US Equity,10,-2.0084117980471072,call,424.48,4.138411798047103,2.1299999999999955,-200.84,-48.531,None,426.61,0.0050179042593290505
S1884,2021-06-15,SPY US Equity,21,2.452871550362409,call,424.48,5.99712844963758,8.449999999999989,245.29,40.9008,None,432.93,0.019906709385601178
S1884,2021-06-16,SPY US Equity,1,-1.6279830147589047,call,422.11,1.6279830147589047,0.0,-162.8,-100.0,None,421.97,-0.0003316671009925999
S1884,2021-06-16,SPY US Equity,3,-2.819749295421577,call,422.11,2.819749295421577,0.0,-281.97,-100.0,None,414.92,-0.017033474686693036
S1884,2021-06-16,SPY US Equity,10,-0.6481343187056536,call,422.11,5.148134318705654,4.5,-64.81,-12.5897,None,426.61,0.01066072824619175
S1884,2021-06-16,SPY US Equity,21,4.889644604764874,call,422.11,7.460355395235092,12.349999999999966,488.96,65.5417,None,434.46,0.029257776408992835
S1884,2021-06-17,SPY US Equity,1,-1.3517601882360208,call,421.97,1.3517601882360208,0.0,-135.18,-100.0,None,414.92,-0.01670734886366332
S1884,2021-06-17,SPY US Equity,3,-2.3413173256736575,call,421.97,2.3413173256736575,0.0,-234.13,-100.0,None,420.86,-0.0026305187572576573
S1884,2021-06-17,SPY US Equity,10,1.2253589548362278,call,421.97,4.274641045163772,5.5,122.54,28.6658,None,427.47,0.013034101950375618
S1884,2021-06-17,SPY US Equity,21,2.755456615980669,call,421.97,6.19454338401932,8.949999999999989,275.55,44.482,None,430.92,0.02121003862833848
S1884,2021-06-18,SPY US Equity,1,-1.0411647432665307,call,414.92,1.0411647432665307,0.0,-104.12,-100.0,None,414.92,0.0
S1884,2021-06-18,SPY US Equity,3,4.13664976561296,call,414.92,1.8033502343870376,5.939999999999998,413.66,229.3869,None,420.86,0.014316012725344638
S1884,2021-06-18,SPY US Equity,10,9.257547991813315,call,414.92,3.2924520081866966,12.550000000000011,925.75,281.1749,None,427.47,0.030246794562807315
S1884,2021-06-18,SPY US Equity,21,15.828783753061824,call,414.92,4.771216246938141,20.599999999999966,1582.88,331.7557,None,435.52,0.04964812493974734
S1884,2021-06-21,SPY US Equity,1,1.0811809807283228,call,420.86,1.1688190192716772,2.25,108.12,92.502,None,423.11,0.005346195884617213
S1884,2021-06-21,SPY US Equity,3,2.215546073768637,call,420.86,2.024453926231372,4.240000000000009,221.55,109.4392,None,425.1,0.01007460913367868
S1884,2021-06-21,SPY US Equity,10,5.873869726577254,call,420.86,3.6961302734227393,9.569999999999993,587.39,158.9194,None,430.43,0.02273915316257186
S1884,2021-06-21,SPY US Equity,21,10.863798370483462,call,420.86,5.35620162951651,16.21999999999997,1086.38,202.8265,None,437.08,0.03854013211044045
