setup_id,target_ticker,feature_conditions,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,accuracy_1d,sharpe_1d,accuracy_3d,sharpe_3d,avg_return_10d,sharpe_10d,hit_rate_21d,sharpe_21d,avg_underlying_entry_px_1d,avg_underlying_exit_px_1d,avg_option_pnl_dollars_1d,avg_underlying_entry_px_3d,avg_underlying_exit_px_3d,avg_option_pnl_dollars_3d,avg_underlying_entry_px_10d,avg_underlying_exit_px_10d,avg_option_pnl_dollars_10d,avg_underlying_entry_px_21d,avg_underlying_exit_px_21d,avg_option_pnl_dollars_21d,fitness,setup_duration_days,avg_trigger_frequency_per_day
S7298,XLE US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile""]",384,long,correlation,2018-12-24,2025-08-04,0.4895833333333333,0.08774008842464306,0.5364583333333334,-0.05310366315286695,-0.004935506794056465,-1.1010427354744556,0.4947916666666667,-2.9953954354587977,72.50122395833333,72.496171875,-1.969715595778385,72.50122395833333,72.47502604166667,15.344046598262187,72.50122395833333,72.12786279683377,31.736270032057615,72.50122395833333,71.41353887399464,91.72540991251336,,2415,0.15900621118012423
S7298,ARKK US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile""]",384,long,correlation,2018-12-24,2025-08-04,0.5052083333333334,0.8825243820857025,0.5390625,1.516602280753932,0.006893264261507936,1.2845211012323088,0.5390625,1.6596330461888607,58.65518229166667,58.65041666666667,-2.7245224129280126,58.65518229166667,58.74213541666666,12.686721617098764,58.65518229166667,58.70052770448549,28.029144347377798,58.65518229166667,58.57002680965148,84.53361647460312,,2415,0.15900621118012423
S7298,VIX Index,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile""]",384,long,correlation,2018-12-24,2025-08-04,0.4244791666666667,0.8556921455959555,0.4661458333333333,1.5829259009836623,0.07679516475016053,3.246315009842709,0.4895833333333333,3.524590574162559,18.728906249999998,18.718932291666665,-1.2792411375815318,18.728906249999998,18.77265625,14.520430345017477,18.728906249999998,19.294881266490766,35.90040388299997,18.728906249999998,20.286112600536192,93.4002550585377,,2415,0.15900621118012423
S7298,GLD US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile""]",384,long,correlation,2018-12-24,2025-08-04,0.5859375,2.4705322640611582,0.609375,4.127124119525548,0.013654332490787612,7.336396181443726,0.71875,10.57686425464571,194.63309895833333,194.85268229166664,0.17690377906725244,194.63309895833333,195.2477864583333,17.992040010712202,194.63309895833333,195.03419525065965,45.050953740945076,194.63309895833333,194.99225201072383,111.86004600802426,,2415,0.15900621118012423
S7298,NBIS US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile""]",384,long,correlation,2018-12-24,2025-08-04,0.3958333333333333,1.2716758328197306,0.390625,2.277760850940504,0.0355121245551471,4.174040385012568,0.5442708333333334,6.28138668517825,34.395520833333336,34.445898437500006,-2.192532526085638,34.395520833333336,34.612552083333334,12.991847609411648,34.395520833333336,34.83967018469657,37.49956509341835,34.395520833333336,35.23382037533512,100.33269693103502,,2415,0.15900621118012423
S7298,LLY US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile""]",384,long,correlation,2018-12-24,2025-08-04,0.53125,0.7316813167817281,0.5572916666666666,1.2860297275764523,0.008194971531062486,1.9974671697183224,0.5625,3.967569496958073,438.583828125,438.35039062500005,-5.545656665480991,438.583828125,438.68765625,16.621433773275765,438.583828125,432.3521372031663,35.97372714155516,438.583828125,425.3062198391421,77.06079915286773,,2415,0.15900621118012423
S7298,TSLA US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile""]",384,long,correlation,2018-12-24,2025-08-04,0.4947916666666667,1.6493764721950854,0.5234375,2.814537809113715,0.040830088198571486,4.273934978762986,0.5260416666666666,4.638425085084242,181.5667828125,182.03280286458335,-3.8541756381310552,181.5667828125,183.09777812500002,24.340533857421487,181.5667828125,184.90338786279682,60.97242907024605,181.5667828125,186.41455522788206,126.04831250494978,,2415,0.15900621118012423
S7298,AAPL US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile""]",384,long,correlation,2018-12-24,2025-08-04,0.5078125,0.6037307999304151,0.5442708333333334,0.8537739304896002,0.0020685135386756958,0.6433405637406016,0.5338541666666666,1.6516813433013724,146.11443359375002,146.08270833333333,-4.425704850842455,146.11443359375002,146.13510416666665,22.549907697910122,146.11443359375002,145.2157783641161,57.90745940057221,146.11443359375002,144.03663538873994,119.26689898311437,,2415,0.15900621118012423
S7298,NVDA US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile""]",384,long,correlation,2018-12-24,2025-08-04,0.5078125,1.6344651810989788,0.5677083333333334,2.6753868007960127,0.021737345677389035,3.7813636182619152,0.625,5.292434443011857,56.35845546875,56.46948411458333,-3.9497475683068046,56.35845546875,56.654442447916665,22.204560344373043,56.35845546875,55.49574353562005,55.79367805962296,56.35845546875,54.20116514745308,114.57871493128614,,2415,0.15900621118012423
S7299,QQQ US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.7,6.038231840418397,0.8,11.543104126847998,0.021427422572686084,40.4641041685533,1.0,0.0,211.677,212.12900000000005,-6.278354962391765,211.677,212.863,56.11918226144805,211.677,214.62700000000004,126.51904833190743,211.677,220.03400000000002,591.5479054821128,,13,0.7692307692307693
S7299,SPY US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,4.105407236574138,0.7,9.291926619441867,0.009581762924688708,31.418359715070853,1.0,0.0,321.135,321.49300000000005,-16.463696607164643,321.135,321.959,31.212074053179567,321.135,323.15,61.31607780919207,321.135,327.79499999999996,479.9570106890134,,13,0.7692307692307693
S7299,XLK US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,7.564465705555534,0.8,14.1821954070407,0.023463053816761836,38.2135996410697,1.0,0.0,91.072,91.258,-13.39585901277025,91.072,91.62100000000001,27.628861889546133,91.072,92.434,58.80753949730854,91.072,95.146,415.9637521267222,,13,0.7692307692307693
S7299,XLF US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.3,-2.915652075339609,0.4,0.8031159723024236,0.0012728255796537358,4.237800588297954,0.6,0.0,30.75,30.75,-11.324847647966696,30.75,30.740999999999996,19.085923032331475,30.75,30.786,39.50147516099922,30.75,30.827999999999996,305.4213066174113,,13,0.7692307692307693
S7299,XLE US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.3,-2.4481174798310468,0.5,-4.3401293969646995,-0.02004159217236564,-29.827360467107525,0.0,0.0,61.451,61.47399999999999,-15.17664583554658,61.451,61.198,7.359648040995547,61.451,60.602999999999994,11.17326569175139,61.451,59.718999999999994,211.08235792927087,,13,0.7692307692307693
S7299,ARKK US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,0.23390429510007188,0.6,-1.1525779861947139,0.0033138716953555526,2.0750687332830036,1.0,0.0,51.043,51.107,-13.73724451121334,51.043,50.913,6.251190871131011,51.043,50.590999999999994,5.857035862372144,51.043,52.883,191.49177588017827,,13,0.7692307692307693
S7299,VIX Index,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,4.99383415154055,0.9,4.546224694073556,0.034105796115384356,5.716061840659681,0.7,0.0,12.873,12.873,-13.85790264599002,12.873,13.185999999999998,6.857894061803536,12.873,13.725,8.911483821339937,12.873,12.599,150.64097918500525,,13,0.7692307692307693
S7299,GLD US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.8,14.240535421453991,1.0,32.489380910027634,0.03544611255180612,54.148372302107894,1.0,0.0,140.676,140.99200000000002,-11.715084024014672,140.676,141.51900000000003,10.299450229724162,140.676,144.64,45.95727969603678,140.676,146.529,188.4672893655598,,13,0.7692307692307693
S7299,NBIS US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.8,8.283352109218717,0.7,10.509725550249726,0.012809103685428503,10.995055333806171,1.0,0.0,43.177,43.336,-11.30176877417507,43.177,43.596999999999994,10.05642448481145,43.177,43.592,39.67720361178356,43.177,44.152499999999996,166.84294864736572,,13,0.7692307692307693
S7299,LLY US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,7.156189659117969,0.7,6.4919943474247015,0.02520209140867167,18.74890784688626,1.0,0.0,130.54199999999997,131.30200000000002,-7.334058924777184,130.54199999999997,131.615,12.972665142126061,130.54199999999997,132.18300000000002,38.06274905420352,130.54199999999997,138.14299999999997,204.16098510419968,,13,0.7692307692307693
S7299,TSLA US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.7,8.183347882421652,0.7,9.51507932383231,0.11560097424307036,30.859790870419534,1.0,0.0,27.516730000000003,27.79266,-6.364162683638794,27.516730000000003,28.006530000000005,14.302105554391886,27.516730000000003,29.27241,43.48225419799546,27.516730000000003,33.5764,230.42750103061556,,13,0.7692307692307693
S7299,AAPL US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,9.753320608821916,0.9,29.89315465850667,0.06319131774522761,79.325602524666,1.0,0.0,71.08450000000002,71.2585,-6.485642820391332,71.08450000000002,71.99449999999999,16.82696116313269,71.08450000000002,74.17699999999999,58.087027024584906,71.08450000000002,77.8805,256.92836471530643,,13,0.7692307692307693
S7299,NVDA US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.5,4.311496034109142,0.5,4.843438215372808,0.019861398548108568,11.533112897740821,1.0,0.0,5.8927,5.92298,-5.970394854373106,5.8927,5.934679999999999,15.69399174939726,5.8927,5.91895,53.31761168710725,5.8927,6.149939999999999,237.92888323184582,,13,0.7692307692307693
S7300,QQQ US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.7,6.446390297823967,0.8,11.543104126848,0.021427422572686084,40.4641041685533,1.0,0.0,211.677,212.12900000000005,-6.278354962391765,211.677,212.863,56.11918226144805,211.677,214.62700000000004,126.51904833190743,211.677,220.03400000000002,591.5479054821128,,13,0.7692307692307693
S7300,SPY US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,4.3488289087674,0.7,9.291926619441869,0.009581762924688708,31.418359715070853,1.0,0.0,321.135,321.49300000000005,-16.463696607164643,321.135,321.959,31.212074053179567,321.135,323.15,61.31607780919207,321.135,327.79499999999996,479.9570106890134,,13,0.7692307692307693
S7300,XLK US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,7.972306273050371,0.8,13.8255527109518,0.023463053816761836,38.2135996410697,1.0,0.0,91.072,91.258,-13.39585901277025,91.072,91.62100000000001,27.628861889546133,91.072,92.434,58.80753949730854,91.072,95.146,415.9637521267222,,13,0.7692307692307693
S7300,XLF US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.3,-2.7977315215877105,0.4,0.7594433650650392,0.0012728255796537358,4.237800588297954,0.6,0.0,30.75,30.75,-11.324847647966696,30.75,30.740999999999996,19.085923032331475,30.75,30.786,39.50147516099922,30.75,30.827999999999996,305.4213066174113,,13,0.7692307692307693
S7300,XLE US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.3,-2.242449420506271,0.5,-4.3401293969646995,-0.02004159217236564,-29.827360467107525,0.0,0.0,61.451,61.47399999999999,-15.17664583554658,61.451,61.198,7.359648040995547,61.451,60.602999999999994,11.17326569175139,61.451,59.718999999999994,211.08235792927087,,13,0.7692307692307693
S7300,ARKK US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,0.006074690726474982,0.6,-1.104578061693899,0.0033138716953555526,2.0750687332830036,1.0,0.0,51.043,51.107,-13.73724451121334,51.043,50.913,6.251190871131011,51.043,50.590999999999994,5.857035862372144,51.043,52.883,191.49177588017827,,13,0.7692307692307693
S7300,VIX Index,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,4.832638554140091,0.9,4.546224694073556,0.034105796115384356,5.716061840659681,0.7,0.0,12.873,12.873,-13.85790264599002,12.873,13.185999999999998,6.857894061803536,12.873,13.725,8.911483821339937,12.873,12.599,150.64097918500525,,13,0.7692307692307693
S7300,GLD US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.8,14.053884864279542,1.0,32.489380910027634,0.03544611255180612,54.148372302107894,1.0,0.0,140.676,140.99200000000002,-11.715084024014672,140.676,141.51900000000003,10.299450229724162,140.676,144.64,45.95727969603678,140.676,146.529,188.4672893655598,,13,0.7692307692307693
S7300,NBIS US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.8,8.283609284213362,0.7,10.509725550249726,0.012809103685428503,10.995055333806171,1.0,0.0,43.177,43.336,-11.30176877417507,43.177,43.596999999999994,10.05642448481145,43.177,43.592,39.67720361178356,43.177,44.152499999999996,166.84294864736572,,13,0.7692307692307693
S7300,LLY US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,7.017768071900431,0.7,7.1381900333311314,0.02520209140867167,18.74890784688626,1.0,0.0,130.54199999999997,131.30200000000002,-7.334058924777184,130.54199999999997,131.615,12.972665142126061,130.54199999999997,132.18300000000002,38.06274905420352,130.54199999999997,138.14299999999997,204.16098510419968,,13,0.7692307692307693
S7300,TSLA US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.7,8.111623212008299,0.7,9.51507932383231,0.11560097424307036,30.859790870419534,1.0,0.0,27.516730000000003,27.79266,-6.364162683638794,27.516730000000003,28.006530000000005,14.302105554391886,27.516730000000003,29.27241,43.48225419799546,27.516730000000003,33.5764,230.42750103061556,,13,0.7692307692307693
S7300,AAPL US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.6,9.649490415294853,0.9,29.465489981663094,0.06319131774522761,79.325602524666,1.0,0.0,71.08450000000002,71.2585,-6.485642820391332,71.08450000000002,71.99449999999999,16.82696116313269,71.08450000000002,74.17699999999999,58.087027024584906,71.08450000000002,77.8805,256.92836471530643,,13,0.7692307692307693
S7300,NVDA US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_SPX Index:PX_LAST_20d z-score > 1.5""]",10,long,correlation,2019-12-17,2019-12-30,0.5,3.8433448034843334,0.5,4.843438215372808,0.019861398548108568,11.533112897740821,1.0,0.0,5.8927,5.92298,-5.970394854373106,5.8927,5.934679999999999,15.69399174939726,5.8927,5.91895,53.31761168710725,5.8927,6.149939999999999,237.92888323184582,,13,0.7692307692307693
S7301,QQQ US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.6521739130434783,3.870657089816529,0.7246376811594203,8.637350495694479,0.018913020028988658,11.224317661989307,0.7536231884057971,11.034416723534324,353.93826086956517,355.0175362318841,43.25126457129024,353.93826086956517,356.4744927536233,99.95645424243767,353.93826086956517,359.25579710144933,223.77098653910022,353.93826086956517,361.9957971014492,444.99433346807155,,2160,0.03194444444444444
S7301,SPY US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.5797101449275363,3.8622834461830555,0.7101449275362319,7.857589586487764,0.012953730223928794,10.35736599115518,0.7391304347826086,8.767077439003812,444.9479710144926,445.8365217391303,33.88920788156534,444.9479710144926,447.2536231884058,89.08031814568008,444.9479710144926,449.8128985507245,218.04754945401424,444.9479710144926,452.46217391304344,436.0365754359501,,2160,0.03194444444444444
S7301,XLK US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.5797101449275363,3.471377974615395,0.6521739130434783,7.233651967091302,0.01913672250829891,10.216159964086664,0.7246376811594203,9.307228940478192,158.88536231884058,159.3572463768116,29.704261772237995,158.88536231884058,160.00826086956516,75.10337473541298,158.88536231884058,161.16971014492756,176.46453306448868,158.88536231884058,162.2573913043478,358.87149938492627,,2160,0.03194444444444444
S7301,XLF US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.5362318840579711,2.446903958029253,0.5942028985507246,5.549221162193355,0.014908419803589062,8.490028831157787,0.5217391304347826,4.319820008297457,38.500869565217386,38.56811594202898,22.84891029361716,38.500869565217386,38.66884057971014,57.38714138382248,38.500869565217386,38.99840579710146,138.19036988086344,38.500869565217386,39.24855072463769,278.0025313894769,,2160,0.03194444444444444
S7301,XLE US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.4927536231884058,2.577631567163855,0.6811594202898551,5.597615599321188,0.021148768173780225,8.963415906211516,0.5652173913043478,1.2435158019951467,74.41536231884058,74.53304347826086,16.92299642424769,74.41536231884058,74.93246376811595,48.213591473976365,74.41536231884058,75.64391304347824,121.96358150954838,74.41536231884058,76.46130434782609,240.39553180955184,,2160,0.03194444444444444
S7301,ARKK US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.5797101449275363,2.901230270369581,0.6666666666666666,6.333542067840174,0.0313548123227563,7.001301996393086,0.7246376811594203,8.235373012976407,57.142898550724624,57.34797101449275,14.564856769867497,57.142898550724624,57.79173913043478,43.49072180623999,57.142898550724624,58.77391304347826,115.8726170322026,57.142898550724624,59.929275362318826,229.9835776030183,,2160,0.03194444444444444
S7301,VIX Index,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.4492753623188406,-2.3702191817448117,0.4782608695652174,-3.5199921032221906,-0.05288727838574816,-5.269494324593287,0.4057971014492754,-2.3635920124492253,17.194637681159417,16.893333333333334,10.695584351028868,17.194637681159417,16.572898550724638,33.96920241966256,17.194637681159417,16.00898550724638,92.64914956209977,17.194637681159417,15.471739130434786,182.9924331089338,,2160,0.03194444444444444
S7301,GLD US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.7391304347826086,6.7450246673348255,0.7681159420289855,9.012000399657921,0.017130787418975224,8.806031085247913,0.6811594202898551,7.778368041775105,194.61347826086956,194.94753623188402,11.410234248191871,194.61347826086956,195.573768115942,35.95434122066851,194.61347826086956,196.44971014492748,99.97132002814281,194.61347826086956,197.1508695652174,188.57792737856767,,2160,0.03194444444444444
S7301,NBIS US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.4492753623188406,2.657460711942794,0.42028985507246375,3.007251275703614,0.02361799206248888,4.849068302966244,0.6811594202898551,8.495354489668642,34.38289855072465,34.494927536231884,8.050017538356364,34.38289855072465,34.78963768115943,29.9072052880459,34.38289855072465,35.16492753623189,84.46287915564064,34.38289855072465,36.377101449275365,169.41365009534962,,2160,0.03194444444444444
S7301,LLY US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.6086956521739131,1.3597044393707574,0.6521739130434783,1.925189622834692,-0.005220684994132353,-1.1490115182481535,0.5507246376811594,2.260127489750347,484.7215942028986,484.373768115942,0.2439012118633901,484.7215942028986,483.78782608695656,24.223307755718537,484.7215942028986,473.3410144927536,12.582989317196663,484.7215942028986,461.23130434782615,68.21581473152743,,2160,0.03194444444444444
S7301,TSLA US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.5362318840579711,3.9492266930112976,0.6231884057971014,6.984082546822719,0.09895587443260648,12.487417586572615,0.855072463768116,16.021701694666366,147.16828985507246,149.21626086956522,12.265544155817226,147.16828985507246,151.2649695652174,47.36568911027675,147.16828985507246,157.06943623188403,78.29949341257569,147.16828985507246,166.66412028985508,196.72821574836513,,2160,0.03194444444444444
S7301,AAPL US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.5072463768115942,0.7668322183628322,0.6521739130434783,4.062123945584941,0.018064599151151713,6.887319790204387,0.7391304347826086,10.470692162921052,141.6821014492754,141.6735144927536,10.133803421210526,141.6821014492754,141.9559420289855,42.89429169815327,141.6821014492754,142.0210507246377,68.83972821310202,141.6821014492754,144.14496376811599,182.03199852650292,,2160,0.03194444444444444
S7301,NVDA US Equity,"[""corr_CONSSENT Index:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""zscore_corr20d_GLD US Equity:PX_LAST_USGG10YR Index:PX_LAST_60d > 80th percentile""]",69,long,correlation_zscore,2019-05-30,2025-04-28,0.5942028985507246,4.932236335369357,0.6376811594202898,7.472746664320207,0.045128673438602024,10.629842802766595,0.7246376811594203,10.338504378021874,59.229949275362316,59.644088405797106,10.438035135027047,59.229949275362316,60.10121449275362,42.80158998113826,59.229949275362316,60.54827826086957,65.7108155401218,59.229949275362316,61.311550724637684,176.7951311427779,,2160,0.03194444444444444
