setup_id,trigger_date,target_ticker,horizon_days,entry_direction,underlying_entry_px,Underlying_Exit_Price,Return_Underlying,ivol_at_entry,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,skipped_reason
S7188,2019-12-20,LLY US Equity,10,long,132.43,131.3,-0.008532809786302163,15.0434,-1.3185519990393948,call,132.43,1.3185519990393948,0.0,-131.85519990393948,None
S7188,2019-12-23,LLY US Equity,10,long,131.15,132.21,0.008082348455966467,15.7772,-0.30950336868308415,call,131.15,1.3695033686830864,1.0600000000000023,-30.950336868308415,None
S7188,2019-12-24,LLY US Equity,10,long,131.11,131.77,0.005033940965601377,16.5556,-0.7766322826919374,call,131.11,1.436632282691934,0.6599999999999966,-77.66322826919374,None
S7188,2019-12-25,LLY US Equity,10,long,131.11,131.77,0.005033940965601377,16.5556,-0.7766322826919374,call,131.11,1.436632282691934,0.6599999999999966,-77.66322826919374,None
S7188,2019-12-26,LLY US Equity,10,long,131.14,132.26,0.008540491078237034,16.4874,-0.31104151449123885,call,131.14,1.4310415144912434,1.1200000000000045,-31.104151449123883,None
S7188,2019-12-27,LLY US Equity,10,long,131.52,132.26,0.005626520681265059,16.4435,-0.6913668071507795,call,131.52,1.4313668071507601,0.7399999999999807,-69.13668071507794,None
S7188,2019-12-30,LLY US Equity,10,long,131.3,135.92,0.035186595582635004,16.8446,3.1561711319676196,call,131.3,1.4638288680323563,4.619999999999976,315.617113196762,None
S7188,2019-12-17,LLY US Equity,21,long,125.33,132.51,0.057288757679725466,19.1994,4.872098747497535,call,125.33,2.3079012525024574,7.179999999999993,487.2098747497535,None
S7188,2019-12-18,LLY US Equity,21,long,129.48,133.71,0.03266913809082498,22.2786,1.4632806138105234,call,129.48,2.7667193861894948,4.230000000000018,146.32806138105235,None
S7188,2019-12-19,LLY US Equity,21,long,130.85,135.92,0.03874665647688188,20.7537,2.4653834968308233,call,130.85,2.60461650316917,5.069999999999993,246.53834968308232,None
S7188,2019-12-20,LLY US Equity,21,long,132.43,138.0,0.04205995620327715,15.0434,3.6592366222478847,call,132.43,1.9107633777521085,5.569999999999993,365.9236622247885,None
S7188,2019-12-23,LLY US Equity,21,long,131.15,138.94,0.05939763629431942,15.7772,5.805401072923774,call,131.15,1.9845989270762177,7.789999999999992,580.5401072923775,None
S7188,2019-12-24,LLY US Equity,21,long,131.11,140.65,0.07276332850278386,16.5556,7.458122034577298,call,131.11,2.081877965422694,9.539999999999992,745.8122034577298,None
S7188,2019-12-25,LLY US Equity,21,long,131.11,141.11,0.07627183281214246,16.5556,7.918122034577306,call,131.11,2.081877965422694,10.0,791.8122034577306,None
S7188,2019-12-26,LLY US Equity,21,long,131.14,141.43,0.07846576178130259,16.4874,8.216223827407008,call,131.14,2.073776172593012,10.29000000000002,821.6223827407008,None
S7188,2019-12-27,LLY US Equity,21,long,131.52,139.58,0.061283454987834565,16.4435,5.985752433558808,call,131.52,2.0742475664411946,8.060000000000002,598.5752433558808,None
S7188,2019-12-30,LLY US Equity,21,long,131.3,139.58,0.06306169078446307,16.8446,6.1587104381395115,call,131.3,2.1212895618604897,8.280000000000001,615.8710438139511,None
S7188,2019-12-17,TSLA US Equity,1,long,25.266,26.21,0.03736246338953545,35.8526,0.754407118736885,call,25.266,0.18959288126311757,0.9440000000000026,75.4407118736885,None
S7188,2019-12-18,TSLA US Equity,1,long,26.21,26.936,0.027699351392598208,40.6893,0.5027907858338709,call,26.21,0.22320921416612816,0.7259999999999991,50.27907858338709,None
S7188,2019-12-19,TSLA US Equity,1,long,26.936,27.0393,0.003835016335016366,44.6556,-0.1484525692365275,call,26.936,0.25175256923652833,0.10330000000000084,-14.84525692365275,None
S7188,2019-12-20,TSLA US Equity,1,long,27.0393,27.0393,0.0,35.9336,-0.20335790185593677,call,27.0393,0.20335790185593677,0.0,-20.335790185593677,None
S7188,2019-12-23,TSLA US Equity,1,long,27.948,28.35,0.014383855732073889,44.66,0.14076321378808726,call,27.948,0.26123678621191376,0.402000000000001,14.076321378808727,None
S7188,2019-12-24,TSLA US Equity,1,long,28.35,28.35,0.0,44.4303,-0.26363143155272206,call,28.35,0.26363143155272206,0.0,-26.363143155272205,None
S7188,2019-12-25,TSLA US Equity,1,long,28.35,28.7293,0.013379188712521943,44.4303,0.11566856844727502,call,28.35,0.26363143155272206,0.3792999999999971,11.566856844727502,None
S7188,2019-12-26,TSLA US Equity,1,long,28.7293,28.692,-0.0012983260991391483,45.7472,-0.2750771025796112,call,28.7293,0.2750771025796112,0.0,-27.507710257961122,None
S7188,2019-12-27,TSLA US Equity,1,long,28.692,28.692,0.0,45.2048,-0.2714627556286196,call,28.692,0.2714627556286196,0.0,-27.14627556286196,None
S7188,2019-12-30,TSLA US Equity,1,long,27.6467,27.8887,0.00875330509608745,44.962,-0.018167953178191643,call,27.6467,0.2601679531781925,0.24200000000000088,-1.8167953178191643,None
S7188,2019-12-17,TSLA US Equity,3,long,25.266,27.0393,0.07018522916171942,35.8526,1.4449154968989095,call,25.266,0.3283845031010931,1.7733000000000025,144.49154968989095,None
S7188,2019-12-18,TSLA US Equity,3,long,26.21,27.0393,0.03164059519267455,40.6893,0.44269030034674317,call,26.21,0.38660969965325676,0.8292999999999999,44.269030034674316,None
S7188,2019-12-19,TSLA US Equity,3,long,26.936,27.948,0.03757053757053759,44.6556,0.5759517591463319,call,26.936,0.4360482408536686,1.0120000000000005,57.59517591463319,None
S7188,2019-12-20,TSLA US Equity,3,long,27.0393,27.948,0.033606639225127855,35.9336,0.5564737818649118,call,27.0393,0.3522262181350878,0.9086999999999996,55.64737818649118,None
S7188,2019-12-23,TSLA US Equity,3,long,27.948,28.7293,0.027955488764848938,44.66,0.3288246134749547,call,27.948,0.45247538652504343,0.7812999999999981,32.882461347495465,None
S7188,2019-12-24,TSLA US Equity,3,long,28.35,28.692,0.01206349206349202,44.4303,-0.1146230339214327,call,28.35,0.45662303392143144,0.34199999999999875,-11.46230339214327,None
S7188,2019-12-25,TSLA US Equity,3,long,28.35,28.692,0.01206349206349202,44.4303,-0.1146230339214327,call,28.35,0.45662303392143144,0.34199999999999875,-11.46230339214327,None
S7188,2019-12-26,TSLA US Equity,3,long,28.7293,27.6467,-0.03768278377823335,45.7472,-0.47644751766672255,call,28.7293,0.47644751766672255,0.0,-47.64475176667226,None
S7188,2019-12-27,TSLA US Equity,3,long,28.692,27.6467,-0.03643175798131887,45.2048,-0.4701872851114234,call,28.692,0.4701872851114234,0.0,-47.018728511142335,None
S7188,2019-12-30,TSLA US Equity,3,long,27.6467,28.684,0.03751984866186568,44.962,0.5866758865941717,call,27.6467,0.45062411340583025,1.0373000000000019,58.66758865941717,None
S7188,2019-12-17,TSLA US Equity,10,long,25.266,28.692,0.13559724530990272,35.8526,2.8264546670546893,call,25.266,0.5995453329453128,3.426000000000002,282.64546670546895,None
S7188,2019-12-18,TSLA US Equity,10,long,26.21,28.692,0.09469668065623804,40.6893,1.776150488498713,call,26.21,0.7058495115012864,2.4819999999999993,177.6150488498713,None
S7188,2019-12-19,TSLA US Equity,10,long,26.936,27.6467,0.026384763884763855,44.6556,-0.08541152558666754,call,26.936,0.7961115255866668,0.7106999999999992,-8.541152558666754,None
S7188,2019-12-20,TSLA US Equity,10,long,27.0393,27.6467,0.02246359927956709,35.9336,-0.035674150057744325,call,27.0393,0.6430741500577427,0.6073999999999984,-3.5674150057744325,None
S7188,2019-12-23,TSLA US Equity,10,long,27.948,28.684,0.026334621439816824,44.66,-0.0901032530521172,call,27.948,0.8261032530521178,0.7360000000000007,-9.010325305211719,None
S7188,2019-12-24,TSLA US Equity,10,long,28.35,29.534,0.04176366843033501,44.4303,0.35032421348261544,call,28.35,0.8336757865173821,1.1839999999999975,35.03242134826154,None
S7188,2019-12-25,TSLA US Equity,10,long,28.35,29.534,0.04176366843033501,44.4303,0.35032421348261544,call,28.35,0.8336757865173821,1.1839999999999975,35.03242134826154,None
S7188,2019-12-26,TSLA US Equity,10,long,28.7293,30.1027,0.04780485427768864,45.7472,0.50352982368865,call,28.7293,0.8698701763113502,1.3734000000000002,50.35298236886499,None
S7188,2019-12-27,TSLA US Equity,10,long,28.692,30.1027,0.04916701519587336,45.2048,0.5522593923078668,call,28.692,0.8584406076921317,1.4106999999999985,55.22593923078668,None
S7188,2019-12-30,TSLA US Equity,10,long,27.6467,32.0893,0.16069187280941316,44.962,3.6198766937728712,call,27.6467,0.8227233062271312,4.442600000000002,361.98766937728715,None
S7188,2019-12-17,TSLA US Equity,21,long,25.266,31.2707,0.23765930499485488,35.8526,5.1358762703869925,call,25.266,0.8688237296130109,6.004700000000003,513.5876270386992,None
S7188,2019-12-18,TSLA US Equity,21,long,26.21,32.8093,0.2517855780236551,40.6893,5.576426880272108,call,26.21,1.0228731197278915,6.5992999999999995,557.6426880272109,None
S7188,2019-12-19,TSLA US Equity,21,long,26.936,32.0893,0.19131645381645387,44.6556,3.9996247950739994,call,26.936,1.153675204926002,5.1533000000000015,399.96247950739996,None
S7188,2019-12-20,TSLA US Equity,21,long,27.0393,31.8767,0.17890256034734622,35.9336,3.905497021577768,call,27.0393,0.9319029784222309,4.837399999999999,390.5497021577768,None
S7188,2019-12-23,TSLA US Equity,21,long,27.948,34.9907,0.25199298697581207,44.66,5.845562652876906,call,27.948,1.1971373471230908,7.042699999999996,584.5562652876905,None
S7188,2019-12-24,TSLA US Equity,21,long,28.35,35.8613,0.26494885361552023,44.4303,6.30318900934008,call,28.35,1.2081109906599181,7.5112999999999985,630.3189009340081,None
S7188,2019-12-25,TSLA US Equity,21,long,28.35,34.5667,0.21928395061728378,44.4303,5.008589009340078,call,28.35,1.2081109906599181,6.216699999999996,500.8589009340078,None
S7188,2019-12-26,TSLA US Equity,21,long,28.7293,34.2327,0.19156053227889308,45.7472,4.242838355479802,call,28.7293,1.2605616445202008,5.503400000000003,424.2838355479802,None
S7188,2019-12-27,TSLA US Equity,21,long,28.692,34.0333,0.18615990520005565,45.2048,4.097301373970549,call,28.692,1.2439986260294487,5.341299999999997,409.7301373970549,None
S7188,2019-12-30,TSLA US Equity,21,long,27.6467,34.0333,0.23100767903583422,44.962,5.1943606611592035,call,27.6467,1.192239338840794,6.386599999999998,519.4360661159203,None
S7188,2019-12-17,AAPL US Equity,1,long,70.1025,69.935,-0.002389358439428037,17.9239,-0.262984951088215,call,70.1025,0.262984951088215,0.0,-26.298495108821502,None
S7188,2019-12-18,AAPL US Equity,1,long,69.935,70.005,0.001000929434474772,18.2761,-0.1975118248427441,call,69.935,0.2675118248427373,0.06999999999999318,-19.75118248427441,None
S7188,2019-12-19,AAPL US Equity,1,long,70.005,69.86,-0.0020712806228125997,16.7965,-0.24610063440941754,call,70.005,0.24610063440941754,0.0,-24.610063440941754,None
S7188,2019-12-20,AAPL US Equity,1,long,69.86,69.86,0.0,13.7756,-0.20142064579834104,call,69.86,0.20142064579834104,0.0,-20.142064579834106,None
S7188,2019-12-23,AAPL US Equity,1,long,71.0,71.0675,0.0009507042253520487,18.3275,-0.20484942074804524,call,71.0,0.2723494207480407,0.06749999999999545,-20.484942074804525,None
S7188,2019-12-24,AAPL US Equity,1,long,71.0675,71.0675,0.0,18.7916,-0.279511497278782,call,71.0675,0.279511497278782,0.0,-27.9511497278782,None
S7188,2019-12-25,AAPL US Equity,1,long,71.0675,72.4775,0.019840292679495,18.7916,1.1304885027212288,call,71.0675,0.279511497278782,1.4100000000000108,113.04885027212288,None
S7188,2019-12-26,AAPL US Equity,1,long,72.4775,72.45,-0.0003794280983754049,20.3188,-0.30822377781766175,call,72.4775,0.30822377781766175,0.0,-30.822377781766175,None
S7188,2019-12-27,AAPL US Equity,1,long,72.45,72.45,0.0,24.0884,-0.3652676605423065,call,72.45,0.3652676605423065,0.0,-36.526766054230656,None
S7188,2019-12-30,AAPL US Equity,1,long,72.88,73.4125,0.007306531284302949,24.8669,0.15318947733736105,call,72.88,0.3793105226626378,0.5324999999999989,15.318947733736104,None
S7188,2019-12-17,AAPL US Equity,3,long,70.1025,69.86,-0.003459220427231651,17.9239,-0.4555032969108045,call,70.1025,0.4555032969108045,0.0,-45.55032969108045,None
S7188,2019-12-18,AAPL US Equity,3,long,69.935,69.86,-0.001072424394080258,18.2761,-0.4633440722530872,call,69.935,0.4633440722530872,0.0,-46.33440722530872,None
S7188,2019-12-19,AAPL US Equity,3,long,70.005,71.0,0.014213270480680017,16.7965,0.5687411974279599,call,70.005,0.4262588025720447,0.9950000000000045,56.87411974279599,None
S7188,2019-12-20,AAPL US Equity,3,long,69.86,71.0,0.016318350987689672,13.7756,0.7911292077839391,call,69.86,0.3488707922160614,1.1400000000000006,79.11292077839391,None
S7188,2019-12-23,AAPL US Equity,3,long,71.0,72.4775,0.020809859154929666,18.3275,1.0057769658524465,call,71.0,0.4717230341475599,1.4775000000000063,100.57769658524465,None
S7188,2019-12-24,AAPL US Equity,3,long,71.0675,72.45,0.019453336616597004,18.7916,0.898371885413507,call,71.0675,0.48412811458650046,1.3825000000000074,89.8371885413507,None
S7188,2019-12-25,AAPL US Equity,3,long,71.0675,72.45,0.019453336616597004,18.7916,0.898371885413507,call,71.0675,0.48412811458650046,1.3825000000000074,89.8371885413507,None
S7188,2019-12-26,AAPL US Equity,3,long,72.4775,72.88,0.005553447621675543,20.3188,-0.1313592432810221,call,72.4775,0.5338592432810113,0.4024999999999892,-13.135924328102211,None
S7188,2019-12-27,AAPL US Equity,3,long,72.45,72.88,0.005935127674258007,24.0884,-0.20266214642110392,call,72.45,0.6326621464210965,0.4299999999999926,-20.26621464211039,None
S7188,2019-12-30,AAPL US Equity,3,long,72.88,75.0875,0.030289517014270174,24.8669,1.5505149029028154,call,72.88,0.6569850970971948,2.2075000000000102,155.05149029028155,None
S7188,2019-12-17,AAPL US Equity,10,long,70.1025,72.45,0.033486680218251796,17.9239,1.5158685642132603,call,70.1025,0.8316314357867363,2.3474999999999966,151.58685642132605,None
S7188,2019-12-18,AAPL US Equity,10,long,69.935,72.45,0.03596196468148996,18.2761,1.6690533324689358,call,69.935,0.8459466675310646,2.5150000000000006,166.90533324689358,None
S7188,2019-12-19,AAPL US Equity,10,long,70.005,72.88,0.041068495107492324,16.7965,2.0967614616538333,call,70.005,0.7782385383461666,2.875,209.67614616538333,None
S7188,2019-12-20,AAPL US Equity,10,long,69.86,72.88,0.0432293157744059,13.7756,2.383051991495214,call,69.86,0.6369480085047818,3.019999999999996,238.3051991495214,None
S7188,2019-12-23,AAPL US Equity,10,long,71.0,75.0875,0.05757042253521135,18.3275,3.226255511008678,call,71.0,0.8612444889913277,4.087500000000006,322.6255511008678,None
S7188,2019-12-24,AAPL US Equity,10,long,71.0675,74.3575,0.046294016252154735,18.7916,2.406107036395099,call,71.0675,0.8838929636049071,3.2900000000000063,240.6107036395099,None
S7188,2019-12-25,AAPL US Equity,10,long,71.0675,74.3575,0.046294016252154735,18.7916,2.406107036395099,call,71.0675,0.8838929636049071,3.2900000000000063,240.6107036395099,None
S7188,2019-12-26,AAPL US Equity,10,long,72.4775,74.95,0.034114035390293486,20.3188,1.4978108330745028,call,72.4775,0.9746891669254938,2.4724999999999966,149.78108330745027,None
S7188,2019-12-27,AAPL US Equity,10,long,72.45,74.95,0.03450655624568668,24.0884,1.344922237085097,call,72.45,1.155077762914903,2.5,134.4922237085097,None
S7188,2019-12-30,AAPL US Equity,10,long,72.88,77.4075,0.062122667398463276,24.8669,3.3280148079171523,call,72.88,1.1994851920828513,4.527500000000003,332.8014807917152,None
S7188,2019-12-17,AAPL US Equity,21,long,70.1025,74.5975,0.06412039513569402,17.9239,3.289851555003986,call,70.1025,1.2051484449960044,4.49499999999999,328.9851555003986,None
S7188,2019-12-18,AAPL US Equity,21,long,69.935,75.7975,0.08382784013727028,18.2761,4.636606813362386,call,69.935,1.2258931866376117,5.862499999999997,463.6606813362386,None
S7188,2019-12-19,AAPL US Equity,21,long,70.005,77.4075,0.10574244696807376,16.7965,6.274725214242194,call,70.005,1.1277747857578095,7.402500000000003,627.4725214242194,None
S7188,2019-12-20,AAPL US Equity,21,long,69.86,77.5825,0.11054251359862577,13.7756,6.79947464410221,call,69.86,0.9230253558977867,7.722499999999997,679.947464410221,None
S7188,2019-12-23,AAPL US Equity,21,long,71.0,79.24,0.11605633802816895,18.3275,6.991938163944722,call,71.0,1.248061836055273,8.239999999999995,699.1938163944722,None
S7188,2019-12-24,AAPL US Equity,21,long,71.0675,78.17,0.09994019769937042,18.7916,5.821617406109544,call,71.0675,1.2808825938904618,7.102500000000006,582.1617406109544,None
S7188,2019-12-25,AAPL US Equity,21,long,71.0675,77.835,0.09522636929679529,18.7916,5.486617406109536,call,71.0675,1.2808825938904618,6.767499999999998,548.6617406109536,None
S7188,2019-12-26,AAPL US Equity,21,long,72.4775,78.81,0.08737194301679825,20.3188,4.92004120716531,call,72.4775,1.4124587928346857,6.332499999999996,492.004120716531,None
S7188,2019-12-27,AAPL US Equity,21,long,72.45,79.6825,0.09982746721877159,24.0884,5.558633296645448,call,72.45,1.673866703354554,7.232500000000002,555.8633296645448,None
S7188,2019-12-30,AAPL US Equity,21,long,72.88,79.6825,0.0933383644346873,24.8669,5.064280818005209,call,72.88,1.7382191819948003,6.802500000000009,506.4280818005209,None
S7188,2019-12-17,NVDA US Equity,1,long,5.7073,5.7378,0.005344033080440834,27.81,-0.0027197660343949645,call,5.7073,0.033219766034394936,0.03049999999999997,-0.2719766034394965,None
S7188,2019-12-18,NVDA US Equity,1,long,5.7378,5.8865,0.025915856251524944,32.6301,0.10951420249225863,call,5.7378,0.0391857975077412,0.14869999999999983,10.951420249225862,None
S7188,2019-12-19,NVDA US Equity,1,long,5.8865,5.9843,0.016614286927716018,27.2931,0.06417402437628386,call,5.8865,0.03362597562371646,0.09780000000000033,6.417402437628386,None
S7188,2019-12-20,NVDA US Equity,1,long,5.9843,5.9843,0.0,20.8434,-0.026106388651111506,call,5.9843,0.026106388651111506,0.0,-2.6106388651111505,None
S7188,2019-12-23,NVDA US Equity,1,long,5.9705,5.9655,-0.0008374507997656447,27.5231,-0.034393227289129344,call,5.9705,0.034393227289129344,0.0,-3.4393227289129342,None
S7188,2019-12-24,NVDA US Equity,1,long,5.9655,5.9655,0.0,27.8174,-0.03473187781733565,call,5.9655,0.03473187781733565,0.0,-3.4731877817335652,None
S7188,2019-12-25,NVDA US Equity,1,long,5.9655,5.9798,0.0023971167546727725,27.8174,-0.02043187781733523,call,5.9655,0.03473187781733565,0.014300000000000423,-2.043187781733523,None
S7188,2019-12-26,NVDA US Equity,1,long,5.9798,5.9218,-0.009699321047526644,28.8578,-0.03611725679764134,call,5.9798,0.03611725679764134,0.0,-3.611725679764134,None
S7188,2019-12-27,NVDA US Equity,1,long,5.9218,5.9218,0.0,29.195,-0.036184876463057625,call,5.9218,0.036184876463057625,0.0,-3.6184876463057627,None
S7188,2019-12-30,NVDA US Equity,1,long,5.808,5.8825,0.012827134986225975,29.8164,0.03825511778602335,call,5.808,0.036244882213977106,0.07450000000000045,3.8255117786023347,None
S7188,2019-12-17,NVDA US Equity,3,long,5.7073,5.9843,0.04853433322236436,27.81,0.21946167741287723,call,5.7073,0.05753832258712291,0.27700000000000014,21.946167741287724,None
S7188,2019-12-18,NVDA US Equity,3,long,5.7378,5.9843,0.042960716650981244,32.6301,0.17862820778148653,call,5.7378,0.06787179221851364,0.24650000000000016,17.862820778148652,None
S7188,2019-12-19,NVDA US Equity,3,long,5.8865,5.9705,0.014269939692516864,27.2931,0.025758101765651027,call,5.8865,0.05824189823434949,0.08400000000000052,2.5758101765651027,None
S7188,2019-12-20,NVDA US Equity,3,long,5.9843,5.9705,-0.0023060341226208265,20.8434,-0.04521759154586466,call,5.9843,0.04521759154586466,0.0,-4.521759154586466,None
S7188,2019-12-23,NVDA US Equity,3,long,5.9705,5.9798,0.0015576584875637955,27.5231,-0.05027081710103679,call,5.9705,0.059570817101036434,0.009299999999999642,-5.027081710103679,None
S7188,2019-12-24,NVDA US Equity,3,long,5.9655,5.9218,-0.007325454697845848,27.8174,-0.06015737702189979,call,5.9655,0.06015737702189979,0.0,-6.01573770218998,None
S7188,2019-12-25,NVDA US Equity,3,long,5.9655,5.9218,-0.007325454697845848,27.8174,-0.06015737702189979,call,5.9655,0.06015737702189979,0.0,-6.01573770218998,None
S7188,2019-12-26,NVDA US Equity,3,long,5.9798,5.808,-0.028730057861466967,28.8578,-0.0625569238035272,call,5.9798,0.0625569238035272,0.0,-6.255692380352721,None
S7188,2019-12-27,NVDA US Equity,3,long,5.9218,5.808,-0.01921712992671153,29.195,-0.06267404449961902,call,5.9218,0.06267404449961902,0.0,-6.267404449961902,None
S7188,2019-12-30,NVDA US Equity,3,long,5.808,5.9978,0.03267906336088154,29.8164,0.12702202249104208,call,5.808,0.06277797750895789,0.18979999999999997,12.702202249104207,None
S7188,2019-12-17,NVDA US Equity,10,long,5.7073,5.9218,0.037583445762444614,27.81,0.10944987599341272,call,5.7073,0.10505012400658742,0.21450000000000014,10.944987599341271,None
S7188,2019-12-18,NVDA US Equity,10,long,5.7378,5.9218,0.03206804001533692,32.6301,0.06008362794538842,call,5.7378,0.12391637205461174,0.18400000000000016,6.008362794538842,None
S7188,2019-12-19,NVDA US Equity,10,long,5.8865,5.808,-0.013335598403125799,27.2931,-0.10633467151624507,call,5.8865,0.10633467151624507,0.0,-10.633467151624506,None
S7188,2019-12-20,NVDA US Equity,10,long,5.9843,5.808,-0.02946042143609116,20.8434,-0.08255564961908322,call,5.9843,0.08255564961908322,0.0,-8.255564961908322,None
S7188,2019-12-23,NVDA US Equity,10,long,5.9705,5.9978,0.00457248136671961,27.5231,-0.08146093431750775,call,5.9705,0.10876093431750719,0.027299999999999436,-8.146093431750776,None
S7188,2019-12-24,NVDA US Equity,10,long,5.9655,5.9018,-0.010678065543542012,27.8174,-0.10983184131745823,call,5.9655,0.10983184131745823,0.0,-10.983184131745823,None
S7188,2019-12-25,NVDA US Equity,10,long,5.9655,5.9018,-0.010678065543542012,27.8174,-0.10983184131745823,call,5.9655,0.10983184131745823,0.0,-10.983184131745823,None
S7188,2019-12-26,NVDA US Equity,10,long,5.9798,5.9265,-0.008913341583330568,28.8578,-0.11421279431774575,call,5.9798,0.11421279431774575,0.0,-11.421279431774575,None
S7188,2019-12-27,NVDA US Equity,10,long,5.9218,5.9265,0.0007936775980275768,29.195,-0.10972662647508004,call,5.9218,0.11442662647507974,0.004699999999999704,-10.972662647508004,None
S7188,2019-12-30,NVDA US Equity,10,long,5.808,6.0755,0.04605716253443527,29.8164,0.15288361867930603,call,5.808,0.11461638132069404,0.26750000000000007,15.288361867930602,None
S7188,2019-12-17,NVDA US Equity,21,long,5.7073,5.9983,0.05098733201338643,27.81,0.1387679075786626,call,5.7073,0.15223209242133776,0.29100000000000037,13.876790757866262,None
S7188,2019-12-18,NVDA US Equity,21,long,5.7378,6.0095,0.04735264387047301,32.6301,0.09212811675356414,call,5.7378,0.17957188324643591,0.27170000000000005,9.212811675356413,None
S7188,2019-12-19,NVDA US Equity,21,long,5.8865,6.0755,0.03210736430816276,27.2931,0.03490642138757946,call,5.8865,0.1540935786124206,0.18900000000000006,3.4906421387579463,None
S7188,2019-12-20,NVDA US Equity,21,long,5.9843,6.108,0.02067075514262311,20.8434,0.004065497884344918,call,5.9843,0.11963450211565456,0.12369999999999948,0.4065497884344918,None
S7188,2019-12-23,NVDA US Equity,21,long,5.9705,6.2995,0.05510426262457076,27.5231,0.17139043255374367,call,5.9705,0.15760956744625607,0.32899999999999974,17.139043255374368,None
S7188,2019-12-24,NVDA US Equity,21,long,5.9655,6.182,0.03629201240466027,27.8174,0.05733854087410256,call,5.9655,0.15916145912589824,0.2165000000000008,5.733854087410256,None
S7188,2019-12-25,NVDA US Equity,21,long,5.9655,6.1393,0.02913418824909913,27.8174,0.014638540874102601,call,5.9655,0.15916145912589824,0.17380000000000084,1.4638540874102601,None
S7188,2019-12-26,NVDA US Equity,21,long,5.9798,6.2233,0.040720425432288716,28.8578,0.07798993683065025,call,5.9798,0.1655100631693498,0.24350000000000005,7.798993683065025,None
S7188,2019-12-27,NVDA US Equity,21,long,5.9218,6.232,0.05238272146982337,29.195,0.14438006459541253,call,5.9218,0.1658199354045875,0.31020000000000003,14.438006459541253,None
S7188,2019-12-30,NVDA US Equity,21,long,5.808,6.232,0.07300275482093671,29.8164,0.2579050836996917,call,5.808,0.1660949163003087,0.4240000000000004,25.790508369969167,None
S7094,2019-12-17,QQQ US Equity,1,long,209.39,209.55,0.0007641243612399113,11.4047,-0.3398097013849226,call,209.39,0.4998097013849476,0.160000000000025,-33.98097013849226,None
S7094,2019-12-18,QQQ US Equity,1,long,209.55,210.86,0.00625149129086138,11.2461,0.8167643202434984,call,209.55,0.4932356797565038,1.3100000000000023,81.67643202434985,None
S7094,2019-12-19,QQQ US Equity,1,long,210.86,211.71,0.004031110689557025,12.6221,0.29295446459673946,call,210.86,0.5570455354032549,0.8499999999999943,29.295446459673947,None
S7094,2019-12-20,QQQ US Equity,1,long,211.71,211.71,0.0,7.8394,-0.3473674141923807,call,211.71,0.3473674141923807,0.0,-34.73674141923807,None
S7094,2019-12-23,QQQ US Equity,1,long,211.81,211.92,0.000519333364808013,12.2838,-0.43455791661281873,call,211.81,0.544557916612804,0.10999999999998522,-43.45579166128187,None
S7094,2019-12-24,QQQ US Equity,1,long,211.92,211.92,0.0,12.3732,-0.5488060081231763,call,211.92,0.5488060081231763,0.0,-54.880600812317624,None
S7094,2019-12-25,QQQ US Equity,1,long,211.92,213.79,0.008824084560211422,12.3732,1.3211939918768283,call,211.92,0.5488060081231763,1.8700000000000045,132.11939918768283,None
S7094,2019-12-26,QQQ US Equity,1,long,213.79,213.61,-0.000841947705692401,12.0009,-0.5369898578216595,call,213.79,0.5369898578216595,0.0,-53.698985782165956,None
S7094,2019-12-27,QQQ US Equity,1,long,213.61,213.61,0.0,13.17,-0.5888060096853417,call,213.61,0.5888060096853417,0.0,-58.88060096853417,None
S7094,2019-12-30,QQQ US Equity,1,long,212.21,212.61,0.0018849253098346245,14.9141,-0.26241136513594343,call,212.21,0.6624113651359491,0.4000000000000057,-26.24113651359434,None
S7094,2019-12-17,QQQ US Equity,3,long,209.39,211.71,0.011079803237977085,11.4047,1.4543042030854636,call,209.39,0.865695796914558,2.3200000000000216,145.43042030854636,None
S7094,2019-12-18,QQQ US Equity,3,long,209.55,211.71,0.01030780243378667,11.2461,1.30569074255596,call,209.55,0.8543092574440366,2.1599999999999966,130.569074255596,None
S7094,2019-12-19,QQQ US Equity,3,long,210.86,211.81,0.004505359005975475,12.6221,-0.014831169447856563,call,210.86,0.9648311694478452,0.9499999999999886,-1.4831169447856563,None
S7094,2019-12-20,QQQ US Equity,3,long,211.71,211.81,0.0004723442444853541,7.8394,-0.5016580102750314,call,211.71,0.6016580102750257,0.09999999999999432,-50.16580102750314,None
S7094,2019-12-23,QQQ US Equity,3,long,211.81,213.79,0.009348000566545441,12.2838,1.0367980207627574,call,211.81,0.9432019792372325,1.9799999999999898,103.67980207627573,None
S7094,2019-12-24,QQQ US Equity,3,long,211.92,213.61,0.007974707436768716,12.3732,0.7394401104316269,call,211.92,0.9505598895683992,1.6900000000000261,73.94401104316269,None
S7094,2019-12-25,QQQ US Equity,3,long,211.92,213.61,0.007974707436768716,12.3732,0.7394401104316269,call,211.92,0.9505598895683992,1.6900000000000261,73.94401104316269,None
S7094,2019-12-26,QQQ US Equity,3,long,213.79,212.21,-0.007390429861078554,12.0009,-0.9300937168963019,call,213.79,0.9300937168963019,0.0,-93.0093716896302,None
S7094,2019-12-27,QQQ US Equity,3,long,213.61,212.21,-0.006554000280885752,13.17,-1.0198419245769041,call,213.61,1.0198419245769041,0.0,-101.98419245769041,None
