setup_id,target_ticker,feature_conditions,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,accuracy_1d,sharpe_1d,accuracy_3d,sharpe_3d,avg_return_10d,sharpe_10d,hit_rate_21d,sharpe_21d,avg_underlying_entry_px_1d,avg_underlying_exit_px_1d,avg_option_pnl_dollars_1d,avg_underlying_entry_px_3d,avg_underlying_exit_px_3d,avg_option_pnl_dollars_3d,avg_underlying_entry_px_10d,avg_underlying_exit_px_10d,avg_option_pnl_dollars_10d,avg_underlying_entry_px_21d,avg_underlying_exit_px_21d,avg_option_pnl_dollars_21d,fitness,setup_duration_days,avg_trigger_frequency_per_day
S1778,NBIS US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",25,short,correlation,2021-03-04,2021-10-18,0.6,1.2135844446486166,0.4,0.3405583158263862,-0.005562522584674956,-1.6695509663317518,0.6,1.5087312307902294,70.8192,71.03479999999999,-30.105641703724096,70.8192,70.7128,-29.694396578040916,70.8192,70.37159999999999,-145.57044665641,70.8192,71.582,-279.40901842666057,90.74338940774668,228,0.10964912280701754
S1778,LLY US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",25,short,correlation,2021-03-04,2021-10-18,0.56,-0.24197683679162296,0.52,-2.3520660715265223,-0.0066955204992678,-1.5275739664613834,0.6,4.054058397526672,212.4424,212.9832,-35.73158146791588,212.4424,212.25279999999998,-32.81649908806827,212.4424,210.47640000000004,-121.43273635575898,212.4424,215.9888,-258.8002976271333,90.74338940774668,228,0.10964912280701754
S1778,TSLA US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",25,short,correlation,2021-03-04,2021-10-18,0.56,1.7950410451261676,0.72,5.307317718105077,0.09597425335976936,10.220009005670324,0.92,17.926806482489788,241.44467599999996,242.29334000000003,-39.62864508468664,241.44467599999996,243.70680000000002,-42.36058369067337,241.44467599999996,256.36519599999997,-150.8024639947824,241.44467599999996,291.437056,-343.14618381729235,90.74338940774668,228,0.10964912280701754
S1778,AAPL US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",25,short,correlation,2021-03-04,2021-10-18,0.52,2.4001433328438724,0.64,5.86807560459645,0.022825128707633285,12.160261595611463,1.0,42.92823820595984,130.8622,131.1286,-38.682517727285145,130.8622,131.3816,-41.40394026113199,130.8622,133.2124,-155.34103167791062,130.8622,136.5042,-345.05437776654736,90.74338940774668,228,0.10964912280701754
S1778,NVDA US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",25,short,correlation,2021-03-04,2021-10-18,0.64,3.4519986054654135,0.68,7.236180974473022,0.07455212515783441,17.73853400148562,1.0,33.03924505409412,16.393459999999997,16.505424,-36.24688361204723,16.393459999999997,16.606759999999998,-38.647072360196745,16.393459999999997,17.289368,-146.1796749087794,16.393459999999997,19.431576,-323.2697420815151,90.74338940774668,228,0.10964912280701754
S1738,QQQ US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.6206896551724138,5.29085669260272,0.7241379310344828,9.741988991381898,0.036537900218034734,21.40535678330632,1.0,72.36256628408258,341.4272413793104,342.30689655172415,-71.69928066483945,341.4272413793104,344.25103448275866,-150.40037149197966,341.4272413793104,350.5931034482759,-443.01346759138175,341.4272413793104,361.1037931034483,-731.8340420766242,87.5558849268429,233,0.12446351931330472
S1738,SPY US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.6551724137931034,6.413018475952416,0.7586206896551724,10.537721576809888,0.025759553293100566,23.027247620167014,1.0,78.48608448492152,418.0693103448276,419.05827586206897,-71.76466806656812,418.0693103448276,421.18517241379305,-144.1119750126242,418.0693103448276,426.28896551724154,-409.1733257903489,418.0693103448276,434.9444827586207,-664.1061387021799,87.5558849268429,233,0.12446351931330472
S1738,XLK US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.5172413793103449,4.889779327087846,0.7586206896551724,8.56597981713656,0.035261210555806256,20.38414718930086,1.0,87.5558849268429,143.04103448275862,143.42206896551724,-59.143295909799306,143.04103448275862,144.20758620689656,-117.82998413876287,143.04103448275862,146.63241379310347,-337.5691325254832,143.04103448275862,151.49793103448278,-547.6160438525296,87.5558849268429,233,0.12446351931330472
S1738,XLF US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.5172413793103449,1.8043812410909281,0.6551724137931034,4.081565941171538,0.01051407040067504,6.553061896036593,0.7931034482758621,13.287567753463719,36.77068965517241,36.86896551724138,-46.06453741015489,36.77068965517241,37.0048275862069,-92.75540472394717,36.77068965517241,37.15275862068966,-261.7626704549478,36.77068965517241,37.359310344827584,-427.2786374678377,87.5558849268429,233,0.12446351931330472
S1738,XLE US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.6206896551724138,-1.067308957406,0.5172413793103449,-1.9394270981305668,-0.012867162952249126,-5.1970637501422745,0.27586206896551724,-11.12015195640014,54.16172413793104,54.14724137931035,-38.684191578230035,54.16172413793104,54.08344827586206,-77.09796001748678,54.16172413793104,53.67448275862069,-211.72143089372818,54.16172413793104,53.3051724137931,-352.5526272964395,87.5558849268429,233,0.12446351931330472
S1738,ARKK US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.5172413793103449,2.2695136679392576,0.6206896551724138,3.315042394077635,0.013857112393361112,3.27095180410104,0.4827586206896552,0.7129651663677682,119.1303448275862,119.3155172413793,-35.42639502221321,119.1303448275862,119.77103448275862,-72.8966449678032,119.1303448275862,120.14241379310343,-199.4847304717363,119.1303448275862,121.28103448275861,-355.3275277244382,87.5558849268429,233,0.12446351931330472
S1738,VIX Index,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.3103448275862069,-2.669208676349977,0.3103448275862069,-7.359999720741285,-0.06481159032398658,-9.536689440031992,0.3103448275862069,-5.946209442807257,19.029310344827586,18.78206896551724,-29.244882459191516,19.029310344827586,18.313103448275864,-56.73338756293077,19.029310344827586,17.62034482758621,-166.84321114019275,19.029310344827586,17.171724137931037,-298.7396264546852,87.5558849268429,233,0.12446351931330472
S1738,GLD US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.5517241379310345,3.2253841741313374,0.5862068965517241,2.43795477767733,0.006375104103722554,6.940308306398398,0.896551724137931,20.96072678754767,164.0796551724138,164.3448275862069,-29.19891483584305,164.0796551724138,164.30241379310343,-54.73072802327542,164.0796551724138,164.84551724137933,-162.43593596077838,164.0796551724138,166.45724137931035,-287.9532269196166,87.5558849268429,233,0.12446351931330472
S1738,NBIS US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.5172413793103449,2.2061120853505667,0.5172413793103449,2.8394177767551496,0.01898057731819985,4.455126240945464,0.41379310344827586,-1.6122298477574193,70.97413793103448,71.12896551724138,-26.873898420300055,70.97413793103448,71.56241379310345,-49.187729141663034,70.97413793103448,72.24862068965517,-149.0609397928499,70.97413793103448,72.79551724137932,-268.1687582239239,87.5558849268429,233,0.12446351931330472
S1738,LLY US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.6206896551724138,-0.12341753210874612,0.6206896551724138,-0.5040432703810768,0.012162864379122583,2.8629747458962407,0.7241379310344828,5.398415516149649,215.5162068965517,215.96206896551726,-32.78843976856957,215.5162068965517,215.72379310344834,-51.20714824936998,215.5162068965517,217.11448275862074,-138.8788751740629,215.5162068965517,221.33655172413793,-265.60471249343567,87.5558849268429,233,0.12446351931330472
S1738,TSLA US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.6551724137931034,4.976699829592689,0.6896551724137931,8.497170669288373,0.12663873502770787,11.751176575006342,0.9310344827586207,21.761569008733222,255.8017275862069,257.74666896551724,-40.34855928627724,255.8017275862069,264.49298275862066,-69.04512316875505,255.8017275862069,285.0590689655172,-173.47584339304524,255.8017275862069,298.81447241379317,-351.20477778153145,87.5558849268429,233,0.12446351931330472
S1738,AAPL US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.5517241379310345,4.066710255528036,0.6206896551724138,5.441876278561445,0.023694229632269703,11.7127372838564,1.0,46.003488701414874,133.4260344827586,133.65327586206897,-39.452617136019704,133.4260344827586,134.16344827586207,-68.93221338968362,133.4260344827586,135.4544827586207,-175.7828940239737,133.4260344827586,138.7308620689655,-350.5865442011331,87.5558849268429,233,0.12446351931330472
S1738,NVDA US Equity,"[""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",29,short,correlation,2021-03-08,2021-10-27,0.6551724137931034,6.677656539327625,0.7931034482758621,12.704259867764264,0.1245288530143968,21.431854766189602,1.0,37.26497458575814,17.352044827586205,17.49053448275862,-36.97571709130416,17.352044827586205,17.763624137931032,-64.84155818774134,17.352044827586205,19.035841379310344,-165.22253391896732,17.352044827586205,21.40867586206896,-328.5286887223426,87.5558849268429,233,0.12446351931330472
S1721,QQQ US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.6,6.928498258206421,0.8,17.22601117774892,0.04818632392318336,86.76579066626108,1.0,0.0,367.26300000000003,368.46299999999997,-85.55927585081125,367.26300000000003,371.15999999999997,-183.03670748403687,367.26300000000003,379.78499999999997,-425.8300197574707,367.26300000000003,392.6070000000001,-617.08632461428,86.76579066626108,13,0.7692307692307693
S1721,SPY US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.7,8.968701331058998,0.9,19.772213275533215,0.03535252995463152,60.92885233700924,1.0,0.0,443.3549999999999,445.066,-99.05466441518935,443.3549999999999,447.869,-186.47635003788827,443.3549999999999,455.49800000000005,-415.2218069560581,443.3549999999999,464.50499999999994,-601.7135637833782,86.76579066626108,13,0.7692307692307693
S1721,XLK US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.6,7.982730134106973,0.8,15.232598624197266,0.04126651129015237,56.276868049904294,1.0,0.0,154.85899999999998,155.45600000000002,-79.07812419964208,154.85899999999998,156.678,-152.95885434174207,154.85899999999998,159.606,-336.71339345316153,154.85899999999998,164.759,-487.944064001768,86.76579066626108,13,0.7692307692307693
S1721,XLF US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.6,6.91142511574091,0.9,16.306087430111955,0.028255028881050182,23.105983653610437,0.7,0.0,39.261,39.458999999999996,-62.05927240275223,39.261,39.749,-120.7168217575143,39.261,40.318,-265.2653606587018,39.261,40.174,-383.7060279019066,86.76579066626108,13,0.7692307692307693
S1721,XLE US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.7,5.101761879713352,0.8,16.75724331951155,0.015243334161937927,11.848594368566022,0.7,0.0,57.136999999999986,57.29200000000001,-54.32853685160461,57.136999999999986,57.492,-106.9558280531152,57.136999999999986,57.95300000000001,-231.02203385398386,57.136999999999986,58.001999999999995,-336.73302522320455,86.76579066626108,13,0.7692307692307693
S1721,ARKK US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.7,8.913407873368577,0.9,24.197535850645203,0.05891203138067993,41.46957576492158,0.7,0.0,115.24000000000001,115.86600000000001,-53.045163416544696,115.24000000000001,116.84899999999998,-105.43539101974515,115.24000000000001,120.52800000000002,-231.9036318426755,115.24000000000001,121.86599999999999,-330.2188666994354,86.76579066626108,13,0.7692307692307693
S1721,VIX Index,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.3,-6.953259059044795,0.1,-13.475302590683691,-0.06913681284642778,-11.050702737374655,0.5,0.0,17.293,16.835,-43.33309119815071,17.293,16.319000000000003,-83.03416956098687,17.293,15.812000000000001,-189.24190374934392,17.293,16.711,-284.74018841176365,86.76579066626108,13,0.7692307692307693
S1721,GLD US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.6,4.297654616196174,0.8,8.33907771894842,0.010680979983885609,15.346464212262742,1.0,0.0,165.775,166.201,-40.611618396899836,165.775,166.36399999999998,-75.85353774988705,165.775,167.39700000000002,-184.94405017086183,165.775,169.35999999999999,-274.9395353855107,86.76579066626108,13,0.7692307692307693
S1721,NBIS US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.3,-10.110376812525018,0.3,-9.490137163075715,0.04597186331417462,13.128851031776817,1.0,0.0,77.14399999999999,76.864,-37.97905232485927,77.14399999999999,76.551,-68.61592346765318,77.14399999999999,78.95700000000001,-173.3084642570486,77.14399999999999,83.876,-269.70613128924504,86.76579066626108,13,0.7692307692307693
S1721,LLY US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.7,8.710062537493545,1.0,29.097466364916375,0.0676729098819298,43.288555423719025,1.0,0.0,237.75799999999998,238.656,-44.26725514942694,237.75799999999998,239.78000000000003,-84.9122375043714,237.75799999999998,246.993,-198.7509271691878,237.75799999999998,261.30100000000004,-304.71993218992066,86.76579066626108,13,0.7692307692307693
S1721,TSLA US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.9,18.857467242573623,1.0,21.012601581746388,0.3156218579995075,69.06332679470695,1.0,0.0,278.32533,281.34733,-58.13352663865447,278.32533,292.49201000000005,-111.24557247134769,278.32533,338.22733,-242.85397173643057,278.32533,382.61166,-367.1129087501101,86.76579066626108,13,0.7692307692307693
S1721,AAPL US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.6,6.908899501125173,0.6,11.609341944625987,0.033816344380255006,26.52746274816499,1.0,0.0,145.078,145.495,-56.67972299059297,145.078,146.48499999999999,-110.42224535647317,145.078,149.182,-239.99377843108772,145.078,149.955,-359.8723821273126,86.76579066626108,13,0.7692307692307693
S1721,NVDA US Equity,"[""corr_MLCX3CRT Index:PX_LAST_USSW10 Curncy:PX_LAST_60d z-score > 1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",10,short,correlation,2021-10-08,2021-10-21,0.7,9.907722403801348,1.0,23.435341968875257,0.17535325518317404,46.9543897033108,1.0,0.0,21.6051,21.772199999999998,-53.334341801805735,21.6051,22.191899999999997,-103.86207069189571,21.6051,23.860000000000003,-225.25441955838843,21.6051,28.525599999999997,-337.5831483367957,86.76579066626108,13,0.7692307692307693
S1734,QQQ US Equity,"[""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",28,short,correlation,2021-03-08,2021-10-27,0.6428571428571429,5.40786746472968,0.7142857142857143,9.403134936547172,0.03545697531623761,20.885399154457257,1.0,71.117294213091,342.33535714285716,343.24642857142857,-68.73337199531146,342.33535714285716,345.2632142857143,-146.52089464697437,342.33535714285716,351.29107142857146,-441.3587420813057,342.33535714285716,361.7857142857143,-732.6449218497618,85.94241624982149,233,0.12017167381974249
S1734,SPY US Equity,"[""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",28,short,correlation,2021-03-08,2021-10-27,0.6785714285714286,6.747948244883107,0.75,10.845437532908552,0.025280657164959346,22.42971030845498,1.0,56.61092562685977,418.8582142857143,419.88250000000005,-69.47122606112727,418.8582142857143,422.09250000000003,-141.36504278259562,418.8582142857143,427.00071428571437,-408.429165342153,418.8582142857143,435.57607142857154,-665.569092648247,85.94241624982149,233,0.12017167381974249
S1734,XLK US Equity,"[""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",28,short,correlation,2021-03-08,2021-10-27,0.5357142857142857,4.989789982767675,0.75,8.921794251960618,0.034070852310438805,19.89064646771229,1.0,85.9424162498215,143.41142857142856,143.8060714285714,-57.32174034849905,143.41142857142856,144.64428571428573,-116.39129512073035,143.41142857142856,146.93071428571426,-337.1853541072707,143.41142857142856,151.79071428571427,-549.1467495208998,85.94241624982149,233,0.12017167381974249
S1734,XLF US Equity,"[""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",28,short,correlation,2021-03-08,2021-10-27,0.5357142857142857,2.3595695005598536,0.6785714285714286,3.928607676711543,0.0100790654125949,6.194998983836906,0.7857142857142857,12.779656358539146,36.85642857142857,36.958214285714284,-44.622373737266905,36.85642857142857,37.109642857142866,-91.86354988047505,36.85642857142857,37.23892857142857,-261.3483560926114,36.85642857142857,37.42928571428571,-428.3906849841943,85.94241624982149,233,0.12017167381974249
S1734,XLE US Equity,"[""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",28,short,correlation,2021-03-08,2021-10-27,0.6428571428571429,-0.7971909753473582,0.5357142857142857,-1.5378619347211668,-0.011740347159270121,-4.713005041513254,0.2857142857142857,-14.05181577511149,54.295,54.28000000000001,-37.31979627734764,54.295,54.23535714285714,-76.4381499902597,54.295,53.8375,-211.54223683068827,54.295,53.48035714285714,-354.01016080912626,85.94241624982149,233,0.12017167381974249
S1734,ARKK US Equity,"[""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",28,short,correlation,2021-03-08,2021-10-27,0.5357142857142857,2.7749072495519895,0.6071428571428571,2.6798251512892297,0.011440842165441282,2.7030090166146246,0.4642857142857143,-0.3116717234223297,119.31464285714286,119.50642857142857,-33.634625780326054,119.31464285714286,120.07821428571428,-72.99093563614137,119.31464285714286,120.08892857142857,-197.72782408710722,119.31464285714286,121.17035714285714,-355.21720684092065,85.94241624982149,233,0.12017167381974249
S1734,VIX Index,"[""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""corr_AAPL US Equity:PX_LAST_MLCX3CRT Index:PX_LAST_60d < 20th percentile"", ""corr_BSPGCPUS Index:PX_LAST_SPCS20SM Index:PX_LAST_20d < 20th percentile""]",28,short,correlation,2021-03-08,2021-10-27,0.2857142857142857,-4.228949597606407,0.2857142857142857,-7.58290963508595,-0.06301706410354722,-9.142298479587405,0.32142857142857145,-5.817865950842311,19.035357142857144,18.779285714285717,-27.478336998726988,19.035357142857144,18.226428571428574,-56.278530647932264,19.035357142857144,17.610000000000003,-165.07088046967294,19.035357142857144,17.204642857142858,-298.89460006284975,85.94241624982149,233,0.12017167381974249
