setup_id,target_ticker,feature_conditions,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sortino_1d,calmar_1d,sharpe_3d,sortino_3d,calmar_3d,sharpe_10d,sortino_10d,calmar_10d,sharpe_21d,sortino_21d,calmar_21d,avg_underlying_entry_px_1d,avg_underlying_exit_px_1d,avg_option_pnl_dollars_1d,avg_underlying_entry_px_3d,avg_underlying_exit_px_3d,avg_option_pnl_dollars_3d,avg_underlying_entry_px_10d,avg_underlying_exit_px_10d,avg_option_pnl_dollars_10d,avg_underlying_entry_px_21d,avg_underlying_exit_px_21d,avg_option_pnl_dollars_21d,fitness,setup_duration_days,avg_trigger_frequency_per_day
S0490,QQQ US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""pctB_PX_LAST_20d__NBIS US Equity > 80th percentile"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-11-18,2025-01-27,0.565687930482,0.7748758271234945,3.8266817113609015,0.5627052630846886,1.3261280235679729,2.254263976497513,2.4689977415734665,5.4277734318224935,26.92440207538112,40.59264635604172,,3897723.0528503256,240.1681818181818,240.49636363636364,8.092219859180453,240.1681818181818,240.61454545454546,4.918859082541639,240.1681818181818,241.25090909090906,-22.123198942309912,240.1681818181818,247.73909090909092,181.55256826933007,68.40266504218796,1897,0.005798629414865577
S0490,XLE US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""pctB_PX_LAST_20d__NBIS US Equity > 80th percentile"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-11-18,2025-01-27,3.9976074410219575,44.44223816417698,699.981664074848,3.878495293306213,29.23119367630864,318.98584148545865,4.407380176213473,39.67264911520795,2294.1532032626196,9.750229583530961,,268052935.77625397,59.47636363636364,59.73181818181818,-8.728500334086537,59.47636363636364,59.8,21.592640484363997,59.47636363636364,60.025454545454544,0.6026511241282706,59.47636363636364,62.19363636363635,72.76276434856018,68.40266504218796,1897,0.005798629414865577
S0490,XLK US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""pctB_PX_LAST_20d__NBIS US Equity > 80th percentile"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-11-18,2025-01-27,3.866093181452198,16.293647293836692,68.04082443852042,0.5121598267269034,0.9246939467625954,2.3544266430013594,-0.36127741271404706,-1.2403617653676307,-3.0903606123328604,44.52614966364988,,,103.39727272727272,103.92909090909092,24.95733452223845,103.39727272727272,103.68454545454546,6.997680509063509,103.39727272727272,103.81181818181818,-16.942622817036696,103.39727272727272,106.75,84.66577929568048,68.40266504218796,1897,0.005798629414865577
S0464,NVDA US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,6.876633633491494,4.408894669321486,1853.0130773175847,16.90040233787376,,,36.99809286290216,,,23.65858618926426,319.1076086237517,35673068851.06163,7.245681818181817,7.3061181818181815,-0.8059630842831237,7.245681818181817,7.493163636363636,9.229661523833526,7.245681818181817,7.736727272727273,33.436355814042514,7.245681818181817,7.941781818181818,26.551621042153883,65.09173874734161,473,0.023255813953488372
S0464,AAPL US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,3.385021559963019,4.905848888426727,89.38386907192377,10.24472138900666,9.137750671353004,15248.352176510312,44.63391738336527,,,25.467228903447676,,,71.4675,71.71000000000001,-22.26372839346144,71.4675,72.62181818181817,21.97050025521273,71.4675,75.43772727272727,199.15537066461945,71.4675,78.66272727272727,167.4573562071391,65.09173874734161,473,0.023255813953488372
S0464,XLK US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,3.4997114737139157,4.011414175253922,73.57791539043652,12.698533702297599,,,34.555402993457676,,,38.80691732218763,,,90.90454545454544,91.1609090909091,-13.304196039244248,90.90454545454544,91.96272727272728,26.49166878957325,90.90454545454544,93.13181818181819,65.18052239357691,90.90454545454544,95.48636363636363,96.20662114003959,65.09173874734161,473,0.023255813953488372
S0464,XLF US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,0.5045549840484992,1.095362085110871,8.884307793696088,2.9870438189470425,3.6240510209699757,34.175775672441155,39.55136213570243,,,48.7382035736533,,,24.284545454545455,24.30090909090909,-8.258589173103672,24.284545454545455,24.360909090909093,-1.7453189270545664,24.284545454545455,25.185454545454544,16.12170520331517,24.284545454545455,25.70818181818182,58.855767755512005,65.09173874734161,473,0.023255813953488372
S0464,ARKK US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,7.7893936120579275,6.833202093241657,851.4011538885683,17.267366450729675,,,25.38662833278114,,,19.738130444227128,92.70622672424288,1639567433.8975446,61.466363636363646,62.21545454545455,23.083082169622575,61.466363636363646,64.01818181818182,123.73226788694295,61.466363636363646,65.81818181818181,274.02681474354904,61.466363636363646,66.05545454545455,288.47384596581884,65.09173874734161,473,0.023255813953488372
S0464,VIX Index,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,0.6846912036078935,1.8027337138025383,1.5151734235475378,-4.263962975074467,-7.146200096745556,-2.830888663801039,-14.543481751595866,-15.517277003408847,-1.9807338659069813,-30.43835286496784,-31.21857355562606,-1.2950667136590965,22.35272727272727,22.25909090909091,-11.75186760601282,22.35272727272727,21.837272727272726,-53.183598908403354,22.35272727272727,21.18,-92.89499153584083,22.35272727272727,19.14,-254.2373600683585,65.09173874734161,473,0.023255813953488372
S0464,GLD US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,1.6321922987550044,16.053210276113916,10.924134150939631,1.9507741096694087,1.799258804695373,8.171664610903147,6.0022982753307295,11.786130210611475,97.13964475087593,11.430353981734928,53.5156887367306,1801985.7065345782,147.1818181818182,147.3090909090909,-13.529726594088789,147.1818181818182,147.52909090909088,-12.915513345748069,147.1818181818182,148.26545454545456,0.2097458934337895,147.1818181818182,156.0263636363636,318.2765536107866,65.09173874734161,473,0.023255813953488372
S0464,NBIS US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,-1.0646443633118512,-2.041078450342826,-5.515573613469451,4.2226903807593335,3.996393237590073,40.097690882800364,18.84256835439687,,,37.8457140352825,,,43.17545454545455,43.16272727272727,-11.789960210220464,43.17545454545455,43.38090909090909,-22.73863204821038,43.17545454545455,46.234545454545454,47.220526262045205,43.17545454545455,48.55909090909092,343.0561203775533,65.09173874734161,473,0.023255813953488372
S0464,LLY US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,2.4104548774798547,2.726562632155357,14.682138238516968,2.533517759429889,4.433248010593651,15.209898589203187,-8.891889746057215,-10.752756310143253,-6.929644449597321,-33.07754291334903,-33.07754291334903,-1.9950660705643801,148.43999999999997,148.66545454545457,-47.83766565545584,148.43999999999997,149.03181818181818,-52.45340639540262,148.43999999999997,146.96,-209.2746898494055,148.43999999999997,138.4281818181818,-299.4914161870029,65.09173874734161,473,0.023255813953488372
S0464,TSLA US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,12.541024770341782,33.05960909301586,332832.27116075385,15.119011921782679,35.85170870855392,2330264563.2901244,13.648006069096708,95.21552610991968,4.9826628431039496e+16,9.09058100700481,23.64824813068882,197107849968.98804,50.720836363636366,53.09326363636362,71.16990731696909,50.720836363636366,56.51369090909091,367.82046798527836,50.720836363636366,63.94981818181819,998.8282474505212,50.720836363636366,61.46563636363636,1068.0008943593298,65.09173874734161,473,0.023255813953488372
S0464,XLE US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,-2.6744117844422286,-4.024095790064898,-12.953254158361327,-8.53344585591995,-8.388095987477094,-6.945684836996414,-3.654388720027813,-5.914937086897554,-6.708104461884571,-3.8917329827090024,-6.645502790534351,-6.7714864823907615,50.56818181818183,50.41545454545455,-10.516894057844176,50.56818181818183,50.01545454545453,-29.584083724655702,50.56818181818183,50.49545454545455,-57.50289233684596,50.56818181818183,50.47999999999999,-71.48234063138314,65.09173874734161,473,0.023255813953488372
S0464,SPY US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,4.0689480808799345,5.241389892733331,75.67275602803404,11.681211693596008,40.800325786197384,697.4996930483893,47.17177680927654,,,48.352097295605496,,,298.00454545454545,298.7263636363636,-23.88371975978945,298.00454545454545,300.34181818181816,80.60320601491547,298.00454545454545,305.98636363636365,187.82619360660047,298.00454545454545,310.7854545454545,509.18803548175043,65.09173874734161,473,0.023255813953488372
S0464,QQQ US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""zscore_corr20d_INJCJC Index:PX_LAST_USGG10YR Index:PX_LAST_60d z-score > 1.5"", ""beta_DXY Curncy:PX_LAST_SPX Index:PX_LAST_60d z-score < -1.5""]",11,long,rolling_beta,2019-03-21,2020-07-06,5.823914629952359,8.00846251957745,291.69161133879766,15.58654929081652,,,35.466497307769885,,,65.09173874734161,,,218.6581818181818,219.79545454545453,1.7647299286350113,218.6581818181818,222.36909090909091,164.44394482281763,218.6581818181818,226.37636363636366,440.1809463383695,218.6581818181818,230.1118181818182,435.79066480485113,65.09173874734161,473,0.023255813953488372
S0475,QQQ US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,3.257015237831431,5.422728825975999,14.910173349668403,8.505379405359825,11.539104024348381,55.945591606046776,21.545328477507205,86.30184506145537,15852.830044560742,44.18825341112739,,,205.97757575757578,206.2130303030303,-8.188247522961362,205.97757575757578,207.07787878787877,27.858472468523235,205.97757575757578,210.1751515151515,136.0113472942599,205.97757575757578,214.8030303030303,405.5985710551488,53.650460819680276,56,0.5892857142857143
S0475,SPY US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,2.8243510107457985,4.608007922665522,11.96410655306445,7.513381730397999,9.738152925011168,37.217747242720115,21.428247950287588,69.46798453678323,3481.8888909491216,38.65261406735194,,53615.73795023166,315.0284848484849,315.27969696969694,-12.02092087386725,315.0284848484849,316.1593939393939,17.965546527409455,315.0284848484849,319.21393939393937,89.72074482728411,315.0284848484849,322.9336363636364,336.76949116433286,53.650460819680276,56,0.5892857142857143
S0475,XLK US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,2.958289000096297,4.6517975267380605,14.402776256210005,7.857580220640952,10.243100472461133,51.87631734267779,19.215017662713237,68.36799456224063,7962.354343551788,42.86220351908387,,,88.48030303030303,88.59121212121212,-3.439802091688655,88.48030303030303,88.98787878787878,16.89175000525001,88.48030303030303,90.42545454545453,66.04830266773743,88.48030303030303,92.81393939393939,194.9978673599498,53.650460819680276,56,0.5892857142857143
S0475,XLF US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,1.8085891192043628,3.1779350719627373,8.9104489937136,3.896818783177256,6.566100817549241,23.11946215126866,11.227047483406414,56.78058372574938,765.0833793836239,10.202044291717197,18.6937555883598,210.06791461286625,30.246969696969696,30.26818181818182,-1.503038170841338,30.246969696969696,30.325757575757574,-0.7271111643381962,30.246969696969696,30.516969696969703,-3.053639314923496,30.246969696969696,30.63,1.981498023071046,53.650460819680276,56,0.5892857142857143
S0475,ARKK US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,2.0814670404537075,2.2052046911077348,6.690900861666143,5.7642217665214535,9.540799620802863,60.15944898001811,13.924932661571756,58.71329315683242,11716.117727817664,32.034579254268664,,4150722.381041518,49.1821212121212,49.23909090909091,-4.827700949103646,49.1821212121212,49.49818181818182,0.8902826407028298,49.1821212121212,50.55909090909091,45.33838527944978,49.1821212121212,51.35727272727273,89.66987785084284,53.650460819680276,56,0.5892857142857143
S0475,GLD US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,2.561055635953764,3.958072161528051,13.25043065099897,7.733134067962899,18.925472242537122,77.42270547967635,15.60062173586684,43.74966290209555,1242.8972246463704,24.834565414614346,,,139.09939393939393,139.2009090909091,-3.4039140726836763,139.09939393939393,139.74636363636364,9.479669135562936,139.09939393939393,140.879696969697,55.64704854124037,139.09939393939393,143.8078787878788,156.88471006570757,53.650460819680276,56,0.5892857142857143
S0475,NBIS US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,4.2084815981722805,7.979452587619831,35.75965453030807,6.18523234393542,24.56177447428025,470.67612689509593,12.383907299850296,93.25263535859914,2241135.417368661,23.89543436060309,,,40.58393939393939,40.72257575757576,1.1693050092598947,40.58393939393939,41.18863636363637,26.013575080340697,40.58393939393939,42.40651515151515,112.92076438562148,40.58393939393939,43.60060606060607,141.64543674109674,53.650460819680276,56,0.5892857142857143
S0475,LLY US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,7.7057846851404666,18.164784421600316,110.33687044666507,11.906778359050444,37.409186938055726,933.4340269523138,32.72871457937136,,,53.650460819680276,,,120.77878787878787,121.26575757575758,6.421712612180918,120.77878787878787,122.19818181818182,30.31522272575442,120.77878787878787,127.05575757575758,254.7297938766247,120.77878787878787,132.87454545454545,670.1935065400041,53.650460819680276,56,0.5892857142857143
S0475,TSLA US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,3.418996496459452,3.150966431561983,17.12298032187369,8.097571603560773,12.09214715315618,723.7348492766984,15.843005981567899,78.1044696998657,46877802989.53204,30.45273498616,,,24.19080909090909,24.280893939393938,-1.813578870151266,24.19080909090909,24.710109090909093,20.399092996830166,24.19080909090909,26.731236363636363,124.1821170388356,24.19080909090909,30.851721212121213,335.679450881367,53.650460819680276,56,0.5892857142857143
S0475,AAPL US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,3.631533683210301,6.1865183904213525,22.72931233126793,10.182372268388422,15.930460041690885,174.52487651399412,22.531222007653934,43.876020053830736,502129.8369737942,38.53755800998325,,,68.01856060606062,68.16628787878788,-2.384660679033677,68.01856060606062,68.7069696969697,24.644766413002138,68.01856060606062,70.74325757575757,113.47982476131929,68.01856060606062,74.1305303030303,298.30062030870334,53.650460819680276,56,0.5892857142857143
S0475,NVDA US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""div_PUT_IMP_VOL_30D_by_VOLUME__ARKK US Equity > 80th percentile"", ""beta_CPI YOY Index:PX_LAST_USGG2YR Index:PX_LAST_60d < 20th percentile""]",33,long,rolling_beta,2019-11-07,2020-01-02,2.681308746483209,3.883980918983199,14.092635369632843,7.09198851186109,10.711015374333659,114.59513994689132,15.943093926462552,48.19793718138752,586072.2384698826,31.17107769895297,,28136832093.353725,5.481490909090909,5.4951606060606055,-1.5721577630643786,5.481490909090909,5.542966666666667,-0.26863335850623765,5.481490909090909,5.719636363636363,5.166545317257196,5.481490909090909,5.928099999999999,13.924953317704071,53.650460819680276,56,0.5892857142857143
