setup_id,trigger_date,target_ticker,horizon_days,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,pnl_pct,skipped_reason,Underlying_Exit_Price,Return_Underlying
S0470,2023-05-03,TSLA US Equity,3,6.464387769241014,call,160.61,2.985612230758974,9.449999999999989,646.44,216.518,None,170.06,0.058838179440881565
S0470,2023-05-03,TSLA US Equity,10,1.9190427774999455,call,160.61,5.450957222500031,7.369999999999976,191.9,35.2056,None,167.98,0.04588755370151283
S0470,2023-05-03,TSLA US Equity,21,14.390812526138962,call,160.61,7.899187473861031,22.289999999999992,1439.08,182.1809,None,182.9,0.13878338833198425
S0470,2023-05-04,TSLA US Equity,1,7.179992222179909,call,161.2,1.6800077778201046,8.860000000000014,718.0,427.3785,None,170.06,0.054962779156327635
S0470,2023-05-04,TSLA US Equity,3,7.680141171704696,call,161.2,2.9098588282953073,10.590000000000003,768.01,263.9352,None,171.79,0.06569478908188588
S0470,2023-05-04,TSLA US Equity,10,-0.16265106470963353,call,161.2,5.312651064709639,5.150000000000006,-16.27,-3.0616,None,166.35,0.0319478908188586
S0470,2023-05-04,TSLA US Equity,21,15.571237190024828,call,161.2,7.698762809975182,23.27000000000001,1557.12,202.2564,None,184.47,0.1443548387096775
S0470,2023-05-05,TSLA US Equity,1,-1.538758170519133,call,170.06,1.538758170519133,0.0,-153.88,-100.0,None,170.06,0.0
S0470,2023-05-05,TSLA US Equity,3,-0.9352073319008833,call,170.06,2.665207331900873,1.7299999999999898,-93.52,-35.0895,None,171.79,0.01017288015994349
S0470,2023-05-05,TSLA US Equity,10,-4.865980587034221,call,170.06,4.865980587034221,0.0,-486.6,-100.0,None,166.35,-0.021815829707162223
S0470,2023-05-05,TSLA US Equity,21,16.058524207364293,call,170.06,7.051475792635693,23.109999999999985,1605.85,227.7328,None,193.17,0.13589321415970826
S0470,2023-05-08,TSLA US Equity,1,-1.657876706618286,call,171.79,1.657876706618286,0.0,-165.79,-100.0,None,169.15,-0.01536759997671568
S0470,2023-05-08,TSLA US Equity,3,-2.5815266885478123,call,171.79,2.8715266885478328,0.29000000000002046,-258.15,-89.9008,None,172.08,0.0016881075731999561
S0470,2023-05-08,TSLA US Equity,10,-0.14266647265253773,call,171.79,5.242666472652532,5.099999999999994,-14.27,-2.7213,None,176.89,0.029687409045928138
S0470,2023-05-08,TSLA US Equity,21,13.782654499017605,call,171.79,7.5973455009823905,21.379999999999995,1378.27,181.4141,None,193.17,0.12445427556900865
S0470,2023-05-09,TSLA US Equity,1,-1.6227518738071933,call,169.15,1.6227518738071933,0.0,-162.28,-100.0,None,168.54,-0.0036062666272539973
S0470,2023-05-09,TSLA US Equity,3,-2.810688693511658,call,169.15,2.810688693511658,0.0,-281.07,-100.0,None,167.98,-0.00691693762932318
S0470,2023-05-09,TSLA US Equity,10,5.858408001463117,call,169.15,5.131591998536864,10.98999999999998,585.84,114.1636,None,180.14,0.06497191841560733
S0470,2023-05-09,TSLA US Equity,21,24.5736167041471,call,169.15,7.43638329585289,32.00999999999999,2457.36,330.4512,None,201.16,0.18924031924327514
S0470,2023-05-10,TSLA US Equity,1,1.9824893078338561,call,168.54,1.5575106921661643,3.5400000000000205,198.25,127.2858,None,172.08,0.021003915984336183
S0470,2023-05-10,TSLA US Equity,3,-2.697687652163566,call,168.54,2.697687652163566,0.0,-269.77,-100.0,None,167.98,-0.003322653376053176
S0470,2023-05-10,TSLA US Equity,10,6.674718732689543,call,168.54,4.925281267310451,11.599999999999994,667.47,135.5195,None,180.14,0.06882639136110119
S0470,2023-05-10,TSLA US Equity,21,28.2525893574455,call,168.54,7.137410642554512,35.390000000000015,2825.26,395.8381,None,203.93,0.20997982674735977
S0470,2023-05-11,TSLA US Equity,1,-1.5853299437572752,call,172.08,1.5853299437572752,0.0,-158.53,-100.0,None,167.98,-0.023826127382612868
S0470,2023-05-11,TSLA US Equity,3,-2.7458720093479116,call,172.08,2.7458720093479116,0.0,-274.59,-100.0,None,166.35,-0.033298465829846684
S0470,2023-05-11,TSLA US Equity,10,11.776746534860367,call,172.08,5.013253465139625,16.789999999999992,1177.67,234.9123,None,188.87,0.09757089725708967
S0470,2023-05-11,TSLA US Equity,21,28.1751055312522,call,172.08,7.264894468747798,35.44,2817.51,387.8254,None,207.52,0.20595072059507202
S0470,2023-05-12,TSLA US Equity,1,-1.6702480612602892,call,167.98,1.6702480612602892,0.0,-167.02,-100.0,None,167.98,0.0
S0470,2023-05-12,TSLA US Equity,3,-2.892954503346236,call,167.98,2.892954503346236,0.0,-289.3,-100.0,None,166.35,-0.009703536135254171
S0470,2023-05-12,TSLA US Equity,10,15.608211868937055,call,167.98,5.281788131062959,20.890000000000015,1560.82,295.51,None,188.87,0.1243600428622456
S0470,2023-05-12,TSLA US Equity,21,38.335961829921494,call,167.98,7.654038170078514,45.99000000000001,3833.6,500.8593,None,213.97,0.2737825931658531
S0470,2023-05-15,TSLA US Equity,1,-1.6805044592688345,call,166.35,1.8505044592688504,0.17000000000001592,-168.05,-90.8133,None,166.52,0.0010219416892095939
S0470,2023-05-15,TSLA US Equity,3,7.334832256913571,call,166.35,3.205167743086421,10.539999999999992,733.48,228.8439,None,176.89,0.06336038473098883
S0470,2023-05-15,TSLA US Equity,10,12.268191088412152,call,166.35,5.851808911587852,18.120000000000005,1226.82,209.6478,None,184.47,0.10892696122633005
S0470,2023-05-15,TSLA US Equity,21,42.77992324154719,call,166.35,8.480076758452832,51.26000000000002,4277.99,504.4757,None,217.61,0.3081454764051699
S0470,2023-05-16,TSLA US Equity,1,5.327726537086997,call,166.52,2.0122734629130057,7.340000000000003,532.77,264.7616,None,173.86,0.044078789334614475
S0470,2023-05-16,TSLA US Equity,3,10.134640123512083,call,166.52,3.485359876487893,13.619999999999976,1013.46,290.7774,None,180.14,0.08179197693970679
S0470,2023-05-16,TSLA US Equity,10,20.286632582080514,call,166.52,6.363367417919462,26.649999999999977,2028.66,318.8034,None,193.17,0.1600408359356232
S0470,2023-05-16,TSLA US Equity,21,45.56860453725023,call,166.52,9.221395462749761,54.78999999999999,4556.86,494.1617,None,221.31,0.32902954600048034
S0480,2023-04-28,XLE US Equity,1,-0.41476538519917727,call,85.13,0.41476538519917727,0.0,-41.48,-100.0,None,85.13,0.0
S0480,2023-04-28,XLE US Equity,3,-0.7183947203858514,call,85.13,0.7183947203858514,0.0,-71.84,-100.0,None,84.17,-0.01127687066838945
S0480,2023-04-28,XLE US Equity,10,-1.3116033118264907,call,85.13,1.3116033118264907,0.0,-131.16,-100.0,None,80.23,-0.05755902736990475
S0480,2023-04-28,XLE US Equity,21,-1.9006937733227462,call,85.13,1.9006937733227462,0.0,-190.07,-100.0,None,79.64,-0.06448960413485252
S0480,2023-05-01,XLE US Equity,1,-0.4210914608099298,call,84.17,0.4210914608099298,0.0,-42.11,-100.0,None,80.51,-0.04348342639895446
S0480,2023-05-01,XLE US Equity,3,-0.7293518047561972,call,84.17,0.7293518047561972,0.0,-72.94,-100.0,None,78.11,-0.07199714862777715
S0480,2023-05-01,XLE US Equity,10,-1.3316081194069098,call,84.17,1.3316081194069098,0.0,-133.16,-100.0,None,78.4,-0.06855174052512766
S0480,2023-05-01,XLE US Equity,21,-1.929683493661034,call,84.17,1.929683493661034,0.0,-192.97,-100.0,None,79.31,-0.0577402875133658
S0480,2023-05-02,XLE US Equity,1,-0.4801166717699361,call,80.51,0.4801166717699361,0.0,-48.01,-100.0,None,78.99,-0.01887964228046218
S0480,2023-05-02,XLE US Equity,3,-0.8315864690663994,call,80.51,0.8315864690663994,0.0,-83.16,-100.0,None,80.23,-0.0034778288411377607
S0480,2023-05-02,XLE US Equity,10,-1.5182622254124634,call,80.51,1.5182622254124634,0.0,-151.83,-100.0,None,78.52,-0.02471742640665767
S0480,2023-05-02,XLE US Equity,21,-2.200170990796,call,80.51,2.200170990796,0.0,-220.02,-100.0,None,80.16,-0.004347286051422289
S0480,2023-05-03,XLE US Equity,1,-0.531185689975749,call,78.99,0.531185689975749,0.0,-53.12,-100.0,None,78.11,-0.011140650715280358
S0480,2023-05-03,XLE US Equity,3,0.3199593967084816,call,78.99,0.9200406032915275,1.240000000000009,32.0,34.7767,None,80.23,0.015698189644258884
S0480,2023-05-03,XLE US Equity,10,-1.679756640811438,call,78.99,1.679756640811438,0.0,-167.98,-100.0,None,78.52,-0.005950120268388389
S0480,2023-05-03,XLE US Equity,21,-0.914198632391205,call,78.99,2.4341986323912153,1.5200000000000102,-91.42,-37.5565,None,80.51,0.019242942144575392
S0480,2023-05-04,XLE US Equity,1,1.6001351639522245,call,78.11,0.5198648360477801,2.1200000000000045,160.01,307.7983,None,80.23,0.027141211112533665
S0480,2023-05-04,XLE US Equity,3,1.219567690896785,call,78.11,0.9004323091032196,2.1200000000000045,121.96,135.4425,None,80.23,0.027141211112533665
S0480,2023-05-04,XLE US Equity,10,-0.83395695734099,call,78.11,1.6439569573409922,0.8100000000000023,-83.4,-50.7286,None,78.92,0.010369991038279378
S0480,2023-05-04,XLE US Equity,21,-1.4123199623347609,call,78.11,2.3823199623347597,0.9699999999999989,-141.23,-59.2834,None,79.08,0.012418384329791305
S0480,2023-05-05,XLE US Equity,1,-0.4426497847395497,call,80.23,0.4426497847395497,0.0,-44.26,-100.0,None,80.23,0.0
S0480,2023-05-05,XLE US Equity,3,-0.7666919171283267,call,80.23,0.7666919171283267,0.0,-76.67,-100.0,None,80.23,0.0
S0480,2023-05-05,XLE US Equity,10,-1.39978152556022,call,80.23,1.39978152556022,0.0,-139.98,-100.0,None,78.92,-0.016328056836594818
S0480,2023-05-05,XLE US Equity,21,-2.0284761449248947,call,80.23,2.0284761449248947,0.0,-202.85,-100.0,None,78.77,-0.01819768166521261
S0480,2023-05-08,XLE US Equity,1,-0.4178872004424204,call,80.23,0.44788720044242153,0.030000000000001137,-41.79,-93.3019,None,80.26,0.00037392496572355893
S0480,2023-05-08,XLE US Equity,3,-0.7757633872260599,call,80.23,0.7757633872260599,0.0,-77.58,-100.0,None,78.4,-0.02280942290913621
S0480,2023-05-08,XLE US Equity,10,-1.4163436882344267,call,80.23,1.4163436882344267,0.0,-141.63,-100.0,None,79.03,-0.014956998628941827
S0480,2023-05-08,XLE US Equity,21,-2.0524769988292553,call,80.23,2.0524769988292553,0.0,-205.25,-100.0,None,78.77,-0.01819768166521261
S0480,2023-05-09,XLE US Equity,1,-0.4650948212154955,call,80.26,0.4650948212154955,0.0,-46.51,-100.0,None,79.35,-0.01133815100922017
S0480,2023-05-09,XLE US Equity,3,-0.8055678606824016,call,80.26,0.8055678606824016,0.0,-80.56,-100.0,None,78.52,-0.021679541490157102
S0480,2023-05-09,XLE US Equity,10,-1.470758962989768,call,80.26,1.470758962989768,0.0,-147.08,-100.0,None,79.64,-0.0077248940941939265
S0480,2023-05-09,XLE US Equity,21,-2.1313322235519614,call,80.26,2.1313322235519614,0.0,-213.13,-100.0,None,77.96,-0.02865686518813869
S0480,2023-05-10,XLE US Equity,1,-0.4540453169968362,call,79.35,0.4540453169968362,0.0,-45.4,-100.0,None,78.4,-0.011972274732198975
S0480,2023-05-10,XLE US Equity,3,-0.7864295579772371,call,79.35,0.7864295579772371,0.0,-78.64,-100.0,None,78.52,-0.010459987397605524
S0480,2023-05-10,XLE US Equity,10,-1.1458173626431591,call,79.35,1.4358173626431654,0.29000000000000625,-114.58,-79.8024,None,79.64,0.0036546943919345464
S0480,2023-05-10,XLE US Equity,21,-2.0806970340782214,call,79.35,2.0806970340782214,0.0,-208.07,-100.0,None,76.59,-0.03478260869565206
S0480,2023-05-11,XLE US Equity,1,-0.33442469560997706,call,78.4,0.4544246956099674,0.11999999999999034,-33.44,-73.593,None,78.52,0.0015306122448978357
S0480,2023-05-11,XLE US Equity,3,-0.2670866610104893,call,78.4,0.7870866610104853,0.519999999999996,-26.71,-33.9336,None,78.92,0.006632653061224438
S0480,2023-05-11,XLE US Equity,10,-0.5270170631562192,call,78.4,1.4370170631562158,0.9099999999999966,-52.7,-36.6744,None,79.31,0.011607142857142812
S0480,2023-05-11,XLE US Equity,21,-2.0824355652899422,call,78.4,2.0824355652899422,0.0,-208.24,-100.0,None,77.54,-0.010969387755102034
S0480,2023-05-12,XLE US Equity,1,-0.4093727190086948,call,78.52,0.4093727190086948,0.0,-40.94,-100.0,None,78.52,0.0
S0480,2023-05-12,XLE US Equity,3,-0.30905434855567127,call,78.52,0.709054348555677,0.4000000000000057,-30.91,-43.5868,None,78.92,0.005094243504839604
S0480,2023-05-12,XLE US Equity,10,-0.5045502040035765,call,78.52,1.2945502040035828,0.7900000000000063,-50.46,-38.9749,None,79.31,0.010061130922058155
S0480,2023-05-12,XLE US Equity,21,-0.49598147230722156,call,78.52,1.8759814723072312,1.3800000000000097,-49.6,-26.4385,None,79.9,0.017575140091696508
S0480,2023-05-15,XLE US Equity,1,-0.4700451147283144,call,78.92,0.4700451147283144,0.0,-47.0,-100.0,None,76.98,-0.024581855043081573
S0480,2023-05-15,XLE US Equity,3,-0.7041420205589831,call,78.92,0.8141420205589825,0.10999999999999943,-70.41,-86.4888,None,79.03,0.0013938165230613208
S0480,2023-05-15,XLE US Equity,10,-1.326413165576635,call,78.92,1.4864131655766315,0.1599999999999966,-132.64,-89.2358,None,79.08,0.002027369488089161
S0480,2023-05-15,XLE US Equity,21,-1.7040173182867,call,78.92,2.154017318286703,0.45000000000000284,-170.4,-79.1088,None,79.37,0.005701976685250923
S0480,2023-05-16,XLE US Equity,1,1.024399914570217,call,76.98,0.4556000854297728,1.4799999999999898,102.44,224.8463,None,78.46,0.01922577292803312
S0480,2023-05-16,XLE US Equity,3,1.8708775041029089,call,76.98,0.7891224958970876,2.6599999999999966,187.09,237.0833,None,79.64,0.03455442972200567
S0480,2023-05-16,XLE US Equity,10,0.34926602787461625,call,76.98,1.4407339721253758,1.789999999999992,34.93,24.2422,None,78.77,0.023252792933229304
S0480,2023-05-16,XLE US Equity,21,0.9421781218897198,call,76.98,2.0878218781102813,3.030000000000001,94.22,45.1273,None,80.01,0.03936087295401404
S0498,2023-04-28,SPY US Equity,1,-1.1582090316514844,call,415.93,1.1582090316514844,0.0,-115.82,-100.0,None,415.93,0.0
S0498,2023-04-28,SPY US Equity,3,-2.006076888605521,call,415.93,2.006076888605521,0.0,-200.61,-100.0,None,415.51,-0.0010097853004111652
S0498,2023-04-28,SPY US Equity,10,-3.66257854659674,call,415.93,3.66257854659674,0.0,-366.26,-100.0,None,412.74,-0.007669559781694029
S0498,2023-04-28,SPY US Equity,21,-2.617580558124433,call,415.93,5.307580558124431,2.6899999999999977,-261.76,-49.3178,None,418.62,0.006467434424061736
S0498,2023-05-01,SPY US Equity,1,-1.1715540097944253,call,415.51,1.1715540097944253,0.0,-117.16,-100.0,None,410.84,-0.011239200019253485
S0498,2023-05-01,SPY US Equity,3,-2.0291910687749906,call,415.51,2.0291910687749906,0.0,-202.92,-100.0,None,405.13,-0.02498134822266611
S0498,2023-05-01,SPY US Equity,10,-3.7047790728535976,call,415.51,3.7047790728535976,0.0,-370.48,-100.0,None,412.13,-0.008134581598517474
S0498,2023-05-01,SPY US Equity,21,-2.0887349306119596,call,415.51,5.368734930611989,3.2800000000000296,-208.87,-38.9055,None,418.79,0.007893913503886862
S0498,2023-05-02,SPY US Equity,1,-1.3551787042720553,call,410.84,1.3551787042720553,0.0,-135.52,-100.0,None,408.02,-0.006863985979943514
S0498,2023-05-02,SPY US Equity,3,-0.557238369134538,call,410.84,2.3472383691345584,1.7900000000000205,-55.72,-23.7402,None,412.63,0.0043569272709571135
S0498,2023-05-02,SPY US Equity,10,-3.5354513420554516,call,410.84,4.285451342055452,0.75,-353.55,-82.4989,None,411.59,0.0018255281861551944
S0498,2023-05-02,SPY US Equity,21,-2.9602089925188686,call,410.84,6.210208992518869,3.25,-296.02,-47.6668,None,414.09,0.007910622140005843
S0498,2023-05-03,SPY US Equity,1,-1.4808649696674678,call,408.02,1.4808649696674678,0.0,-148.09,-100.0,None,405.13,-0.007082986128130941
S0498,2023-05-03,SPY US Equity,3,2.0450666333870147,call,408.02,2.564933366612999,4.610000000000014,204.51,79.7318,None,412.63,0.011298465761482314
S0498,2023-05-03,SPY US Equity,10,-1.112906211305365,call,408.02,4.682906211305358,3.569999999999993,-111.29,-23.7653,None,411.59,0.008749571099455893
S0498,2023-05-03,SPY US Equity,21,-3.7161758175096615,call,408.02,6.786175817509655,3.069999999999993,-371.62,-54.761,None,411.09,0.007524140973481676
S0498,2023-05-04,SPY US Equity,1,6.028801485630033,call,405.13,1.4711985143699675,7.5,602.88,409.7884,None,412.63,0.018512576210105398
S0498,2023-05-04,SPY US Equity,3,5.061809425091379,call,405.13,2.548190574908635,7.610000000000014,506.18,198.6433,None,412.74,0.01878409399452031
S0498,2023-05-04,SPY US Equity,10,3.2276618043349385,call,405.13,4.652338195665057,7.8799999999999955,322.77,69.3772,None,413.01,0.01945054673808406
