setup_id,trigger_date,target_ticker,horizon_days,entry_direction,underlying_entry_px,Underlying_Exit_Price,Return_Underlying,ivol_at_entry,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,skipped_reason
S0003,2021-12-07,XLF US Equity,10,short,39.3,38.59,-0.01806615776081409,21.444,0.15221962754971985,put,39.3,0.5577803724502739,0.7099999999999937,15.221962754971985,None
S0003,2021-12-08,XLF US Equity,10,short,39.09,38.59,-0.012790995139421845,21.091,-0.04566703914258463,put,39.09,0.5456670391425846,0.5,-4.566703914258463,None
S0003,2021-12-09,XLF US Equity,10,short,39.01,37.66,-0.034606511150986966,21.218,0.8021706771091899,put,39.01,0.5478293228908115,1.3500000000000014,80.21706771091898,None
S0003,2025-02-21,XLF US Equity,10,short,50.75,51.74,0.019507389162561617,17.019,-0.5716562603151791,put,50.75,0.5716562603151791,0.0,-57.16562603151792,None
S0003,2025-02-25,XLF US Equity,10,short,50.96,49.12,-0.03610675039246474,17.593,1.24661822815768,put,50.96,0.5933817718423233,1.8400000000000034,124.661822815768,None
S0003,2021-03-09,XLF US Equity,21,short,33.83,34.31,0.014188590008867987,24.364,-0.7905423037777849,put,33.83,0.7905423037777849,0.0,-79.0542303777785,None
S0003,2021-03-10,XLF US Equity,21,short,34.52,34.05,-0.01361529548088082,24.024,-0.3254092416383446,put,34.52,0.7954092416383506,0.47000000000000597,-32.54092416383446,None
S0003,2021-03-11,XLF US Equity,21,short,34.42,34.47,0.0014526438117372794,24.433,-0.806607372823069,put,34.42,0.806607372823069,0.0,-80.66073728230691,None
S0003,2021-03-12,XLF US Equity,21,short,34.77,34.47,-0.008628127696290027,24.65,-0.5220460383185936,put,34.77,0.8220460383185979,0.30000000000000426,-52.204603831859366,None
S0003,2021-12-03,XLF US Equity,21,short,38.03,38.82,0.02077307388903495,31.238,-1.1394206142062637,put,38.03,1.1394206142062637,0.0,-113.94206142062637,None
S0003,2021-12-06,XLF US Equity,21,short,38.61,39.22,0.015799015799015784,30.642,-1.1347271242371968,put,38.61,1.1347271242371968,0.0,-113.47271242371968,None
S0003,2021-12-07,XLF US Equity,21,short,39.3,39.24,-0.0015267175572517856,21.444,-0.748300551880683,put,39.3,0.8083005518806782,0.05999999999999517,-74.8300551880683,None
S0003,2021-12-08,XLF US Equity,21,short,39.09,39.19,0.0025581990278842237,21.091,-0.7907466642192893,put,39.09,0.7907466642192893,0.0,-79.07466642192892,None
S0003,2021-12-09,XLF US Equity,21,short,39.01,39.12,0.0028197897974878094,21.218,-0.793880111062061,put,39.01,0.793880111062061,0.0,-79.38801110620611,None
S0003,2025-02-21,XLF US Equity,21,short,50.75,48.52,-0.043940886699507326,17.019,1.4015913762454966,put,50.75,0.8284086237545003,2.229999999999997,140.15913762454966,None
S0003,2025-02-25,XLF US Equity,21,short,50.96,49.03,-0.03787284144427001,17.593,1.0701081189911466,put,50.96,0.859891881008853,1.9299999999999997,107.01081189911466,None
S0003,2021-03-09,XLE US Equity,1,short,52.12,53.44,0.025326170376055265,40.028,-0.4366497111253796,put,52.12,0.4366497111253796,0.0,-43.66497111253796,None
S0003,2021-03-10,XLE US Equity,1,short,53.44,53.46,0.00037425149700604654,40.604,-0.4541508669762833,put,53.44,0.4541508669762833,0.0,-45.41508669762833,None
S0003,2021-03-11,XLE US Equity,1,short,53.46,53.57,0.002057613168724269,40.531,-0.4535040318041535,put,53.46,0.4535040318041535,0.0,-45.35040318041535,None
S0003,2021-03-12,XLE US Equity,1,short,53.57,53.57,0.0,40.786,-0.4572962502941643,put,53.57,0.4572962502941643,0.0,-45.72962502941643,None
S0003,2021-12-03,XLE US Equity,1,short,55.14,55.14,0.0,40.366,-0.4658513481632933,put,55.14,0.4658513481632933,0.0,-46.58513481632933,None
S0003,2021-12-06,XLE US Equity,1,short,55.96,57.27,0.023409578270193035,34.664,-0.4059955382621991,put,55.96,0.4059955382621991,0.0,-40.59955382621991,None
S0003,2021-12-07,XLE US Equity,1,short,57.27,57.26,-0.00017461148943609422,30.397,-0.3543533656717043,put,57.27,0.3643533656717094,0.010000000000005116,-35.43533656717043,None
S0003,2021-12-08,XLE US Equity,1,short,57.26,56.82,-0.00768424729304921,29.225,0.08975596904431554,put,57.26,0.3502440309556822,0.4399999999999977,8.975596904431555,None
S0003,2021-12-09,XLE US Equity,1,short,56.82,57.24,0.007391763463569196,28.782,-0.3422843772513494,put,56.82,0.3422843772513494,0.0,-34.22843772513494,None
S0003,2025-02-21,XLE US Equity,1,short,90.93,90.93,0.0,21.182,-0.4031243519423132,put,90.93,0.4031243519423132,0.0,-40.31243519423132,None
S0003,2025-02-25,XLE US Equity,1,short,89.64,89.13,-0.005689424364123216,23.41,0.07079412520187739,put,89.64,0.4392058747981277,0.5100000000000051,7.079412520187739,None
S0003,2021-03-09,XLE US Equity,3,short,52.12,53.57,0.02782041442824257,40.028,-0.7562994847794308,put,52.12,0.7562994847794308,0.0,-75.62994847794307,None
S0003,2021-03-10,XLE US Equity,3,short,53.44,53.57,0.00243263473053897,40.604,-0.7866123759043774,put,53.44,0.7866123759043774,0.0,-78.66123759043774,None
S0003,2021-03-11,XLE US Equity,3,short,53.46,52.96,-0.009352787130564907,40.531,-0.28549202452212585,put,53.46,0.7854920245221259,0.5,-28.549202452212587,None
S0003,2021-03-12,XLE US Equity,3,short,53.57,52.96,-0.011386970319208501,40.786,-0.18206033962022727,put,53.57,0.7920603396202267,0.6099999999999994,-18.206033962022726,None
S0003,2021-12-03,XLE US Equity,3,short,55.14,55.96,0.01487123685165035,40.366,-0.8068782037932825,put,55.14,0.8068782037932825,0.0,-80.68782037932824,None
S0003,2021-12-06,XLE US Equity,3,short,55.96,56.82,0.015368120085775544,34.664,-0.703204899916403,put,55.96,0.703204899916403,0.0,-70.3204899916403,None
S0003,2021-12-07,XLE US Equity,3,short,57.27,57.24,-0.0005238344683080345,30.397,-0.6010785412521216,put,57.27,0.6310785412521227,0.030000000000001137,-60.10785412521216,None
S0003,2021-12-08,XLE US Equity,3,short,57.26,57.24,-0.0003492839678658055,29.225,-0.5866404566629723,put,57.26,0.6066404566629683,0.01999999999999602,-58.66404566629723,None
S0003,2021-12-09,XLE US Equity,3,short,56.82,55.65,-0.020591341077085563,28.782,0.5771460679635917,put,56.82,0.59285393203641,1.1700000000000017,57.71460679635917,None
S0003,2025-02-21,XLE US Equity,3,short,90.93,90.95,0.0002199494116352801,21.182,-0.698231859332364,put,90.93,0.698231859332364,0.0,-69.8231859332364,None
S0003,2025-02-25,XLE US Equity,3,short,89.64,91.0,0.015171798304328419,23.41,-0.7607268901330924,put,89.64,0.7607268901330924,0.0,-76.07268901330923,None
S0003,2021-03-09,XLE US Equity,10,short,52.12,49.53,-0.049693016116653804,40.028,1.2091923731892322,put,52.12,1.380807626810764,2.5899999999999963,120.91923731892322,None
S0003,2021-03-10,XLE US Equity,10,short,53.44,49.53,-0.0731661676646706,40.604,2.4738488590147947,put,53.44,1.4361511409852021,3.9099999999999966,247.38488590147946,None
S0003,2021-03-11,XLE US Equity,10,short,53.46,48.54,-0.09203142536475872,40.531,3.485894331429437,put,53.46,1.4341056685705649,4.920000000000002,348.5894331429437,None
S0003,2021-03-12,XLE US Equity,10,short,53.57,48.54,-0.09389583722232595,40.786,3.5839022836159975,put,53.57,1.4460977163840034,5.030000000000001,358.3902283615997,None
S0003,2021-12-03,XLE US Equity,10,short,55.14,55.65,0.009249183895538592,40.366,-1.473151311256104,put,55.14,1.473151311256104,0.0,-147.3151311256104,None
S0003,2021-12-06,XLE US Equity,10,short,55.96,55.5,-0.008220157255182289,34.664,-0.8238706207745878,put,55.96,1.2838706207745887,0.46000000000000085,-82.38706207745878,None
S0003,2021-12-07,XLE US Equity,10,short,57.27,54.37,-0.050637331936441515,30.397,1.7478134913291985,put,57.27,1.1521865086708072,2.9000000000000057,174.78134913291984,None
S0003,2021-12-08,XLE US Equity,10,short,57.26,54.37,-0.05047153335661894,29.225,1.7824311253015244,put,57.26,1.1075688746984762,2.8900000000000006,178.24311253015244,None
S0003,2021-12-09,XLE US Equity,10,short,56.82,53.01,-0.06705385427666319,28.782,2.727601760393414,put,56.82,1.082398239606588,3.8100000000000023,272.7601760393414,None
S0003,2025-02-21,XLE US Equity,10,short,90.93,87.82,-0.03420213350929301,21.182,1.8352088675829812,put,90.93,1.2747911324170325,3.1100000000000136,183.5208867582981,None
S0003,2025-02-25,XLE US Equity,10,short,89.64,87.43,-0.02465417224453362,23.41,0.8211090739111642,put,89.64,1.3888909260888296,2.2099999999999937,82.11090739111641,None
S0003,2021-03-09,XLE US Equity,21,short,52.12,49.4,-0.052187260168841114,40.028,0.7190196465873457,put,52.12,2.000980353412653,2.719999999999999,71.90196465873457,None
S0003,2021-03-10,XLE US Equity,21,short,53.44,49.06,-0.0819610778443113,40.604,2.2988192751513568,put,53.44,2.0811807248486387,4.3799999999999955,229.8819275151357,None
S0003,2021-03-11,XLE US Equity,21,short,53.46,50.31,-0.0589225589225589,40.531,1.0717834462898046,put,53.46,2.078216553710194,3.1499999999999986,107.17834462898045,None
S0003,2021-03-12,XLE US Equity,21,short,53.57,50.31,-0.06085495613216349,40.786,1.1644053180075185,put,53.57,2.0955946819924796,3.259999999999998,116.44053180075184,None
S0003,2021-12-03,XLE US Equity,21,short,55.14,54.9,-0.004352557127312332,40.366,-1.8947990655555165,put,55.14,2.1347990655555185,0.240000000000002,-189.47990655555165,None
S0003,2021-12-06,XLE US Equity,21,short,55.96,56.1,0.0025017869907076585,34.664,-1.860505285900867,put,55.96,1.860505285900867,0.0,-186.0505285900867,None
S0003,2021-12-07,XLE US Equity,21,short,57.27,56.06,-0.021127990221756605,30.397,-0.459676877902532,put,57.27,1.6696768779025328,1.2100000000000009,-45.967687790253194,None
S0003,2021-12-08,XLE US Equity,21,short,57.26,55.7,-0.027244149493538164,29.225,-0.04501978356087477,put,57.26,1.60501978356087,1.5599999999999952,-4.501978356087477,None
S0003,2021-12-09,XLE US Equity,21,short,56.82,55.36,-0.025695177754311876,28.782,-0.10854406795512839,put,56.82,1.5685440679551292,1.4600000000000009,-10.854406795512839,None
S0003,2025-02-21,XLE US Equity,21,short,90.93,89.76,-0.012867040580666464,21.182,-0.6773478572556668,put,90.93,1.8473478572556685,1.1700000000000017,-67.73478572556668,None
S0003,2025-02-25,XLE US Equity,21,short,89.64,91.34,0.01896474788041056,23.41,-2.0126941669317175,put,89.64,2.0126941669317175,0.0,-201.26941669317176,None
S0003,2021-03-09,ARKK US Equity,1,short,121.75,121.19,-0.004599589322381949,62.362,-1.0291097190682985,put,121.75,1.5891097190683008,0.5600000000000023,-102.91097190682986,None
S0003,2021-03-10,ARKK US Equity,1,short,121.19,128.68,0.061803779189702195,65.061,-1.6502600972016623,put,121.19,1.6502600972016623,0.0,-165.02600972016623,None
S0003,2021-03-11,ARKK US Equity,1,short,128.68,126.68,-0.015542430836182779,57.781,0.4438158592974,put,128.68,1.5561841407026,2.0,44.38158592974,None
S0003,2021-03-12,ARKK US Equity,1,short,126.68,126.68,0.0,60.105,-1.593615463414553,put,126.68,1.593615463414553,0.0,-159.3615463414553,None
S0003,2021-12-03,ARKK US Equity,1,short,93.53,93.53,0.0,55.674,-1.0898537891703892,put,93.53,1.0898537891703892,0.0,-108.98537891703893,None
S0003,2021-12-06,ARKK US Equity,1,short,94.95,100.11,0.05434439178515004,50.2,-0.9976163661559371,put,94.95,0.9976163661559371,0.0,-99.7616366155937,None
S0003,2021-12-07,ARKK US Equity,1,short,100.11,103.22,0.031065827589651377,42.956,-0.900049042252926,put,100.11,0.900049042252926,0.0,-90.0049042252926,None
S0003,2021-12-08,ARKK US Equity,1,short,103.22,97.73,-0.05318736678938185,40.801,4.608546226762741,put,103.22,0.8814537732372545,5.489999999999995,460.85462267627406,None
S0003,2021-12-09,ARKK US Equity,1,short,97.73,96.17,-0.015962345236877132,47.889,0.5804456306373063,put,97.73,0.979554369362696,1.5600000000000023,58.04456306373063,None
S0003,2025-02-21,ARKK US Equity,1,short,60.2,60.2,0.0,38.601,-0.48636232507969523,put,60.2,0.48636232507969523,0.0,-48.636232507969524,None
S0003,2025-02-25,ARKK US Equity,1,short,56.0,56.46,0.00821428571428573,42.705,-0.500531751316923,put,56.0,0.500531751316923,0.0,-50.0531751316923,None
S0003,2021-03-09,ARKK US Equity,3,short,121.75,126.68,0.040492813141683834,62.362,-2.7524187722278026,put,121.75,2.7524187722278026,0.0,-275.24187722278026,None
S0003,2021-03-10,ARKK US Equity,3,short,121.19,126.68,0.04530076739004876,65.061,-2.8583343340568335,put,121.19,2.8583343340568335,0.0,-285.83343340568337,None
S0003,2021-03-11,ARKK US Equity,3,short,128.68,128.88,0.0015542430836181895,57.781,-2.695389997629818,put,128.68,2.695389997629818,0.0,-269.5389997629818,None
S0003,2021-03-12,ARKK US Equity,3,short,126.68,128.88,0.017366592990211465,60.105,-2.760222950361427,put,126.68,2.760222950361427,0.0,-276.0222950361427,None
S0003,2021-12-03,ARKK US Equity,3,short,93.53,94.95,0.015182294450978314,55.674,-1.8876821356645737,put,93.53,1.8876821356645737,0.0,-188.76821356645738,None
S0003,2021-12-06,ARKK US Equity,3,short,94.95,97.73,0.02927856766719327,50.2,-1.7279222326443195,put,94.95,1.7279222326443195,0.0,-172.79222326443195,None
S0003,2021-12-07,ARKK US Equity,3,short,100.11,96.17,-0.0393567076216162,42.956,2.3810693295142227,put,100.11,1.558930670485775,3.9399999999999977,238.10693295142227,None
S0003,2021-12-08,ARKK US Equity,3,short,103.22,96.17,-0.06830071691532646,40.801,5.5232772802297765,put,103.22,1.5267227197702207,7.049999999999997,552.3277280229777,None
S0003,2021-12-09,ARKK US Equity,3,short,97.73,94.5,-0.03305024045840585,47.889,1.5333620634877239,put,97.73,1.6966379365122801,3.230000000000004,153.33620634877238,None
S0003,2025-02-21,ARKK US Equity,3,short,60.2,59.08,-0.018604651162790774,38.601,0.27759574207464155,put,60.2,0.842404257925363,1.1200000000000045,27.759574207464155,None
S0003,2025-02-25,ARKK US Equity,3,short,56.0,55.64,-0.006428571428571418,42.705,-0.5069464240823416,put,56.0,0.866946424082341,0.35999999999999943,-50.69464240823416,None
S0003,2021-03-09,ARKK US Equity,10,short,121.75,122.36,0.005010266940451741,62.362,-5.025206164166137,put,121.75,5.025206164166137,0.0,-502.52061641661373,None
S0003,2021-03-10,ARKK US Equity,10,short,121.19,122.36,0.009654261902797275,65.061,-5.218580638848115,put,121.19,5.218580638848115,0.0,-521.8580638848115,None
S0003,2021-03-11,ARKK US Equity,10,short,128.68,124.72,-0.030774013055641963,57.781,-0.9610863432521501,put,128.68,4.921086343252158,3.960000000000008,-96.10863432521501,None
S0003,2021-03-12,ARKK US Equity,10,short,126.68,124.72,-0.01547205557309763,60.105,-3.0794545788547127,put,126.68,5.039454578854721,1.960000000000008,-307.9454578854713,None
S0003,2021-12-03,ARKK US Equity,10,short,93.53,94.5,0.01037100395594995,55.674,-3.4464202903433803,put,93.53,3.4464202903433803,0.0,-344.642029034338,None
S0003,2021-12-06,ARKK US Equity,10,short,94.95,91.87,-0.03243812532912057,50.2,-0.07473994811327955,put,94.95,3.154739948113278,3.0799999999999983,-7.473994811327955,None
S0003,2021-12-07,ARKK US Equity,10,short,100.11,97.2,-0.029068025172310424,42.956,0.06379502062762299,put,100.11,2.8462049793723736,2.9099999999999966,6.379502062762299,None
S0003,2021-12-08,ARKK US Equity,10,short,103.22,97.2,-0.05832203061422201,40.801,3.2325984244207016,put,103.22,2.7874015755792945,6.019999999999996,323.2598424420702,None
S0003,2021-12-09,ARKK US Equity,10,short,97.73,94.73,-0.03069681776322521,47.889,-0.09762289915597888,put,97.73,3.097622899155979,3.0,-9.762289915597888,None
S0003,2025-02-21,ARKK US Equity,10,short,60.2,53.09,-0.1181063122923588,38.601,5.571987284652928,put,60.2,1.5380127153470713,7.109999999999999,557.1987284652928,None
S0003,2025-02-25,ARKK US Equity,10,short,56.0,52.45,-0.0633928571428571,42.705,1.9671796246055366,put,56.0,1.5828203753944605,3.549999999999997,196.71796246055365,None
S0003,2021-03-09,ARKK US Equity,21,short,121.75,114.42,-0.06020533880903489,62.362,0.04778442477950051,put,121.75,7.282215575220498,7.329999999999998,4.778442477950051,None
S0003,2021-03-10,ARKK US Equity,21,short,121.19,119.95,-0.01023186731578509,65.061,-6.322441811791804,put,121.19,7.562441811791799,1.2399999999999949,-632.2441811791804,None
S0003,2021-03-11,ARKK US Equity,21,short,128.68,120.85,-0.06084861672365567,57.781,0.6986683799405391,put,128.68,7.131331620059473,7.8300000000000125,69.86683799405391,None
S0003,2021-03-12,ARKK US Equity,21,short,126.68,120.85,-0.04602147142406072,60.105,-1.4728634897493054,put,126.68,7.302863489749318,5.8300000000000125,-147.28634897493055,None
S0003,2021-12-03,ARKK US Equity,21,short,93.53,99.07,0.0592323318721265,55.674,-4.994337485307751,put,93.53,4.994337485307751,0.0,-499.4337485307751,None
S0003,2021-12-06,ARKK US Equity,21,short,94.95,97.41,0.02590837282780404,50.2,-4.571652512436363,put,94.95,4.571652512436363,0.0,-457.1652512436363,None
S0003,2021-12-07,ARKK US Equity,21,short,100.11,95.63,-0.04475077414843676,42.956,0.35545713470346385,put,100.11,4.12454286529654,4.480000000000004,35.545713470346385,None
S0003,2021-12-08,ARKK US Equity,21,short,103.22,93.83,-0.09097074210424337,40.801,5.3506713625358415,put,103.22,4.039328637464159,9.39,535.0671362535842,None
S0003,2021-12-09,ARKK US Equity,21,short,97.73,96.7,-0.010539240765374,47.889,-3.458882044929285,put,97.73,4.488882044929286,1.0300000000000011,-345.88820449292854,None
S0003,2025-02-21,ARKK US Equity,21,short,60.2,49.19,-0.18289036544850507,38.601,8.781207830147583,put,60.2,2.2287921698524222,11.010000000000005,878.1207830147583,None
S0003,2025-02-25,ARKK US Equity,21,short,56.0,48.24,-0.13857142857142854,42.705,5.466275361861387,put,56.0,2.293724638138612,7.759999999999998,546.6275361861386,None
S0003,2021-03-09,VIX Index,1,short,24.03,22.56,-0.061173533083645544,104.83,0.9427649965385518,put,24.03,0.5272350034614506,1.4700000000000024,94.27649965385518,None
S0003,2021-03-10,VIX Index,1,short,22.56,21.91,-0.02881205673758859,114.59,0.10893343990765247,put,22.56,0.5410665600923461,0.6499999999999986,10.893343990765247,None
S0003,2021-03-11,VIX Index,1,short,21.91,20.69,-0.05568233683249652,109.41,0.7182766947861491,put,21.91,0.5017233052138498,1.2199999999999989,71.82766947861491,None
S0003,2021-03-12,VIX Index,1,short,20.69,20.69,0.0,96.99,-0.42000293862007,put,20.69,0.42000293862007,0.0,-42.000293862007,None
S0003,2021-12-03,VIX Index,1,short,30.67,30.67,0.0,146.89,-0.9429113986006223,put,30.67,0.9429113986006223,0.0,-94.29113986006223,None
S0003,2021-12-06,VIX Index,1,short,27.18,21.89,-0.19462840323767472,124.76,4.580275663447297,put,27.18,0.7097243365527018,5.289999999999999,458.02756634472973,None
S0003,2021-12-07,VIX Index,1,short,21.89,19.9,-0.090909090909091,91.22,1.5720727314826866,put,21.89,0.41792726851731543,1.990000000000002,157.20727314826865,None
S0003,2021-12-08,VIX Index,1,short,19.9,21.58,0.08442211055276382,97.74,-0.40708986491082905,put,19.9,0.40708986491082905,0.0,-40.708986491082904,None
S0003,2021-12-09,VIX Index,1,short,21.58,18.69,-0.13392029657089885,130.35,2.3012548332153315,put,21.58,0.5887451667846657,2.889999999999997,230.12548332153315,None
S0003,2025-02-21,VIX Index,1,short,18.21,18.21,0.0,83.69,-0.31896893818683786,put,18.21,0.31896893818683786,0.0,-31.896893818683786,None
S0003,2025-02-25,VIX Index,1,short,19.43,19.1,-0.016984045290787356,104.43,-0.09468112350938096,put,19.43,0.42468112350937925,0.3299999999999983,-9.468112350938096,None
S0003,2021-03-09,VIX Index,3,short,24.03,20.69,-0.13899292550977943,104.83,2.4268021864760145,put,24.03,0.9131978135239852,3.34,242.68021864760146,None
S0003,2021-03-10,VIX Index,3,short,22.56,20.69,-0.0828900709219857,114.59,0.9328452276435348,put,22.56,0.9371547723564626,1.8699999999999974,93.28452276435348,None
