setup_id,trigger_date,target_ticker,horizon_days,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,pnl_pct,skipped_reason,Underlying_Exit_Price,Return_Underlying
S0283,2019-06-27,QQQ US Equity,21,2.455125830101878,call,186.5,3.4648741698981094,5.9199999999999875,245.51,70.8576,None,192.42,0.03174262734584444
S0283,2020-01-17,QQQ US Equity,1,-0.4734859856641709,call,223.38,0.4734859856641709,0.0,-47.35,-100.0,None,223.38,0.0
S0283,2020-01-17,QQQ US Equity,3,-0.8201017838421731,call,223.38,0.8201017838421731,0.0,-82.01,-100.0,None,223.38,0.0
S0283,2020-01-17,QQQ US Equity,10,-1.4972941548686132,call,223.38,1.4972941548686132,0.0,-149.73,-100.0,None,218.1,-0.023636852001074408
S0283,2020-01-17,QQQ US Equity,21,3.6502146301931546,call,223.38,2.1697853698068386,5.819999999999993,365.02,168.2293,None,229.2,0.026054257319366073
S0283,2022-03-04,QQQ US Equity,1,-2.487640058056608,call,337.3,2.487640058056608,0.0,-248.76,-100.0,None,324.86,-0.036881114734657564
S0283,2022-03-04,QQQ US Equity,3,-4.308718971497637,call,337.3,4.308718971497637,0.0,-430.87,-100.0,None,324.86,-0.036881114734657564
S0283,2022-03-04,QQQ US Equity,10,-7.866608582132382,call,337.3,7.866608582132382,0.0,-786.66,-100.0,None,318.17,-0.05671509042395492
S0283,2022-03-04,QQQ US Equity,21,10.650201132151267,call,337.3,11.399798867848745,22.05000000000001,1065.02,93.4245,None,359.35,0.06537207233916398
S0283,2022-03-07,QQQ US Equity,1,-2.7091958390834985,call,324.86,2.7091958390834985,0.0,-270.92,-100.0,None,323.35,-0.0046481561287939135
S0283,2022-03-07,QQQ US Equity,3,1.7175351590531518,call,324.86,4.692464840946816,6.409999999999968,171.75,36.602,None,331.27,0.019731576679184782
S0283,2022-03-07,QQQ US Equity,10,11.012770521045109,call,324.86,8.567229478954875,19.579999999999984,1101.28,128.5453,None,344.44,0.06027211721972537
S0283,2022-03-07,QQQ US Equity,21,27.634904994940477,call,324.86,12.415095005059534,40.05000000000001,2763.49,222.5912,None,364.91,0.12328387613125658
S0283,2022-03-08,QQQ US Equity,1,8.847309863775617,call,323.35,2.7926901362243686,11.639999999999986,884.73,316.8024,None,334.99,0.03599814442554503
S0283,2022-03-08,QQQ US Equity,3,-3.787081205737101,call,323.35,4.837081205737055,1.0499999999999545,-378.71,-78.2927,None,324.4,0.003247255296118616
S0283,2022-03-08,QQQ US Equity,10,19.308738370445077,call,323.35,8.83126162955491,28.139999999999986,1930.87,218.6408,None,351.49,0.08702644193598263
S0283,2022-03-08,QQQ US Equity,21,35.04228605819527,call,323.35,12.797713941804703,47.839999999999975,3504.23,273.8168,None,371.19,0.14795113653935354
S0283,2022-03-10,QQQ US Equity,1,-2.3774460593008526,call,331.27,2.3774460593008526,0.0,-237.74,-100.0,None,324.4,-0.020738370513478446
S0283,2022-03-10,QQQ US Equity,3,-4.117857366963487,call,331.27,4.117857366963487,0.0,-411.79,-100.0,None,318.17,-0.03954478220182922
S0283,2022-03-10,QQQ US Equity,10,11.291855438417567,call,331.27,7.518144561582434,18.810000000000002,1129.19,150.1947,None,350.08,0.0567814773447641
S0283,2022-03-10,QQQ US Equity,21,20.375173472579412,call,331.27,10.894826527420626,31.27000000000004,2037.52,187.017,None,362.54,0.094394300721466
S0283,2022-03-11,QQQ US Equity,1,-2.5435493131933242,call,324.4,2.5435493131933242,0.0,-254.35,-100.0,None,318.17,-0.019204685573366097
S0283,2022-03-11,QQQ US Equity,3,-4.4055566420077605,call,324.4,4.4055566420077605,0.0,-440.56,-100.0,None,318.17,-0.019204685573366097
S0283,2022-03-11,QQQ US Equity,10,17.63659082935213,call,324.4,8.043409170647875,25.680000000000007,1763.66,219.2676,None,350.08,0.07916152897657217
S0283,2022-03-11,QQQ US Equity,21,25.793992738438696,call,324.4,11.656007261561347,37.450000000000045,2579.4,221.2936,None,361.85,0.11544389642416784
S0283,2022-03-15,QQQ US Equity,1,9.169130120282048,call,328.15,3.0008698797179685,12.170000000000016,916.91,305.5491,None,340.32,0.037086698156331
S0283,2022-03-15,QQQ US Equity,3,18.142340901425406,call,328.15,5.197659098574627,23.340000000000032,1814.23,349.0483,None,351.49,0.07112600944689938
S0283,2022-03-15,QQQ US Equity,10,21.71041621829574,call,328.15,9.489583781704304,31.200000000000045,2171.04,228.7815,None,359.35,0.09507847021179353
S0283,2022-03-15,QQQ US Equity,21,19.198286625479426,call,328.15,13.751713374520618,32.950000000000045,1919.83,139.6065,None,361.1,0.1004113972268781
S0283,2023-06-13,QQQ US Equity,1,0.736934580927894,call,363.26,1.9030654190720924,2.6399999999999864,73.69,38.7236,None,365.9,0.007267521885151094
S0283,2023-06-13,QQQ US Equity,3,1.3737940040397945,call,363.26,3.2962059959602215,4.670000000000016,137.38,41.678,None,367.93,0.012855805758960568
S0283,2023-06-13,QQQ US Equity,10,-6.018021260570652,call,363.26,6.018021260570652,0.0,-601.8,-100.0,None,362.54,-0.0019820514232229544
S0283,2023-06-13,QQQ US Equity,21,-1.69094133535069,call,363.26,8.72094133535072,7.03000000000003,-169.09,-19.3894,None,370.29,0.01935252986841389
S0283,2024-05-03,QQQ US Equity,1,3.2611027917526076,call,435.48,1.5088972082473744,4.769999999999982,326.11,216.1249,None,440.25,0.01095343069716171
S0283,2024-05-03,QQQ US Equity,3,2.1565133719166925,call,435.48,2.6134866280832894,4.769999999999982,215.65,82.5148,None,440.25,0.01095343069716171
S0283,2024-05-03,QQQ US Equity,10,2.8284480668688587,call,435.48,4.771551933131107,7.599999999999966,282.84,59.2773,None,443.08,0.017452006980802712
S0283,2024-05-03,QQQ US Equity,21,15.555364327298832,call,435.48,6.914635672701138,22.46999999999997,1555.54,224.9629,None,457.95,0.051598236428768186
S0283,2024-05-15,QQQ US Equity,1,-1.0092873928489254,call,452.9,1.0092873928489254,0.0,-100.93,-100.0,None,451.98,-0.002031353499668711
S0283,2024-05-15,QQQ US Equity,3,0.26186295614697963,call,452.9,1.7481370438530681,2.0100000000000477,26.19,14.9795,None,454.91,0.0044380657981895515
S0283,2024-05-15,QQQ US Equity,10,1.8583530249042672,call,452.9,3.191646975095744,5.050000000000011,185.84,58.2255,None,457.95,0.011150364318834205
S0283,2024-05-15,QQQ US Equity,21,6.004864124305163,call,452.9,4.625135875694832,10.629999999999995,600.49,129.8311,None,463.53,0.023470964892912335
S0283,2025-02-12,QQQ US Equity,1,5.86973487903591,call,528.3,1.7302651209641124,7.600000000000023,586.97,339.239,None,535.9,0.014385765663448843
S0283,2025-02-12,QQQ US Equity,3,6.853092899925871,call,528.3,2.9969071000741523,9.850000000000023,685.31,228.6722,None,538.15,0.01864470944539092
S0283,2025-02-12,QQQ US Equity,10,-5.471578738193352,call,528.3,5.471578738193352,0.0,-547.16,-100.0,None,519.87,-0.01595684270300956
S0283,2025-02-12,QQQ US Equity,21,-7.929070889159967,call,528.3,7.929070889159967,0.0,-792.91,-100.0,None,502.01,-0.049763392012114264
S0365,2019-06-13,QQQ US Equity,1,-0.7546707654768045,call,183.42,0.7546707654768045,0.0,-75.47,-100.0,None,182.64,-0.004252535165194642
S0365,2019-06-13,QQQ US Equity,3,-0.9871281087927004,call,183.42,1.307128108792722,0.3200000000000216,-98.71,-75.5188,None,183.74,0.0017446298113620196
S0365,2019-06-13,QQQ US Equity,10,2.35352149755054,call,183.42,2.386478502449469,4.740000000000009,235.35,98.619,None,188.16,0.02584232908079822
S0365,2019-06-13,QQQ US Equity,21,4.561664092432288,call,183.42,3.4583359075677222,8.02000000000001,456.17,131.9034,None,191.44,0.043724784647257715
S0365,2019-06-18,QQQ US Equity,1,-0.19100623715222909,call,186.41,0.8910062371522461,0.700000000000017,-19.1,-21.4371,None,187.11,0.0037551633496057993
S0365,2019-06-18,QQQ US Equity,3,0.6167319273915419,call,186.41,1.5432680726084547,2.1599999999999966,61.67,39.9627,None,188.57,0.011587361193069023
S0365,2019-06-18,QQQ US Equity,10,-2.487609118817225,call,186.41,2.8176091188172374,0.3300000000000125,-248.76,-88.2879,None,186.74,0.001770291293385615
S0365,2019-06-18,QQQ US Equity,21,0.1668964735720575,call,186.41,4.0831035264279425,4.25,16.69,4.0875,None,190.66,0.022799206051177513
S0365,2019-07-03,QQQ US Equity,1,-0.5316100806146975,call,191.44,0.5316100806146975,0.0,-53.16,-100.0,None,191.44,0.0
S0365,2019-07-03,QQQ US Equity,3,-0.9207756694404429,call,191.44,0.9207756694404429,0.0,-92.08,-100.0,None,189.71,-0.009036773923944785
S0365,2019-07-03,QQQ US Equity,10,1.0289013181518387,call,191.44,1.6810986818481692,2.710000000000008,102.89,61.2041,None,194.15,0.014155871291266236
S0365,2019-07-03,QQQ US Equity,21,1.2738565653815805,call,191.44,2.4361434346184274,3.710000000000008,127.39,52.2899,None,195.15,0.01937944003343088
S0365,2019-07-04,QQQ US Equity,1,-0.5316100806146975,call,191.44,0.5316100806146975,0.0,-53.16,-100.0,None,191.05,-0.002037191809444141
S0365,2019-07-04,QQQ US Equity,3,-0.9207756694404429,call,191.44,0.9207756694404429,0.0,-92.08,-100.0,None,189.71,-0.009036773923944785
S0365,2019-07-04,QQQ US Equity,10,1.0289013181518387,call,191.44,1.6810986818481692,2.710000000000008,102.89,61.2041,None,194.15,0.014155871291266236
S0365,2019-07-04,QQQ US Equity,21,-0.5761434346184138,call,191.44,2.4361434346184274,1.8600000000000136,-57.61,-23.6498,None,193.3,0.009715837860426315
S0365,2019-07-05,QQQ US Equity,1,-0.5141966576312742,call,191.05,0.5141966576312742,0.0,-51.42,-100.0,None,189.71,-0.007013870714472669
S0365,2019-07-05,QQQ US Equity,3,-0.890614736099466,call,191.05,0.890614736099466,0.0,-89.06,-100.0,None,189.71,-0.007013870714472669
S0365,2019-07-05,QQQ US Equity,10,1.4739673966393674,call,191.05,1.626032603360627,3.0999999999999943,147.4,90.6481,None,194.15,0.016226118817063564
S0365,2019-07-05,QQQ US Equity,21,1.8836548943113747,call,191.05,2.356345105688606,4.239999999999981,188.37,79.9397,None,195.29,0.02219314315624172
S0365,2019-07-10,QQQ US Equity,1,-0.5190788474898318,call,192.56,0.5190788474898318,0.0,-51.91,-100.0,None,192.42,-0.0007270461154965453
S0365,2019-07-10,QQQ US Equity,3,0.690929063013318,call,192.56,0.8990709369866854,1.5900000000000034,69.09,76.8492,None,194.15,0.008257166597424197
S0365,2019-07-10,QQQ US Equity,10,-1.6414714432830444,call,192.56,1.6414714432830444,0.0,-164.15,-100.0,None,192.53,-0.00015579559617782062
S0365,2019-07-10,QQQ US Equity,21,-2.3787181102725925,call,192.56,2.3787181102725925,0.0,-237.87,-100.0,None,191.1,-0.007582052347320357
S0365,2019-07-18,QQQ US Equity,1,-0.9446620056171912,call,192.42,0.9446620056171912,0.0,-94.47,-100.0,None,191.01,-0.007327720611163063
S0365,2019-07-18,QQQ US Equity,3,-1.5262025897088776,call,192.42,1.6362025897088912,0.11000000000001364,-152.62,-93.2771,None,192.53,0.0005716661469702403
S0365,2019-07-18,QQQ US Equity,10,-0.7872835567730827,call,192.42,2.9872835567730998,2.200000000000017,-78.73,-26.3545,None,194.62,0.011433322939403478
S0365,2019-07-18,QQQ US Equity,21,-4.328985146889577,call,192.42,4.328985146889577,0.0,-432.9,-100.0,None,188.26,-0.0216193742854173
S0365,2020-04-01,QQQ US Equity,1,1.7174791416479134,call,182.31,1.9825208583520753,3.6999999999999886,171.75,86.6311,None,186.01,0.020295101749766817
S0365,2020-04-01,QQQ US Equity,3,10.736173146269131,call,182.31,3.4338268537308556,14.169999999999987,1073.62,312.6591,None,196.48,0.07772475453897201
S0365,2020-04-01,QQQ US Equity,10,14.45071857881539,call,182.31,6.2692814211846075,20.72,1445.07,230.5004,None,203.03,0.11365256979869452
S0365,2020-04-01,QQQ US Equity,21,19.57494809977279,call,182.31,9.085051900227208,28.659999999999997,1957.49,215.4633,None,210.97,0.1572047611211672
S0365,2020-04-02,QQQ US Equity,1,-1.7603774556695477,call,186.01,1.7603774556695477,0.0,-176.04,-100.0,None,183.37,-0.014192785334121749
S0365,2020-04-02,QQQ US Equity,3,7.420936806281513,call,186.01,3.049063193718486,10.469999999999999,742.09,243.3842,None,196.48,0.056287296381914945
S0365,2020-04-02,QQQ US Equity,10,11.453197698472149,call,186.01,5.566802301527862,17.02000000000001,1145.32,205.7411,None,203.03,0.09150045696467937
S0365,2020-04-02,QQQ US Equity,21,16.442937057700547,call,186.01,8.06706294229947,24.51000000000002,1644.29,203.828,None,210.52,0.1317671092951993
S0365,2020-04-03,QQQ US Equity,1,11.538454645377472,call,183.37,1.571545354622513,13.109999999999985,1153.85,734.2107,None,196.48,0.07149479195070069
S0365,2020-04-03,QQQ US Equity,3,10.388003599394944,call,183.37,2.7219964006050414,13.109999999999985,1038.8,381.6318,None,196.48,0.07149479195070069
S0365,2020-04-03,QQQ US Equity,10,14.69033723313583,call,183.37,4.969662766864166,19.659999999999997,1469.03,295.6003,None,203.03,0.10721492065223316
S0365,2020-04-03,QQQ US Equity,21,23.268274454386116,call,183.37,7.2017255456138844,30.47,2326.83,323.093,None,213.84,0.16616676664667065
S0365,2020-04-06,QQQ US Equity,1,-1.5447593802023258,call,196.48,1.5447593802023258,0.0,-154.48,-100.0,None,196.4,-0.00040716612377842066
S0365,2020-04-06,QQQ US Equity,3,1.704398268020987,call,196.48,2.675601731979037,4.380000000000024,170.44,63.7015,None,200.86,0.02229234527687309
S0365,2020-04-06,QQQ US Equity,10,11.885041921650643,call,196.48,4.884958078349366,16.77000000000001,1188.5,243.2987,None,213.25,0.08535219869706846
S0365,2020-04-06,QQQ US Equity,21,12.001023209729787,call,196.48,7.078976790270225,19.080000000000013,1200.1,169.5305,None,215.56,0.09710912052117271
S0365,2020-04-21,QQQ US Equity,1,4.168981311018955,call,204.89,1.9110186889810574,6.0800000000000125,416.9,218.1549,None,210.97,0.029674459466055018
S0365,2020-04-21,QQQ US Equity,3,5.6400185364711595,call,204.89,3.3099814635288576,8.950000000000017,564.0,170.3943,None,213.84,0.043681975694275066
S0365,2020-04-21,QQQ US Equity,10,1.8068282916709606,call,204.89,6.043171708329062,7.850000000000023,180.68,29.8987,None,212.74,0.038313241251403306
S0365,2020-04-21,QQQ US Equity,21,8.472612203269051,call,204.89,8.757387796730967,17.230000000000018,847.26,96.7482,None,222.12,0.0840939040460736
S0365,2020-04-23,QQQ US Equity,1,1.6706454046453871,call,210.52,1.649354595354606,3.319999999999993,167.06,101.2909,None,213.84,0.01577047311419339
S0365,2020-04-23,QQQ US Equity,3,2.1832340411486078,call,210.52,2.8567659588513843,5.039999999999992,218.32,76.4233,None,215.56,0.023940718221546607
S0365,2020-04-23,QQQ US Equity,10,-0.5157171905859395,call,210.52,5.215717190585928,4.699999999999989,-51.57,-9.8878,None,215.22,0.022325669770093048
S0365,2020-04-23,QQQ US Equity,21,3.751707718964261,call,210.52,7.558292281035741,11.310000000000002,375.17,49.637,None,221.83,0.05372411172335171
S0365,2020-04-24,QQQ US Equity,1,0.2531089790250107,call,213.84,1.4668910209749881,1.7199999999999989,25.31,17.2548,None,215.56,0.008043396932285816
S0365,2020-04-24,QQQ US Equity,3,-0.8207297774952647,call,213.84,2.5407297774952635,1.7199999999999989,-82.07,-32.3029,None,215.56,0.008043396932285816
S0365,2020-04-24,QQQ US Equity,10,-3.2587167055307953,call,213.84,4.638716705530791,1.3799999999999955,-325.87,-70.2504,None,215.22,0.006453423120089765
S0365,2020-04-24,QQQ US Equity,21,2.7078608601310687,call,213.84,6.722139139868938,9.430000000000007,270.79,40.2827,None,223.27,0.04409839132061357
S0365,2022-07-07,QQQ US Equity,1,-1.426207091218838,call,294.98,1.7962070912188426,0.37000000000000455,-142.62,-79.401,None,295.35,0.0012543223269374348
S0365,2022-07-07,QQQ US Equity,3,-3.1111219429065406,call,294.98,3.1111219429065406,0.0,-311.11,-100.0,None,289.04,-0.020136958437860186
S0365,2022-07-07,QQQ US Equity,10,-5.680105557597373,call,294.98,5.680105557597373,0.0,-568.01,-100.0,None,289.4,-0.018916536714353654
S0365,2022-07-07,QQQ US Equity,21,6.5987450406731885,call,294.98,8.231254959326796,14.829999999999984,659.87,80.1669,None,309.81,0.050274594887788945
S0365,2022-07-08,QQQ US Equity,1,-1.7163064692275385,call,295.35,1.7163064692275385,0.0,-171.63,-100.0,None,289.04,-0.02136448281699679
S0365,2022-07-08,QQQ US Equity,3,-2.972730006061247,call,295.35,2.972730006061247,0.0,-297.27,-100.0,None,289.04,-0.02136448281699679
S0365,2022-07-08,QQQ US Equity,10,-5.427437605640713,call,295.35,5.427437605640713,0.0,-542.74,-100.0,None,289.4,-0.020145589977992366
S0365,2022-07-08,QQQ US Equity,21,12.244895689022366,call,295.35,7.865104310977591,20.109999999999957,1224.49,155.6864,None,315.46,0.06808870831217184
S0365,2022-07-11,QQQ US Equity,1,-2.0421575500915754,call,289.04,2.0421575500915754,0.0,-204.22,-100.0,None,286.24,-0.009687240520343244
S0365,2022-07-11,QQQ US Equity,3,-3.537120633818993,call,289.04,3.537120633818993,0.0,-353.71,-100.0,None,286.67,-0.008199557154719084
S0365,2022-07-11,QQQ US Equity,10,11.882130800801198,call,289.04,6.457869199198777,18.339999999999975,1188.21,183.9946,None,307.38,0.0634514254082479
S0365,2022-07-11,QQQ US Equity,21,16.871658445679746,call,289.04,9.358341554320216,26.22999999999996,1687.17,180.2847,None,315.27,0.0907486853030721
S0365,2022-07-26,QQQ US Equity,1,10.516436059120469,call,294.37,1.923563940879529,12.439999999999998,1051.64,546.7162,None,306.81,0.04225974114210007
S0365,2022-07-26,QQQ US Equity,3,17.758289522789216,call,294.37,3.3317104772107604,21.089999999999975,1775.83,533.0082,None,315.46,0.07164452899412295
S0365,2022-07-26,QQQ US Equity,10,21.29715672185121,call,294.37,6.0828432781487844,27.379999999999995,2129.72,350.1185,None,321.75,0.0930121955362299
S0365,2022-07-26,QQQ US Equity,21,29.095122636831967,call,294.37,8.814877363168002,37.90999999999997,2909.51,330.0684,None,332.28,0.12878350375377914
S0365,2022-07-27,QQQ US Equity,1,1.4329946080473526,call,306.81,1.5670053919526474,3.0,143.3,91.448,None,309.81,0.00977803852547179
S0365,2022-07-27,QQQ US Equity,3,5.745867045403611,call,306.81,2.7141329545963684,8.45999999999998,574.59,211.7018,None,315.27,0.02757406864183038
S0365,2022-07-27,QQQ US Equity,10,8.944693855664724,call,306.81,4.955306144335252,13.899999999999977,894.47,180.5074,None,320.71,0.045304911834685886
S0365,2022-07-27,QQQ US Equity,21,14.499079176973055,call,306.81,7.180920823026952,21.680000000000007,1449.91,201.9111,None,328.49,0.07066262507740949
S0365,2024-04-25,QQQ US Equity,1,4.326742333328976,call,424.45,2.2232576666710346,6.550000000000011,432.67,194.6127,None,431.0,0.015431735186712243
S0365,2024-04-25,QQQ US Equity,3,4.449204763008748,call,424.45,3.8507952369912632,8.300000000000011,444.92,115.5399,None,432.75,0.019554717870184972
S0365,2024-04-25,QQQ US Equity,10,8.769441947888122,call,424.45,7.03055805211189,15.800000000000011,876.94,124.7332,None,440.25,0.03722464365649667
S0365,2024-04-25,QQQ US Equity,21,17.341753453089115,call,424.45,10.188246546910914,27.53000000000003,1734.18,170.2133,None,451.98,0.06486040758628821
S0365,2024-04-26,QQQ US Equity,1,0.1633781841860562,call,431.0,1.5866218158139438,1.75,16.34,10.2972,None,432.75,0.004060324825986079
S0365,2024-04-26,QQQ US Equity,3,-0.9981095973869403,call,431.0,2.7481095973869403,1.75,-99.81,-36.3199,None,432.75,0.004060324825986079
S0365,2024-04-26,QQQ US Equity,10,4.232661276715776,call,431.0,5.017338723284224,9.25,423.27,84.3607,None,440.25,0.021461716937354988
S0365,2024-04-26,QQQ US Equity,21,13.489185429764312,call,431.0,7.27081457023568,20.75999999999999,1348.92,185.5251,None,451.76,0.04816705336426912
S0365,2024-04-29,QQQ US Equity,1,-1.6306339732197102,call,432.75,1.6306339732197102,0.0,-163.06,-100.0,None,424.59,-0.018856152512998325
S0365,2024-04-29,QQQ US Equity,3,-2.824340890164446,call,432.75,2.824340890164446,0.0,-282.43,-100.0,None,426.9,-0.013518197573656899
S0365,2024-04-29,QQQ US Equity,10,3.1134826145756893,call,432.75,5.1565173854242925,8.269999999999982,311.35,60.3796,None,441.02,0.019110340843443055
S0365,2024-04-29,QQQ US Equity,21,14.687496386954109,call,432.75,7.472503613045915,22.160000000000025,1468.75,196.5539,None,454.91,0.051207394569613
S0365,2024-04-30,QQQ US Equity,1,-1.637618907748578,call,424.59,1.637618907748578,0.0,-163.76,-100.0,None,421.52,-0.0072305047222025794
S0365,2024-04-30,QQQ US Equity,3,8.053560848344056,call,424.59,2.8364391516559873,10.890000000000043,805.36,283.9321,None,435.48,0.02564827245107055
S0365,2024-04-30,QQQ US Equity,10,12.291394312157358,call,424.59,5.17860568784267,17.470000000000027,1229.14,237.3495,None,442.06,0.041145575731882586
S0365,2024-04-30,QQQ US Equity,21,23.705487395751273,call,424.59,7.504512604248763,31.210000000000036,2370.55,315.8831,None,455.8,0.0735062059869522
S0365,2025-03-07,QQQ US Equity,1,-2.7998671559975574,call,491.79,2.7998671559975574,0.0,-279.99,-100.0,None,472.73,-0.03875637975558674
S0365,2025-03-07,QQQ US Equity,3,-4.849512168631145,call,491.79,4.849512168631145,0.0,-484.95,-100.0,None,472.73,-0.03875637975558674
S0365,2025-03-07,QQQ US Equity,10,-8.85395735885025,call,491.79,8.85395735885025,0.0,-885.4,-100.0,None,482.77,-0.01834116187803745
S0365,2025-03-07,QQQ US Equity,21,-12.830603178179537,call,491.79,12.830603178179537,0.0,-1283.06,-100.0,None,468.94,-0.04646292116553818
S0416,2018-05-09,QQQ US Equity,1,-0.5477109840939303,put,167.88,0.5477109840939303,0.0,-54.77,-100.0,None,169.62,0.010364546104360313
S0416,2018-05-09,QQQ US Equity,3,-0.9486632523142364,put,167.88,0.9486632523142364,0.0,-94.87,-100.0,None,169.75,0.011138908744341224
S0416,2018-05-09,QQQ US Equity,10,-1.7320142092290742,put,167.88,1.7320142092290742,0.0,-173.2,-100.0,None,168.4,0.003097450559923816
S0416,2018-05-09,QQQ US Equity,21,-2.5099270435691894,put,167.88,2.5099270435691894,0.0,-250.99,-100.0,None,170.18,0.013700262091970523
S0416,2018-08-08,QQQ US Equity,1,-0.33745369948429665,put,182.02,0.4474536994843103,0.11000000000001364,-33.75,-75.4165,None,181.91,-0.0006043291945940756
S0416,2018-08-08,QQQ US Equity,3,0.9249874584585356,put,182.02,0.7750125415414815,1.700000000000017,92.5,119.3513,None,180.32,-0.009339633007361922
S0416,2018-08-08,QQQ US Equity,10,0.9050271621610917,put,182.02,1.41497283783893,2.3200000000000216,90.5,63.9607,None,179.7,-0.012745852104164495
S0416,2018-08-08,QQQ US Equity,21,-2.050490447874875,put,182.02,2.050490447874875,0.0,-205.05,-100.0,None,186.74,0.025931216349851658
S0416,2018-08-09,QQQ US Equity,1,0.9709910123118808,put,181.91,0.4190089876881056,1.3899999999999864,97.1,231.7351,None,180.52,-0.007641141223681966
S0416,2018-08-09,QQQ US Equity,3,0.8642551444962022,put,181.91,0.7257448555038012,1.5900000000000034,86.43,119.0853,None,180.32,-0.008740586004067965
S0416,2018-08-09,QQQ US Equity,10,0.8849772388241439,put,181.91,1.325022761175864,2.210000000000008,88.5,66.7896,None,179.7,-0.012148864823264296
S0416,2018-08-09,QQQ US Equity,21,-1.9201404029475635,put,181.91,1.9201404029475635,0.0,-192.01,-100.0,None,186.41,0.024737507558682866
S0416,2019-03-21,QQQ US Equity,1,3.4207439971003035,put,182.57,0.5892560028996874,4.009999999999991,342.07,580.5192,None,178.56,-0.021964178123459445
S0416,2019-03-21,QQQ US Equity,3,3.329378664312782,put,182.57,1.0206213356872122,4.349999999999994,332.94,326.211,None,178.22,-0.023826477515473485
S0416,2019-03-21,QQQ US Equity,10,-1.333391094089794,put,182.57,1.863391094089795,0.5300000000000011,-133.34,-71.5572,None,182.04,-0.0029029961110806878
S0416,2019-03-21,QQQ US Equity,21,-2.700310236994935,put,182.57,2.700310236994935,0.0,-270.03,-100.0,None,185.03,0.013474283836336792
S0416,2019-09-23,QQQ US Equity,1,1.8577109063089932,put,190.5,0.6722890936910079,2.530000000000001,185.77,276.3262,None,187.97,-0.013280839895013129
S0416,2019-09-23,QQQ US Equity,3,-0.04443886764725424,put,190.5,1.1644388676472588,1.1200000000000045,-4.44,-3.8163,None,189.38,-0.005879265091863541
S0416,2019-09-23,QQQ US Equity,10,2.3040352178460863,put,190.5,2.1259647821539205,4.430000000000007,230.4,108.376,None,186.07,-0.023254593175853055
S0416,2019-09-23,QQQ US Equity,21,-3.080815660732302,put,190.5,3.080815660732302,0.0,-308.08,-100.0,None,191.09,0.0030971128608924064
S0416,2019-10-04,QQQ US Equity,1,-0.15725704489982306,put,188.81,0.7272570448998162,0.5699999999999932,-15.73,-21.6233,None,188.24,-0.0030189078968274625
S0416,2019-10-04,QQQ US Equity,3,-0.6896461519288888,put,188.81,1.259646151928882,0.5699999999999932,-68.96,-54.7492,None,188.24,-0.0030189078968274625
S0416,2019-10-04,QQQ US Equity,10,-2.299788706286761,put,188.81,2.299788706286761,0.0,-229.98,-100.0,None,191.09,0.01207563158731
S0416,2019-10-04,QQQ US Equity,21,-3.3327104579433056,put,188.81,3.3327104579433056,0.0,-333.27,-100.0,None,195.64,0.03617393146549433
S0416,2019-10-07,QQQ US Equity,1,2.0288321745390885,put,188.24,0.7911678254609329,2.8200000000000216,202.88,256.4351,None,185.42,-0.014980875478113161
S0416,2019-10-07,QQQ US Equity,3,-1.3703428710121215,put,188.24,1.3703428710121215,0.0,-137.03,-100.0,None,188.68,0.002337441563960889
