setup_id,trigger_date,target_ticker,horizon_days,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,pnl_pct,skipped_reason,Underlying_Exit_Price,Return_Underlying
S0244,2020-03-17,LLY US Equity,1,-3.077010933482979,call,143.2,3.077010933482979,0.0,-307.7,-100.0,None,143.09,-0.0007681564245809024
S0244,2020-03-17,LLY US Equity,3,-5.329539272237459,call,143.2,5.329539272237459,0.0,-532.95,-100.0,None,122.4,-0.1452513966480446
S0244,2020-03-17,LLY US Equity,10,-9.730362935047076,call,143.2,9.730362935047076,0.0,-973.04,-100.0,None,134.11,-0.06347765363128474
S0244,2020-03-17,LLY US Equity,21,-14.10063551689248,call,143.2,14.10063551689248,0.0,-1410.06,-100.0,None,141.88,-0.009217877094972021
S0244,2020-03-18,LLY US Equity,1,-3.795437306754059,call,143.09,3.795437306754059,0.0,-379.54,-100.0,None,133.09,-0.06988608568034105
S0244,2020-03-18,LLY US Equity,3,-6.573890252240413,call,143.09,6.573890252240413,0.0,-657.39,-100.0,None,119.05,-0.16800614997553992
S0244,2020-03-18,LLY US Equity,10,-12.002226605718002,call,143.09,12.002226605718002,0.0,-1200.22,-100.0,None,138.44,-0.032497029841358625
S0244,2020-03-18,LLY US Equity,21,-14.262878753659809,call,143.09,17.392878753659804,3.1299999999999955,-1426.29,-82.0041,None,146.22,0.021874344817946714
S0244,2020-03-19,LLY US Equity,1,-3.2055392576275827,call,133.09,3.2055392576275827,0.0,-320.55,-100.0,None,122.4,-0.08032158689608533
S0244,2020-03-19,LLY US Equity,3,-5.552156859867594,call,133.09,5.552156859867594,0.0,-555.22,-100.0,None,119.05,-0.10549252385603732
S0244,2020-03-19,LLY US Equity,10,-4.7868051831884415,call,133.09,10.136805183188436,5.349999999999994,-478.68,-47.222,None,138.44,0.040198362010669425
S0244,2020-03-19,LLY US Equity,21,-2.0496262912309593,call,133.09,14.689626291230946,12.639999999999986,-204.96,-13.9529,None,145.73,0.09497332632053487
S0244,2020-03-20,LLY US Equity,1,-1.9261376506234587,call,122.4,1.9261376506234587,0.0,-192.61,-100.0,None,119.05,-0.027369281045751703
S0244,2020-03-20,LLY US Equity,3,-3.336168273251182,call,122.4,3.336168273251182,0.0,-333.62,-100.0,None,119.05,-0.027369281045751703
S0244,2020-03-20,LLY US Equity,10,9.949017937024221,call,122.4,6.090982062975771,16.039999999999992,994.9,163.3401,None,138.44,0.13104575163398685
S0244,2020-03-20,LLY US Equity,21,14.503328417113579,call,122.4,8.826671582886405,23.329999999999984,1450.33,164.3125,None,145.73,0.19060457516339854
S0244,2020-07-17,LLY US Equity,1,0.0807655291445053,call,165.96,0.9992344708554788,1.079999999999984,8.08,8.0827,None,167.04,0.006507592190889274
S0244,2020-07-17,LLY US Equity,3,-0.6507248721959078,call,165.96,1.7307248721958919,1.079999999999984,-65.07,-37.5984,None,167.04,0.006507592190889274
S0244,2020-07-17,LLY US Equity,10,-3.1598568444564523,call,165.96,3.1598568444564523,0.0,-315.99,-100.0,None,160.5,-0.03289949385394075
S0244,2020-07-17,LLY US Equity,21,-4.579067599704377,call,165.96,4.579067599704377,0.0,-457.91,-100.0,None,152.93,-0.07851289467341528
S0244,2020-07-21,LLY US Equity,1,-1.1456950831847177,call,165.3,1.1456950831847177,0.0,-114.57,-100.0,None,164.84,-0.002782819116757459
S0244,2020-07-21,LLY US Equity,3,-1.9844020940577825,call,165.3,1.9844020940577825,0.0,-198.44,-100.0,None,159.54,-0.034845735027223344
S0244,2020-07-21,LLY US Equity,10,-3.6230059669197856,call,165.3,3.6230059669197856,0.0,-362.3,-100.0,None,150.29,-0.09080459770114954
S0244,2020-07-21,LLY US Equity,21,-5.2502344420326965,call,165.3,5.2502344420326965,0.0,-525.02,-100.0,None,150.63,-0.08874773139745926
S0244,2020-07-22,LLY US Equity,1,-1.1520980062882649,call,164.84,1.1520980062882649,0.0,-115.21,-100.0,None,161.52,-0.020140742538218837
S0244,2020-07-22,LLY US Equity,3,-1.9954922821900827,call,164.84,1.9954922821900827,0.0,-199.55,-100.0,None,160.5,-0.026328561028876506
S0244,2020-07-22,LLY US Equity,10,-3.6432537876099094,call,164.84,3.6432537876099094,0.0,-364.33,-100.0,None,152.84,-0.07279786459597185
S0244,2020-07-22,LLY US Equity,21,-5.279576321823683,call,164.84,5.279576321823683,0.0,-527.96,-100.0,None,152.55,-0.07455714632370779
S0244,2020-07-23,LLY US Equity,1,-1.1681018608410145,call,161.52,1.1681018608410145,0.0,-116.81,-100.0,None,159.54,-0.012258543833581093
S0244,2020-07-23,LLY US Equity,3,-2.0232117713923876,call,161.52,2.0232117713923876,0.0,-202.32,-100.0,None,160.5,-0.006315007429420568
S0244,2020-07-23,LLY US Equity,10,-3.693862419338654,call,161.52,3.693862419338654,0.0,-369.39,-100.0,None,152.84,-0.05373947498761767
S0244,2020-07-23,LLY US Equity,21,-5.352915196722722,call,161.52,5.352915196722722,0.0,-535.29,-100.0,None,150.46,-0.06847449232293215
S0244,2020-07-29,LLY US Equity,1,-1.1192348206742182,call,161.75,1.1192348206742182,0.0,-111.92,-100.0,None,153.0,-0.05409582689335394
S0244,2020-07-29,LLY US Equity,3,-1.9385715750079873,call,161.75,1.9385715750079873,0.0,-193.86,-100.0,None,152.84,-0.05508500772797525
S0244,2020-07-29,LLY US Equity,10,-3.5393312699006425,call,161.75,3.5393312699006425,0.0,-353.93,-100.0,None,153.0,-0.05409582689335394
S0244,2020-07-29,LLY US Equity,21,-5.12897828616993,call,161.75,5.12897828616993,0.0,-512.9,-100.0,None,152.29,-0.058485316846986136
S0244,2020-07-30,LLY US Equity,1,-1.0659772266113698,call,153.0,1.0659772266113698,0.0,-106.6,-100.0,None,150.29,-0.01771241830065365
S0244,2020-07-30,LLY US Equity,3,-1.8463267162022552,call,153.0,1.8463267162022552,0.0,-184.63,-100.0,None,152.84,-0.0010457516339869059
S0244,2020-07-30,LLY US Equity,10,-3.3709159699613807,call,153.0,3.3709159699613807,0.0,-337.09,-100.0,None,153.0,0.0
S0244,2020-07-30,LLY US Equity,21,-4.884921330045696,call,153.0,4.884921330045696,0.0,-488.49,-100.0,None,151.34,-0.010849673202614356
S0244,2020-08-28,LLY US Equity,1,0.2503410364349823,call,147.34,0.7996589635650007,1.049999999999983,25.03,31.306,None,148.39,0.007126374372200237
S0244,2020-08-28,LLY US Equity,3,-0.33504995362246803,call,147.34,1.385049953622451,1.049999999999983,-33.5,-24.1905,None,148.39,0.007126374372200237
S0244,2020-08-28,LLY US Equity,10,1.0412563237649914,call,147.34,2.5287436762350017,3.569999999999993,104.13,41.1768,None,150.91,0.024229672865481153
S0244,2020-08-28,LLY US Equity,21,3.1655022693134347,call,147.34,3.6644977306865494,6.829999999999984,316.55,86.383,None,154.17,0.046355368535360285
S0244,2021-01-27,LLY US Equity,1,0.982376622498313,call,207.57,1.5676233775016983,2.5500000000000114,98.24,62.6666,None,210.12,0.01228501228501234
S0244,2021-01-27,LLY US Equity,3,-2.7152033369656676,call,207.57,2.7152033369656676,0.0,-271.52,-100.0,None,203.14,-0.021342197812786082
S0244,2021-01-27,LLY US Equity,10,-4.957260386231322,call,207.57,4.957260386231322,0.0,-495.73,-100.0,None,205.77,-0.008671773377655649
S0244,2021-01-27,LLY US Equity,21,-7.183752788583865,call,207.57,7.183752788583865,0.0,-718.38,-100.0,None,206.46,-0.005347593582887629
S0244,2021-01-28,LLY US Equity,1,-1.521772701262175,call,210.12,1.521772701262175,0.0,-152.18,-100.0,None,207.97,-0.010232248239101493
S0244,2021-01-28,LLY US Equity,3,-2.635787636157422,call,210.12,2.635787636157422,0.0,-263.58,-100.0,None,203.14,-0.03321911288787368
S0244,2021-01-28,LLY US Equity,10,-4.8122678170554645,call,210.12,4.8122678170554645,0.0,-481.23,-100.0,None,205.77,-0.020702455739577356
S0244,2021-01-28,LLY US Equity,21,-6.973638594051337,call,210.12,6.973638594051337,0.0,-697.36,-100.0,None,201.12,-0.04283266704740148
S0244,2021-03-19,LLY US Equity,1,0.6447690721268957,call,184.29,0.9052309278731157,1.5500000000000114,64.48,71.227,None,185.84,0.008410657116501229
S0244,2021-03-19,LLY US Equity,3,-0.017905959658942594,call,184.29,1.567905959658954,1.5500000000000114,-1.79,-1.142,None,185.84,0.008410657116501229
S0244,2021-03-19,LLY US Equity,10,-0.8125915405066357,call,184.29,2.862591540506647,2.0500000000000114,-81.26,-28.3866,None,186.34,0.011123772315372572
S0244,2021-03-19,LLY US Equity,21,-3.948289248393645,call,184.29,4.148289248393662,0.20000000000001705,-394.83,-95.1787,None,184.49,0.0010852460795486303
S0244,2021-04-27,LLY US Equity,1,-0.7932590537233768,call,182.21,0.7932590537233768,0.0,-79.33,-100.0,None,180.55,-0.009110367158772826
S0244,2021-04-27,LLY US Equity,3,-0.813964984612896,call,182.21,1.3739649846128983,0.5600000000000023,-81.4,-59.242,None,182.77,0.003073376872839044
S0244,2021-04-27,LLY US Equity,10,10.701494615684236,call,182.21,2.5085053843157428,13.20999999999998,1070.15,426.6084,None,195.42,0.07249876516107776
S0244,2021-04-27,LLY US Equity,21,8.784830340603573,call,182.21,3.635169659396415,12.419999999999987,878.48,241.6622,None,194.63,0.06816310850117989
S0244,2021-07-22,LLY US Equity,1,4.2233033641598325,call,238.49,1.4366966358401643,5.659999999999997,422.33,293.9593,None,244.15,0.023732651264203933
S0244,2021-07-22,LLY US Equity,3,2.231568431661553,call,238.49,2.488431568338446,4.719999999999999,223.16,89.6777,None,243.21,0.019791186213258413
S0244,2021-07-22,LLY US Equity,10,3.5667663240435683,call,238.49,4.543233675956417,8.109999999999985,356.68,78.5072,None,246.6,0.0340056186842215
S0244,2021-07-22,LLY US Equity,21,18.39622891557406,call,238.49,6.583771084425958,24.980000000000018,1839.62,279.4178,None,263.47,0.10474233720491433
S0244,2021-07-23,LLY US Equity,1,-1.462331082285277,call,244.15,1.462331082285277,0.0,-146.23,-100.0,None,243.21,-0.0038500921564611824
S0244,2021-07-23,LLY US Equity,3,-2.5328317320052847,call,244.15,2.5328317320052847,0.0,-253.28,-100.0,None,243.21,-0.0038500921564611824
S0244,2021-07-23,LLY US Equity,10,-2.1742969132805916,call,244.15,4.62429691328058,2.4499999999999886,-217.43,-47.019,None,246.6,0.010034814663116889
S0244,2021-07-23,LLY US Equity,21,13.358757124340995,call,244.15,6.701242875658979,20.059999999999974,1335.88,199.3475,None,264.21,0.08216260495596958
S0244,2021-07-26,LLY US Equity,1,-1.1514296640905903,call,243.21,1.5214296640905949,0.37000000000000455,-115.14,-75.6808,None,243.58,0.0015213190247111736
S0244,2021-07-26,LLY US Equity,3,-0.515193478347356,call,243.21,2.6351934783473605,2.1200000000000045,-51.52,-19.5505,None,245.33,0.008716746844290961
S0244,2021-07-26,LLY US Equity,10,16.16881696172882,call,243.21,4.81118303827117,20.97999999999999,1616.88,336.0674,None,264.19,0.0862629003741622
S0244,2021-07-26,LLY US Equity,21,19.757933399753604,call,243.21,6.972066600246388,26.72999999999999,1975.79,283.387,None,269.94,0.1099050203527815
S0244,2021-07-27,LLY US Equity,1,1.3972525496607924,call,243.58,1.532747450339186,2.9299999999999784,139.73,91.16,None,246.51,0.012028902208719838
S0244,2021-07-27,LLY US Equity,3,-2.654796459159125,call,243.58,2.654796459159125,0.0,-265.48,-100.0,None,243.5,-0.0003284341899992302
S0244,2021-07-27,LLY US Equity,10,15.013026979112334,call,243.58,4.846973020887651,19.859999999999985,1501.3,309.7403,None,263.44,0.0815337876672961
S0244,2021-07-27,LLY US Equity,21,22.10606878757008,call,243.58,7.023931212429887,29.129999999999967,2210.61,314.725,None,272.71,0.11959109943345088
S0244,2021-08-19,LLY US Equity,1,-1.4488311720310956,call,270.4,1.9588311720311433,0.5100000000000477,-144.88,-73.9641,None,270.91,0.0018860946745563897
S0244,2021-08-19,LLY US Equity,3,-3.392795113407632,call,270.4,3.392795113407632,0.0,-339.28,-100.0,None,267.82,-0.009541420118343137
S0244,2021-08-19,LLY US Equity,10,-6.194368055355528,call,270.4,6.194368055355528,0.0,-619.44,-100.0,None,262.31,-0.02991863905325435
S0244,2021-08-19,LLY US Equity,21,-8.976492119471779,call,270.4,8.976492119471779,0.0,-897.65,-100.0,None,240.0,-0.1124260355029585
S0244,2021-08-25,LLY US Equity,1,-1.3944320571195947,call,263.87,1.3944320571195947,0.0,-139.44,-100.0,None,261.32,-0.00966384962292042
S0244,2021-08-25,LLY US Equity,3,-2.415227170633925,call,263.87,2.415227170633925,0.0,-241.52,-100.0,None,262.31,-0.0059120021222571805
S0244,2021-08-25,LLY US Equity,10,-4.409581342851932,call,263.87,4.409581342851932,0.0,-440.96,-100.0,None,259.53,-0.016447493083715587
S0244,2021-08-25,LLY US Equity,21,-6.390090453223528,call,263.87,6.390090453223528,0.0,-639.01,-100.0,None,233.73,-0.11422291279796876
S0244,2021-08-27,LLY US Equity,1,1.2387044306316914,call,259.75,1.3212955693683108,2.5600000000000023,123.87,93.7492,None,262.31,0.009855630413859489
S0244,2021-08-27,LLY US Equity,3,0.27144894203844006,call,259.75,2.288551057961562,2.5600000000000023,27.14,11.8612,None,262.31,0.009855630413859489
S0244,2021-08-27,LLY US Equity,10,-4.1783034614928685,call,259.75,4.1783034614928685,0.0,-417.83,-100.0,None,259.53,-0.0008469682386911541
S0244,2021-08-27,LLY US Equity,21,-6.054936962040059,call,259.75,6.054936962040059,0.0,-605.49,-100.0,None,230.1,-0.11414821944177096
S0244,2021-09-10,LLY US Equity,1,-1.4258581911859038,call,239.5,1.4258581911859038,0.0,-142.59,-100.0,None,237.96,-0.006430062630480134
S0244,2021-09-10,LLY US Equity,3,-2.4696588315222434,call,239.5,2.4696588315222434,0.0,-246.97,-100.0,None,237.96,-0.006430062630480134
S0244,2021-09-10,LLY US Equity,10,-4.5089595045552775,call,239.5,4.5089595045552775,0.0,-450.9,-100.0,None,231.64,-0.03281837160751572
S0244,2021-09-10,LLY US Equity,21,-6.53410309138222,call,239.5,6.53410309138222,0.0,-653.41,-100.0,None,229.59,-0.041377870563674306
S0244,2021-09-30,LLY US Equity,1,-1.4085751645639981,call,231.05,1.4085751645639981,0.0,-140.86,-100.0,None,229.59,-0.006318978576065821
S0244,2021-09-30,LLY US Equity,3,-2.439723751304537,call,231.05,2.439723751304537,0.0,-243.97,-100.0,None,224.85,-0.0268340186106904
S0244,2021-09-30,LLY US Equity,10,-1.8343057755687537,call,231.05,4.45430577556873,2.619999999999976,-183.43,-41.1805,None,233.67,0.011339536896775486
S0244,2021-09-30,LLY US Equity,21,3.6650976863505766,call,231.05,6.4549023136493995,10.119999999999976,366.51,56.7801,None,241.17,0.04380004328067507
S0244,2021-10-12,LLY US Equity,1,2.230096231862595,call,232.78,1.4299037681374016,3.6599999999999966,223.01,155.9613,None,236.44,0.015723000257754086
S0244,2021-10-12,LLY US Equity,3,2.623334023651827,call,232.78,2.4766659763481673,5.099999999999994,262.33,105.922,None,237.88,0.021909098719821267
S0244,2021-10-12,LLY US Equity,10,6.448247257828507,call,232.78,4.521752742171492,10.969999999999999,644.82,142.605,None,243.75,0.04712604175616461
S0244,2021-10-12,LLY US Equity,21,17.517357746007796,call,232.78,6.552642253992227,24.07000000000002,1751.74,267.3327,None,256.85,0.10340235415413705
S0244,2021-10-22,LLY US Equity,1,-0.1327384673443841,call,243.75,1.4327384673443955,1.3000000000000114,-13.27,-9.2647,None,245.05,0.00533333333333338
S0244,2021-10-22,LLY US Equity,3,-1.1815758193988444,call,243.75,2.4815758193988557,1.3000000000000114,-118.16,-47.6139,None,245.05,0.00533333333333338
S0244,2021-10-22,LLY US Equity,10,1.0292831518529368,call,243.75,4.530716848147065,5.560000000000002,102.93,22.7179,None,249.31,0.02281025641025642
S0244,2021-10-22,LLY US Equity,21,9.334367522319269,call,243.75,6.565632477680708,15.899999999999977,933.44,142.1701,None,259.65,0.06523076923076913
S0244,2021-10-25,LLY US Equity,1,1.8769855560126565,call,245.05,1.5130144439873299,3.3899999999999864,187.7,124.056,None,248.44,0.013833911446643485
S0244,2021-10-25,LLY US Equity,3,5.679382110428352,call,245.05,2.6206178895716308,8.299999999999983,567.94,216.7192,None,253.35,0.03387063864517438
S0244,2021-10-25,LLY US Equity,10,21.165428224266773,call,245.05,4.784571775733215,25.94999999999999,2116.54,442.3683,None,271.0,0.10589675576412971
S0244,2021-10-25,LLY US Equity,21,6.446496782866533,call,245.05,6.933503217133462,13.379999999999995,644.65,92.976,None,258.43,0.054601101815955906
S0244,2021-10-26,LLY US Equity,1,0.33578359653378476,call,248.44,1.394216403466205,1.7299999999999898,33.58,24.084,None,250.17,0.006963451940106222
S0244,2021-10-26,LLY US Equity,3,3.905146352450577,call,248.44,2.4148536475494162,6.319999999999993,390.51,161.7136,None,254.76,0.025438737723393952
S0244,2021-10-26,LLY US Equity,10,12.15110061387852,call,248.44,4.408899386121484,16.560000000000002,1215.11,275.6039,None,265.0,0.06665593302205765
S0244,2021-10-26,LLY US Equity,21,2.890897795967054,call,248.44,6.389102204032976,9.28000000000003,289.09,45.2473,None,257.72,0.03735308323941406
S0244,2021-10-28,LLY US Equity,1,0.039064912923832074,call,253.35,1.3709350870761645,1.4099999999999966,3.91,2.8495,None,254.76,0.005565423327412657
S0244,2021-10-28,LLY US Equity,3,-2.37452922469478,call,253.35,2.37452922469478,0.0,-237.45,-100.0,None,249.31,-0.015946319321097264
S0244,2021-10-28,LLY US Equity,10,2.8447226005980317,call,253.35,4.335277399401947,7.179999999999978,284.47,65.618,None,260.53,0.02834024077363323
S0244,2021-10-28,LLY US Equity,21,1.69758619060259,call,253.35,6.2824138093974,7.97999999999999,169.76,27.0212,None,261.33,0.03149792776790997
S0244,2021-11-09,LLY US Equity,1,1.0316538786186362,call,262.02,1.5983461213813592,2.6299999999999955,103.17,64.5451,None,264.65,0.010037401725059139
S0244,2021-11-09,LLY US Equity,3,-2.768416690313166,call,262.02,2.768416690313166,0.0,-276.84,-100.0,None,259.65,-0.009045111060224428
S0244,2021-11-09,LLY US Equity,10,-5.054414232861049,call,262.02,5.054414232861049,0.0,-505.44,-100.0,None,260.7,-0.005037783375314836
S0244,2021-11-09,LLY US Equity,21,-7.324542087969153,call,262.02,7.324542087969153,0.0,-732.45,-100.0,None,248.04,-0.05335470574765282
S0244,2021-11-29,LLY US Equity,1,-1.602333633233963,call,254.83,1.602333633233963,0.0,-160.23,-100.0,None,248.04,-0.0266452144566967
S0244,2021-11-29,LLY US Equity,3,-2.775323263437659,call,254.83,2.775323263437659,0.0,-277.53,-100.0,None,247.88,-0.027273084016795575
S0244,2021-11-29,LLY US Equity,10,-5.067023852512195,call,254.83,5.067023852512195,0.0,-506.7,-100.0,None,242.9,-0.04681552407487347
S0244,2021-11-29,LLY US Equity,21,1.3071848371317616,call,254.83,7.342815162868244,8.650000000000006,130.72,17.8022,None,263.48,0.03394419809284623
S0244,2022-01-19,LLY US Equity,1,-1.8449686877295273,call,245.05,1.8449686877295273,0.0,-184.5,-100.0,None,243.13,-0.007835135686594637
S0244,2022-01-19,LLY US Equity,3,-3.1955795055212195,call,245.05,3.1955795055212195,0.0,-319.56,-100.0,None,240.42,-0.018894103244235967
S0244,2022-01-19,LLY US Equity,10,-5.49430326491728,call,245.05,5.834303264917255,0.339999999999975,-549.43,-94.1724,None,245.39,0.00138747194450102
S0244,2022-01-19,LLY US Equity,21,-8.454708666343901,call,245.05,8.454708666343901,0.0,-845.47,-100.0,None,243.27,-0.007263823709447056
S0244,2022-01-20,LLY US Equity,1,-1.7472931630891158,call,243.13,1.7472931630891158,0.0,-174.73,-100.0,None,243.06,-0.0002879118167235355
S0244,2022-01-20,LLY US Equity,3,-3.026400534188081,call,243.13,3.026400534188081,0.0,-302.64,-100.0,None,240.42,-0.011146300333155135
S0244,2022-01-20,LLY US Equity,10,-3.2654261354016647,call,243.13,5.525426135401656,2.259999999999991,-326.54,-59.0982,None,245.39,0.00929543865421787
S0244,2022-01-20,LLY US Equity,21,-8.007103181134692,call,243.13,8.007103181134692,0.0,-800.71,-100.0,None,239.64,-0.014354460576646277
S0244,2022-01-21,LLY US Equity,1,-1.6198086260096822,call,243.06,1.6198086260096822,0.0,-161.98,-100.0,None,240.42,-0.010861515675142002
S0244,2022-01-21,LLY US Equity,3,-2.805590838787104,call,243.06,2.805590838787104,0.0,-280.56,-100.0,None,240.42,-0.010861515675142002
S0244,2022-01-21,LLY US Equity,10,-2.7922846317784717,call,243.06,5.122284631778456,2.329999999999984,-279.23,-54.5125,None,245.39,0.009586110425409298
S0244,2022-01-21,LLY US Equity,21,-7.422895640031784,call,243.06,7.422895640031784,0.0,-742.29,-100.0,None,235.74,-0.030116020735620808
S0244,2022-01-24,LLY US Equity,1,-1.9078601293136337,call,240.42,1.9078601293136337,0.0,-190.79,-100.0,None,239.46,-0.003993012228599865
S0244,2022-01-24,LLY US Equity,3,-3.304510677706142,call,240.42,3.304510677706142,0.0,-330.45,-100.0,None,236.72,-0.015389734631062262
S0244,2022-01-24,LLY US Equity,10,-1.6431834656544444,call,240.42,6.033183465654459,4.390000000000015,-164.32,-27.2358,None,244.81,0.018259712170368585
S0244,2022-01-24,LLY US Equity,21,-8.742913457967964,call,240.42,8.742913457967964,0.0,-874.29,-100.0,None,234.69,-0.02383329173945591
S0244,2022-01-26,LLY US Equity,1,-1.9429045350098815,call,237.86,1.9429045350098815,0.0,-194.29,-100.0,None,236.72,-0.004792735222399792
S0244,2022-01-26,LLY US Equity,3,4.164790631106873,call,237.86,3.3652093688930993,7.529999999999973,416.48,123.7602,None,245.39,0.031657277390061266
S0244,2022-01-26,LLY US Equity,10,-0.45400360690158337,call,237.86,6.144003606901581,5.689999999999998,-45.4,-7.3894,None,243.55,0.02392163457496005
S0244,2022-01-26,LLY US Equity,21,-1.1835070997557615,call,237.86,8.90350709975576,7.719999999999999,-118.35,-13.2926,None,245.58,0.032456066593794665
S0244,2022-01-27,LLY US Equity,1,6.506079289773136,call,236.72,1.8739207102268594,8.379999999999995,650.61,347.1907,None,245.1,0.03540047313281512
S0244,2022-01-27,LLY US Equity,3,5.4242741205315115,call,236.72,3.245725879468476,8.669999999999987,542.43,167.1205,None,245.39,0.03662554917201752
S0244,2022-01-27,LLY US Equity,10,0.9041424011227521,call,236.72,5.92585759887726,6.8300000000000125,90.41,15.2576,None,243.55,0.028852652923284948
S0244,2022-01-27,LLY US Equity,21,-4.337383500959991,call,236.72,8.58738350095999,4.25,-433.74,-50.5088,None,240.97,0.01795370057451842
S0244,2022-01-28,LLY US Equity,1,-1.5802917981007896,call,245.1,1.8702917981007816,0.28999999999999204,-158.03,-84.4944,None,245.39,0.0011831905344756918
S0244,2022-01-28,LLY US Equity,3,-2.9494404192899144,call,245.1,3.2394404192899064,0.28999999999999204,-294.94,-91.0478,None,245.39,0.0011831905344756918
S0244,2022-01-28,LLY US Equity,10,-5.9143819711302505,call,245.1,5.9143819711302505,0.0,-591.44,-100.0,None,243.55,-0.006323949408404663
S0244,2022-01-28,LLY US Equity,21,-8.570753736451897,call,245.1,8.570753736451897,0.0,-857.08,-100.0,None,240.31,-0.019543043655650724
S0244,2022-02-18,LLY US Equity,1,-1.5491335119569412,call,240.31,1.5491335119569412,0.0,-154.91,-100.0,None,240.31,0.0
S0244,2022-02-18,LLY US Equity,3,-2.683177950417031,call,240.31,2.683177950417031,0.0,-268.32,-100.0,None,240.31,0.0
S0244,2022-02-18,LLY US Equity,10,4.741209702520367,call,240.31,4.89879029747962,9.639999999999986,474.12,96.7833,None,249.95,0.040114851649952085
S0244,2022-02-18,LLY US Equity,21,18.89097841986455,call,240.31,7.09902158013546,25.99000000000001,1889.1,266.1068,None,266.3,0.10815197037160339
S0244,2022-03-08,LLY US Equity,1,0.8884260559874062,call,259.93,1.9715739440126074,2.8600000000000136,88.84,45.0618,None,262.79,0.011002962336013593
S0244,2022-03-08,LLY US Equity,3,2.955133758091211,call,259.93,3.4148662419087934,6.3700000000000045,295.51,86.5373,None,266.3,0.024506597930211996
S0244,2022-03-08,LLY US Equity,10,21.475335761478846,call,259.93,6.234664238521132,27.70999999999998,2147.53,344.4506,None,287.64,0.10660562459123601
S0244,2022-03-08,LLY US Equity,21,19.42511316335958,call,259.93,9.0348868366404,28.45999999999998,1942.51,215.0012,None,288.39,0.1094910168122186
S0244,2022-03-15,LLY US Equity,1,-0.9371418802035212,call,275.46,1.9171418802035394,0.9800000000000182,-93.71,-48.8822,None,276.44,0.003557685326363241
S0244,2022-03-15,LLY US Equity,3,8.85941285816935,call,275.46,3.3205871418306563,12.180000000000007,885.94,266.8026,None,287.64,0.04421694619908519
S0244,2022-03-15,LLY US Equity,10,7.497465060859146,call,275.46,6.062534939140856,13.560000000000002,749.75,123.6688,None,289.02,0.049226747985188425
S0244,2022-03-15,LLY US Equity,21,8.24455221599735,call,275.46,8.78544778400268,17.03000000000003,824.46,93.8433,None,292.49,0.06182385827343364
S0244,2022-03-16,LLY US Equity,1,7.161659276653372,call,276.44,1.9083407233466207,9.069999999999993,716.17,375.282,None,285.51,0.03281001302271738
S0244,2022-03-16,LLY US Equity,3,9.894656909010898,call,276.44,3.30534309098909,13.199999999999989,989.47,299.3534,None,289.64,0.04774996382578494
S0244,2022-03-16,LLY US Equity,10,9.185296762571443,call,276.44,6.034703237428585,15.220000000000027,918.53,152.2079,None,291.66,0.05505715525973096
S0244,2022-03-16,LLY US Equity,21,20.65488418349731,call,276.44,8.74511581650267,29.399999999999977,2065.49,236.1877,None,305.84,0.10635219215743011
S0244,2022-04-27,LLY US Equity,1,10.131190295279467,call,285.09,2.048809704720539,12.180000000000007,1013.12,494.4915,None,297.27,0.042723350520888166
S0244,2022-04-27,LLY US Equity,3,0.9213574963838642,call,285.09,3.548642503616163,4.470000000000027,92.14,25.9637,None,289.56,0.015679259181311262
S0244,2022-04-27,LLY US Equity,10,-2.3389051591738914,call,285.09,6.478905159173935,4.140000000000043,-233.89,-36.1003,None,289.23,0.014521729980006467
S0244,2022-04-27,LLY US Equity,21,0.7111744435580292,call,285.09,9.388825556441994,10.100000000000023,71.12,7.5747,None,295.19,0.03542740888842128
S0244,2022-04-28,LLY US Equity,1,-1.7157232344559683,call,297.27,1.7157232344559683,0.0,-171.57,-100.0,None,292.13,-0.01729067850775385
S0244,2022-04-28,LLY US Equity,3,-2.9717198138041465,call,297.27,2.9717198138041465,0.0,-297.17,-100.0,None,289.56,-0.025936017761630775
S0244,2022-04-28,LLY US Equity,10,-5.425593255351943,call,297.27,5.425593255351943,0.0,-542.56,-100.0,None,289.23,-0.02704611968917134
S0244,2022-04-28,LLY US Equity,21,-7.862431593488941,call,297.27,7.862431593488941,0.0,-786.24,-100.0,None,286.27,-0.03700339758468733
S0244,2022-05-17,LLY US Equity,1,-2.113783590124763,call,301.4,2.113783590124763,0.0,-211.38,-100.0,None,295.19,-0.02060384870603842
S0244,2022-05-17,LLY US Equity,3,-3.661180574301437,call,301.4,3.661180574301437,0.0,-366.12,-100.0,None,298.85,-0.008460517584605025
S0244,2022-05-17,LLY US Equity,10,15.395629374517988,call,301.4,6.684370625482052,22.08000000000004,1539.56,230.3228,None,323.48,0.07325812873258143
S0244,2022-05-17,LLY US Equity,21,1.0134266954978095,call,301.4,9.686573304502236,10.700000000000045,101.34,10.4622,None,312.1,0.035500995355010105
S0244,2022-06-14,LLY US Equity,1,-0.5800424449319097,call,290.79,2.7800424449318983,2.1999999999999886,-58.0,-20.8645,None,292.99,0.007565597166339931
S0244,2022-06-14,LLY US Equity,3,-4.705174761820094,call,290.79,4.81517476182005,0.1099999999999568,-470.52,-97.7156,None,290.9,0.0003782798583168499
S0244,2022-06-14,LLY US Equity,10,26.03873388207196,call,290.79,8.791266117928025,34.829999999999984,2603.87,296.1887,None,325.62,0.1197771587743732
